2014-10-27,60.35,60.98,60.21,60.49,10008520.0,0.0,1.0,60.35,60.98,60.21,60.49,10008520.0
2014-03-13,51.89,52.1,51.14,51.32,4839400.0,0.0,1.0,50.648130277468,50.8531044027,49.916079830212,50.091771937554,4839400.0
2014-03-12,51.46,51.74,51.07,51.64,3924800.0,0.0,1.0,50.228421354375,50.501720188017,49.847755121802,50.404113461716,3924800.0
2014-03-11,51.68,52.14,51.5,51.75,3629800.0,0.0,1.0,50.443156152236,50.89214709322,50.267464044895,50.511480860647,3629800.0
2014-03-10,51.9,51.9,50.86,51.66,3086000.0,0.0,1.0,50.657890950098,50.657890950098,49.64278099657,50.423634806976,3086000.0
2014-03-07,52.25,52.5,51.01,51.46,5860700.0,0.0,1.0,50.999514492151,51.243531307903,49.789191086021,50.228421354375,5860700.0
2014-03-06,52.04,52.77,51.97,52.04,6529000.0,0.0,1.0,50.794540366919,51.507069468915,50.726215658509,50.794540366919,6529000.0
2014-03-05,51.68,52.12,51.3,51.7,5251100.0,0.0,1.0,50.443156152236,50.87262574796,50.072250592293,50.462677497496,5251100.0
2014-03-04,50.73,51.73,50.53,51.59,6198000.0,0.0,1.0,49.515892252379,50.491959515387,49.320678799777,50.355310098566,6198000.0
2014-03-03,50.34,50.86,49.79,50.09,6817700.0,0.0,1.0,49.135226019806,49.64278099657,48.598389025152,48.891209204054,6817700.0
2014-02-28,50.84,51.96,50.51,50.91,7095600.0,0.0,1.0,49.62325965131,50.716454985878,49.301157454517,49.69158435972,7095600.0
2014-02-27,50.6,50.92,50.47,50.91,5052900.0,0.0,1.0,49.389003508188,49.70134503235,49.262114763997,49.69158435972,5052900.0
2014-02-26,49.95,50.97,49.93,50.74,5710700.0,0.0,1.0,48.754559787233,49.750148395501,48.735038441973,49.525652925009,5710700.0
2014-02-25,50.93,51.13,50.5,50.72,5425000.0,0.0,1.0,49.711105704981,49.906319157582,49.291396781887,49.506131579749,5425000.0
2014-02-24,51.01,51.56,50.83,50.85,5693000.0,0.0,1.0,49.789191086021,50.326028080675,49.61349897868,49.63302032394,5693000.0
2014-02-21,51.82,51.97,51.01,51.04,5842700.0,0.0,1.0,50.579805569057,50.726215658509,49.789191086021,49.818473103911,5842700.0
2014-02-20,51.19,52.11,50.73,51.86,6078900.0,0.0,1.0,49.964883193363,50.86286507533,49.515892252379,50.618848259578,6078900.0
2014-02-19,51.17,51.86,50.64,51.19,5242800.0,0.0,1.0,49.945361848102,50.618848259578,49.428046198708,49.964883193363,5242800.0
2014-02-18,50.64,51.56,50.56,51.46,4984900.0,0.0,1.0,49.428046198708,50.326028080675,49.349960817668,50.228421354375,4984900.0
2014-02-14,50.56,50.91,50.17,50.73,4118700.0,0.0,1.0,49.349960817668,49.69158435972,48.969294585095,49.515892252379,4118700.0
2014-02-13,50.3,50.52,49.88,50.35,4946000.0,0.0,1.0,49.096183329286,49.310918127147,48.686235078822,49.144986692436,4946000.0
2014-02-12,49.63,50.93,49.59,50.56,6534500.0,0.0,1.0,48.442218263071,49.711105704981,48.40317557255,49.349960817668,6534500.0
2014-02-11,49.41,49.97,49.04,49.66,7217600.0,0.0,1.0,48.227483465209,48.774081132493,47.866338577896,48.471500280961,7217600.0
2014-02-10,48.75,50.19,48.72,49.55,7907500.0,0.0,1.0,47.583279071624,48.988815930355,47.553997053734,48.36413288203,7907500.0
2014-02-07,48.0,49.03,47.66,48.89,6979500.0,0.0,1.0,46.851228624368,47.856577905266,46.519365754945,47.719928488445,6979500.0
2014-02-06,47.89,48.18,47.45,47.93,4957800.0,0.0,1.0,46.743861225437,47.026920731709,46.314391629714,46.782903915958,4957800.0
2014-02-05,47.76,48.07,47.16,47.73,6987100.0,0.0,1.0,46.616972481246,46.919553332779,46.031332123442,46.587690463356,6987100.0
2014-02-04,47.18,47.97,46.95,47.95,9606100.0,0.0,1.0,46.050853468702,46.821946606478,45.82635799821,46.802425261218,9606100.0
2014-02-03,49.4,49.49,47.06,47.35,10314600.0,0.0,1.0,48.217722792579,48.305568846249,45.933725397141,46.216784903413,10314600.0
2014-01-31,49.94,50.55,49.07,49.23,12863500.0,0.0,1.0,48.744799114603,49.340200145038,47.895620595786,48.051791357868,12863500.0
2014-01-30,47.97,48.88,47.9,48.31,7669500.0,0.0,1.0,46.821946606478,47.710167815815,46.753621898067,47.1538094759,7669500.0
2014-01-29,47.15,47.84,46.98,47.61,7608500.0,0.0,1.0,46.021571450812,46.695057862287,45.8556400161,46.470562391795,7608500.0
2014-01-28,47.08,48.47,47.08,47.69,12298600.0,0.0,1.0,45.953246742401,47.309980237982,45.953246742401,46.548647772836,12298600.0
2014-01-27,47.79,47.83,46.42,46.83,10749800.0,0.0,1.0,46.646254499136,46.685297189657,45.309042348816,45.709229926649,10749800.0
2014-01-24,48.42,49.1,47.77,47.79,9197900.0,0.0,1.0,47.261176874831,47.924902613677,46.626733153876,46.646254499136,9197900.0
2014-01-23,48.74,49.06,48.39,48.87,7270500.0,0.0,1.0,47.573518398994,47.885859923156,47.231894856941,47.700407143185,7270500.0
2014-01-22,49.98,50.0,48.62,49.08,8181700.0,0.0,1.0,48.783841805123,48.803363150383,47.456390327433,47.905381268416,8181700.0
2014-01-21,50.26,50.92,49.91,50.0,5823000.0,0.0,1.0,49.057140638765,49.70134503235,48.715517096713,48.803363150383,5823000.0
2014-01-20,40.99,40.99,40.99,40.99,0.0,0.0,1.0,40.008997110684,40.008997110684,40.008997110684,40.008997110684,0.0
2014-01-17,50.64,50.66,50.01,50.06,8606800.0,0.0,1.0,49.428046198708,49.447567543968,48.813123823013,48.861927186164,8606800.0
2014-01-16,50.1,50.62,50.02,50.5,4972300.0,0.0,1.0,48.900969876684,49.408524853448,48.822884495644,49.291396781887,4972300.0
2014-01-15,50.65,50.67,50.07,50.11,4728400.0,0.0,1.0,49.437806871338,49.457328216599,48.871687858794,48.910730549314,4728400.0
2014-01-14,49.94,50.88,49.63,50.6,6610800.0,0.0,1.0,48.744799114603,49.66230234183,48.442218263071,49.389003508188,6610800.0
2014-01-13,50.66,50.74,49.64,49.83,7055200.0,0.4,1.0,49.447567543968,49.525652925009,48.451978935701,48.637431715672,7055200.0
2014-01-10,51.27,51.49,50.76,50.9,5517700.0,0.0,1.0,49.644457974567,49.857482760103,49.150627789917,49.286189017076,5517700.0
2014-01-09,50.59,51.65,49.87,51.22,6960300.0,0.0,1.0,48.986017728367,50.012409876856,48.288845702978,49.596043250582,6960300.0
2014-01-08,50.63,51.11,50.24,50.36,6811100.0,0.0,1.0,49.024749507555,49.489530857814,48.647114660469,48.763309998034,6811100.0
2014-01-07,50.84,51.21,50.3,50.49,9719900.0,0.0,1.0,49.228091348293,49.586360305785,48.705212329252,48.889188280396,9719900.0
2014-01-06,52.7,52.7,50.03,50.39,11871100.0,0.0,1.0,51.029119080548,51.029119080548,48.443772819731,48.792358832425,11871100.0
2014-01-03,52.25,52.67,51.97,52.3,4794300.0,0.0,1.0,50.59338656468,51.000070246157,50.322264110362,50.641801288665,4794300.0
2014-01-02,52.12,52.33,51.52,51.98,4569100.0,0.0,1.0,50.467508282318,50.670850123056,49.886531594494,50.331947055159,4569100.0
2014-01-01,40.99,40.99,40.99,40.99,0.0,0.0,1.0,39.690390723181,39.690390723181,39.690390723181,39.690390723181,0.0
2013-12-31,52.99,53.06,52.36,52.81,3019700.0,0.0,1.0,51.309924479663,51.377705093242,50.699898957448,51.135631473316,3019700.0
2013-12-30,52.73,53.03,52.6,53.01,2898800.0,0.0,1.0,51.058167914939,51.348656258851,50.932289632577,51.329290369257,2898800.0
2013-12-27,52.92,53.05,52.38,52.55,2354100.0,0.0,1.0,51.242143866083,51.368022148445,50.719264847042,50.883874908592,2354100.0
2013-12-26,52.59,53.06,52.34,52.99,2401500.0,0.0,1.0,50.92260668778,51.377705093242,50.680533067853,51.309924479663,2401500.0
2013-12-25,40.99,40.99,40.99,40.99,0.0,0.0,1.0,39.690390723181,39.690390723181,39.690390723181,39.690390723181,0.0
2013-12-24,52.78,52.79,52.28,52.36,1747000.0,0.0,1.0,51.106582638924,51.116265583721,50.622435399071,50.699898957448,1747000.0
2013-12-23,52.73,52.94,52.24,52.58,4957700.0,0.0,1.0,51.058167914939,51.261509755678,50.583703619883,50.912923742983,4957700.0
2013-12-20,52.77,53.01,52.29,52.59,12471800.0,0.0,1.0,51.096899694127,51.329290369257,50.632118343868,50.92260668778,12471800.0
2013-12-19,53.21,53.21,52.02,52.63,8383400.0,0.0,1.0,51.522949265198,51.522949265198,50.370678834347,50.961338466968,8383400.0
2013-12-18,52.78,54.43,52.22,54.32,9635600.0,0.0,1.0,51.106582638924,52.704268530441,50.564337730289,52.597756137673,9635600.0
2013-12-17,53.43,53.92,53.0,53.63,7987300.0,0.0,1.0,51.735974050734,52.21043834579,51.31960742446,51.929632946675,7987300.0
2013-12-16,53.42,54.78,52.98,53.37,9846300.0,0.0,1.0,51.726291105937,53.043171598338,51.300241534866,51.677876381951,9846300.0
2013-12-13,52.3,52.6,51.84,52.37,6465300.0,0.0,1.0,50.641801288665,50.932289632577,50.196385828,50.709581902245,6465300.0
2013-12-12,52.56,52.62,51.8,52.39,7766400.0,0.0,1.0,50.893557853389,50.951655522171,50.157654048812,50.728947791839,7766400.0
2013-12-11,52.67,53.25,52.02,52.67,10775500.0,0.0,1.0,51.000070246157,51.561681044387,50.370678834347,51.000070246157,10775500.0
2013-12-10,51.25,54.13,50.72,52.14,14906900.0,0.0,1.0,49.625092084973,52.413780186529,49.111896010728,50.486874171912,14906900.0
2013-12-09,51.45,51.81,50.77,51.21,5470800.0,0.0,1.0,49.818750980914,50.167336993609,49.160310734714,49.586360305785,5470800.0
2013-12-06,50.17,51.5,50.05,51.35,7285800.0,0.0,1.0,48.57933404689,49.8671657049,48.463138709325,49.721921532944,7285800.0
2013-12-05,49.42,50.07,49.05,49.76,5449100.0,0.0,1.0,47.85311318711,48.482504598919,47.494844229618,48.18233331021,5449100.0
2013-12-04,49.75,50.29,49.3,49.67,5309200.0,0.0,1.0,48.172650365413,48.695529384455,47.736917849545,48.095186807036,5309200.0
2013-12-03,49.13,50.26,48.97,49.97,9480100.0,0.0,1.0,47.572307787995,48.666480550063,47.417380671242,48.385675150948,9480100.0
2013-12-02,48.49,48.68,48.02,48.39,4321900.0,0.0,1.0,46.952599320982,47.136575272127,46.49750091552,46.855769873012,4321900.0
2013-11-29,48.43,48.93,48.07,48.45,4044300.0,0.0,1.0,46.8945016522,47.378648892053,46.545915639505,46.913867541794,4044300.0
2013-11-28,39.69,39.69,39.69,39.69,0.0,0.0,1.0,38.431607899563,38.431607899563,38.431607899563,38.431607899563,0.0
2013-11-27,48.83,48.95,48.24,48.25,3414900.0,0.0,1.0,47.281819444083,47.398014781647,46.710525701056,46.720208645853,3414900.0
2013-11-26,48.38,49.18,48.31,48.6,4732300.0,0.0,1.0,46.846086928215,47.62072251198,46.778306314635,47.05911171375,4732300.0
2013-11-25,49.0,49.28,48.32,48.41,3343200.0,0.0,1.0,47.446429505633,47.717551959951,46.787989259432,46.875135762606,3343200.0
2013-11-22,48.65,49.14,48.57,48.94,5810100.0,0.0,1.0,47.107526437735,47.581990732792,47.030062879359,47.38833183685,5810100.0
2013-11-21,48.28,48.67,47.99,48.57,4459800.0,0.0,1.0,46.749257480244,47.12689232733,46.468452081129,47.030062879359,4459800.0
2013-11-20,48.42,48.54,47.83,47.95,3120300.0,0.0,1.0,46.884818707403,47.001014044968,46.313524964376,46.429720301941,3120300.0
2013-11-19,48.73,49.0,48.37,48.46,4050700.0,0.0,1.0,47.184989996112,47.446429505633,46.836403983417,46.923550486591,4050700.0
2013-11-18,48.89,49.96,48.73,48.87,8585700.0,0.0,1.0,47.339917112865,48.375992206151,47.184989996112,47.320551223271,8585700.0
2013-11-15,48.03,48.75,48.0,48.44,6257100.0,0.0,1.0,46.507183860317,47.204355885706,46.478135025926,46.904184596997,6257100.0
2013-11-14,47.99,48.47,47.69,48.04,3411800.0,0.0,1.0,46.468452081129,46.933233431388,46.177963737217,46.516866805114,3411800.0
2013-11-13,47.36,47.93,47.29,47.85,3745100.0,0.0,1.0,45.858426558914,46.410354412346,45.790645945334,46.33289085397,3745100.0
2013-11-12,48.45,48.48,47.28,47.48,5351100.0,0.0,1.0,46.913867541794,46.942916376185,45.780963000537,45.974621896478,5351100.0
2013-11-11,48.23,48.67,48.19,48.57,2282900.0,0.0,1.0,46.700842756259,47.12689232733,46.66211097707,47.030062879359,2282900.0
2013-11-08,47.13,48.1,46.83,48.03,5190900.0,0.0,1.0,45.635718828581,46.574964473897,45.345230484669,46.507183860317,5190900.0
2013-11-07,48.17,48.36,47.18,47.24,4444900.0,0.0,1.0,46.642745087476,46.82672103862,45.684133552566,45.742231221349,4444900.0
2013-11-06,48.5,48.74,48.0,48.05,4308100.0,0.0,1.0,46.962282265779,47.194672940909,46.478135025926,46.526549749911,4308100.0
2013-11-05,48.59,48.76,48.03,48.17,4095400.0,0.0,1.0,47.049428768953,47.214038830503,46.507183860317,46.642745087476,4095400.0
2013-11-04,49.19,49.19,48.0,48.76,4095600.0,0.0,1.0,47.630405456777,47.630405456777,46.478135025926,47.214038830503,4095600.0
2013-11-01,48.64,49.33,48.5,48.96,3866900.0,0.0,1.0,47.097843492938,47.765966683936,46.962282265779,47.407697726444,3866900.0
2013-10-31,48.68,49.0,48.44,48.45,4563700.0,0.0,1.0,47.136575272127,47.446429505633,46.904184596997,46.913867541794,4563700.0
2013-10-30,49.57,49.57,48.72,48.8,4011600.0,0.0,1.0,47.998357359066,47.998357359066,47.175307051315,47.252770609691,4011600.0
2013-10-29,49.48,50.2,49.48,49.79,5022900.0,0.0,1.0,47.911210855892,48.608382881281,47.911210855892,48.211382144601,5022900.0
2013-10-28,49.13,49.97,48.97,49.42,5555000.0,0.0,1.0,47.572307787995,48.385675150948,47.417380671242,47.85311318711,5555000.0
2013-10-25,49.1,49.83,48.56,49.3,6956800.0,0.0,1.0,47.543258953603,48.250113923789,47.020379934562,47.736917849545,6956800.0
2013-10-24,48.63,48.98,47.74,47.93,5077900.0,0.0,1.0,47.088160548141,47.427063616039,46.226378461202,46.410354412346,5077900.0
2013-10-23,48.76,48.86,48.28,48.33,4130300.0,0.0,1.0,47.214038830503,47.310868278474,46.749257480244,46.797672204229,4130300.0
2013-10-22,48.39,49.31,48.11,49.0,6937500.0,0.0,1.0,46.855769873012,47.746600794342,46.584647418694,47.446429505633,6937500.0
2013-10-21,48.08,48.55,47.76,48.35,4713200.0,0.0,1.0,46.555598584303,47.010696989765,46.245744350796,46.817038093823,4713200.0
2013-10-18,48.38,48.95,47.77,48.33,9212900.0,0.0,1.0,46.846086928215,47.398014781647,46.255427295593,46.797672204229,9212900.0
2013-10-17,46.95,48.32,46.95,48.17,7242400.0,0.0,1.0,45.461425822234,46.787989259432,45.461425822234,46.642745087476,7242400.0
2013-10-16,46.31,47.27,46.2,47.06,4399900.0,0.0,1.0,44.841717355221,45.77128005574,44.735204962454,45.567938215002,4399900.0
2013-10-15,46.05,46.38,45.75,46.08,3533300.0,0.0,1.0,44.589960790498,44.909497968801,44.299472446586,44.619009624889,3533300.0
2013-10-14,45.21,46.45,45.07,46.33,3377300.0,0.0,1.0,43.776593427544,44.97727858238,43.641032200385,44.861083244816,3377300.0
2013-10-11,45.7,45.7,44.96,45.65,2985700.0,0.0,1.0,44.2510577226,44.2510577226,43.534519807617,44.202642998615,2985700.0
2013-10-10,45.1,45.68,44.51,45.68,3967500.0,0.4,1.0,43.670081034776,44.231691833006,43.098787291749,44.231691833006,3967500.0
2013-10-09,44.72,45.31,44.32,44.81,5113000.0,0.0,1.0,42.926242594879,43.492577190831,42.542286936607,43.012632617991,5113000.0
2013-10-08,46.29,46.32,44.39,44.52,7091500.0,0.0,1.0,44.433268553599,44.46206522797,42.609479176804,42.734264765743,7091500.0
2013-10-07,46.12,46.98,46.09,46.09,4703700.0,0.0,1.0,44.270087398833,45.09559206412,44.241290724463,44.241290724463,4703700.0
2013-10-04,46.18,46.88,46.0,46.8,4141400.0,0.0,1.0,44.327680747574,44.999603149551,44.154900701352,44.922812017897,4141400.0
2013-10-03,45.6,46.34,45.1,46.01,7020800.0,0.0,1.0,43.770945043079,44.481263010883,43.291000470238,44.164499592808,7020800.0
2013-10-02,45.34,45.97,45.12,45.95,4056800.0,0.0,1.0,43.521373865202,44.126104026981,43.310198253152,44.106906244068,4056800.0
2013-10-01,44.81,45.9,44.81,45.8,4159700.0,0.0,1.0,43.012632617991,44.058911786784,43.012632617991,43.962922872215,4159700.0
2013-09-30,44.52,44.95,44.03,44.73,5818400.0,0.0,1.0,42.734264765743,43.147017098386,42.263919084359,42.935841486336,5818400.0
2013-09-27,44.87,44.9,44.02,44.33,6617300.0,0.0,1.0,43.070225966732,43.099022641102,42.254320192902,42.551885828063,6617300.0
2013-09-26,45.33,45.62,44.81,45.0,5033900.0,0.0,1.0,43.511774973745,43.790142825993,43.012632617991,43.19501155567,5033900.0
2013-09-25,46.09,46.16,45.02,45.33,4571900.0,0.0,1.0,44.241290724463,44.308482964661,43.214209338584,43.511774973745,4571900.0
2013-09-24,46.95,46.95,45.94,45.98,7162700.0,0.0,1.0,45.066795389749,45.066795389749,44.097307352611,44.135702918438,7162700.0
2013-09-23,47.56,47.56,46.93,47.1,3179500.0,0.0,1.0,45.652327768615,45.652327768615,45.047597606836,45.210778761601,3179500.0
2013-09-20,47.44,48.0,47.33,47.84,10495300.0,0.0,1.0,45.537141071133,46.074678992715,45.431553265108,45.921096729406,10495300.0
2013-09-19,48.21,48.23,47.31,47.4,5326500.0,0.0,1.0,46.276255713308,46.295453496222,45.412355482195,45.498745505306,5326500.0
2013-09-18,47.19,48.42,46.88,47.92,6689400.0,0.0,1.0,45.297168784713,46.477832433901,44.999603149551,45.99788786106,6689400.0
2013-09-17,45.92,47.7,45.86,47.6,7293800.0,0.0,1.0,44.078109569697,45.78671224901,44.020516220956,45.690723334442,7293800.0
2013-09-16,45.32,45.95,45.19,45.82,3531700.0,0.0,1.0,43.502176082288,44.106906244068,43.37739049335,43.982120655129,3531700.0
2013-09-13,44.71,44.89,44.43,44.89,2273500.0,0.0,1.0,42.916643703422,43.089423749645,42.647874742632,43.089423749645,2273500.0
2013-09-12,44.84,44.95,44.5,44.7,2597900.0,0.0,1.0,43.041429292361,43.147017098386,42.715066982829,42.907044811966,2597900.0
2013-09-11,44.81,44.97,44.39,44.95,3441700.0,0.0,1.0,43.012632617991,43.1662148813,42.609479176804,43.147017098386,3441700.0
2013-09-10,44.58,44.81,44.1,44.78,4282300.0,0.0,1.0,42.791858114484,43.012632617991,42.331111324557,42.98383594362,4282300.0
2013-09-09,43.88,44.44,43.5,44.43,3287500.0,0.0,1.0,42.119935712507,42.657473634088,41.755177837148,42.647874742632,3287500.0
2013-09-06,43.53,44.35,42.89,43.89,3992200.0,0.0,1.0,41.783974511518,42.571083610977,41.169645458282,42.129534603964,3992200.0
2013-09-05,43.03,43.66,43.0,43.51,3355500.0,0.0,1.0,41.304029938677,41.908760100457,41.275233264307,41.764776728605,3355500.0
2013-09-04,42.6,43.14,42.59,43.13,3190700.0,0.0,1.0,40.891277606034,41.409617744702,40.881678714578,41.400018853246,3190700.0
2013-09-03,43.0,43.28,42.31,42.59,2925600.0,0.0,1.0,41.275233264307,41.544002225098,40.612909753787,40.881678714578,2925600.0
2013-09-02,34.5,34.5,34.5,34.5,0.0,0.0,1.0,33.116175526014,33.116175526014,33.116175526014,33.116175526014,0.0
2013-08-30,42.76,43.03,42.3,42.61,3170700.0,0.0,1.0,41.044859869343,41.304029938677,40.60331086233,40.900876497491,3170700.0
2013-08-29,42.32,43.09,42.26,42.62,2788900.0,0.0,1.0,40.622508645244,41.361623287418,40.564915296503,40.910475388948,2788900.0
2013-08-28,42.53,42.81,42.35,42.56,3009700.0,0.0,1.0,40.824085365837,41.092854326628,40.651305319614,40.852882040207,3009700.0
2013-08-27,43.02,43.09,42.6,42.63,4473000.0,0.0,1.0,41.294431047221,41.361623287418,40.891277606034,40.920074280405,4473000.0
2013-08-26,43.43,43.74,43.19,43.45,3493400.0,0.0,1.0,41.68798559695,41.985551232111,41.457612201987,41.707183379864,3493400.0
2013-08-23,43.01,43.5,42.85,43.43,2738100.0,0.0,1.0,41.284832155764,41.755177837148,41.131249892455,41.68798559695,2738100.0
2013-08-22,42.4,43.1,42.29,42.92,4077700.0,0.0,1.0,40.699299776898,41.371222178875,40.593711970873,41.198442132652,4077700.0
2013-08-21,42.82,42.88,42.25,42.31,4118800.0,0.0,1.0,41.102453218084,41.160046566825,40.555316405046,40.612909753787,4118800.0
2013-08-20,43.29,43.48,42.85,42.97,2803000.0,0.0,1.0,41.553601116555,41.735980054234,41.131249892455,41.246436589937,2803000.0
2013-08-19,43.01,43.81,42.95,43.37,3326900.0,0.0,1.0,41.284832155764,42.052743472309,41.227238807023,41.630392248209,3326900.0
2013-08-16,42.94,43.14,42.42,43.0,6093300.0,0.0,1.0,41.217639915566,41.409617744702,40.718497559812,41.275233264307,6093300.0
2013-08-15,44.6,44.62,43.13,43.21,4363100.0,0.0,1.0,42.811055897398,42.830253680311,41.400018853246,41.4768099849,4363100.0
2013-08-14,44.85,45.23,44.45,44.58,2990500.0,0.0,1.0,43.051028183818,43.415786059177,42.667072525545,42.791858114484,2990500.0
2013-08-13,45.12,45.18,44.68,44.93,2791800.0,0.0,1.0,43.310198253152,43.367791601893,42.887847029052,43.127819315472,2791800.0
2013-08-12,44.71,45.2,44.39,45.04,3826400.0,0.0,1.0,42.916643703422,43.386989384806,42.609479176804,43.233407121497,3826400.0
2013-08-09,44.9,45.0,44.47,44.71,3290800.0,0.0,1.0,43.099022641102,43.19501155567,42.686270308459,42.916643703422,3290800.0
2013-08-08,44.86,45.18,44.61,45.06,2892400.0,0.0,1.0,43.060627075275,43.367791601893,42.820654788854,43.252604904411,2892400.0
