2014-10-27,60.35,60.98,60.21,60.49,10008520.0,0.0,1.0,60.35,60.98,60.21,60.49,10008520.0
2013-08-07,44.7,44.86,44.22,44.57,3299400.0,0.0,1.0,42.907044811966,43.060627075275,42.446298022039,42.782259223027,3299400.0
2013-08-06,44.42,44.99,44.42,44.88,4980600.0,0.0,1.0,42.638275851175,43.185412664213,42.638275851175,43.079824858188,4980600.0
2013-08-05,45.05,45.37,44.48,44.71,2953500.0,0.0,1.0,43.243006012954,43.550170539572,42.695869199916,42.916643703422,2953500.0
2013-08-02,45.11,45.42,44.81,45.32,3190700.0,0.0,1.0,43.300599361695,43.598164996856,43.012632617991,43.502176082288,3190700.0
2013-08-01,45.14,45.9,45.04,45.25,3652400.0,0.0,1.0,43.329396036066,44.058911786784,43.233407121497,43.434983842091,3652400.0
2013-07-31,44.84,45.91,44.81,45.48,6020600.0,0.0,1.0,43.041429292361,44.06851067824,43.012632617991,43.655758345597,6020600.0
2013-07-30,45.08,45.23,44.2,44.7,3619700.0,0.0,1.0,43.271802687325,43.415786059177,42.427100239125,42.907044811966,3619700.0
2013-07-29,44.72,45.45,44.47,45.06,4326200.0,0.0,1.0,42.926242594879,43.626961671227,42.686270308459,43.252604904411,4326200.0
2013-07-26,45.01,45.12,44.17,44.79,4491100.0,0.0,1.0,43.204610447127,43.310198253152,42.398303564754,42.993434835077,4491100.0
2013-07-25,43.41,44.43,43.35,44.24,4088500.0,0.0,1.0,41.668787814036,42.647874742632,41.611194465296,42.465495804952,4088500.0
2013-07-24,44.28,44.37,43.39,43.64,3088100.0,0.0,1.0,42.503891370779,42.590281393891,41.649590031123,41.889562317543,3088100.0
2013-07-23,44.92,45.09,44.23,44.31,3535100.0,0.0,1.0,43.118220424016,43.281401578781,42.455896913495,42.53268804515,3535100.0
2013-07-22,44.3,45.1,43.8,44.97,3810500.0,0.0,1.0,42.523089153693,43.291000470238,42.043144580852,43.1662148813,3810500.0
2013-07-19,44.49,44.91,44.12,44.52,4317900.0,0.0,1.0,42.705468091373,43.108621532559,42.35030910747,42.734264765743,4317900.0
2013-07-18,43.96,44.56,43.81,44.32,3043700.0,0.0,1.0,42.196726844161,42.77266033157,42.052743472309,42.542286936607,3043700.0
2013-07-17,43.97,44.15,43.74,43.96,3645400.0,0.0,1.0,42.206325735618,42.379105781841,41.985551232111,42.196726844161,3645400.0
2013-07-16,44.54,44.77,43.7,43.81,3714500.0,0.0,1.0,42.753462548657,42.974237052163,41.947155666284,42.052743472309,3714500.0
2013-07-15,44.95,44.97,44.54,44.62,3265800.0,0.0,1.0,43.147017098386,43.1662148813,42.753462548657,42.830253680311,3265800.0
2013-07-12,43.93,45.11,43.8,45.05,5693900.0,0.0,1.0,42.167930169791,43.300599361695,42.043144580852,43.243006012954,5693900.0
2013-07-11,43.94,44.11,43.33,43.78,4061400.0,0.4,1.0,42.177529061248,42.340710216014,41.591996682382,42.023946797939,4061400.0
2013-07-10,43.36,44.12,43.36,43.91,3080100.0,0.0,1.0,41.243964082359,41.966874891921,41.243964082359,41.767123220858,3080100.0
2013-07-09,44.0,44.23,43.25,43.32,3805700.0,0.0,1.0,41.852731079885,42.07150671962,41.139332254659,41.205916145014,3805700.0
2013-07-08,42.9,43.69,42.82,43.68,3978300.0,0.0,1.0,40.806412802887,41.557859565458,40.730316928197,41.548347581122,3978300.0
2013-07-05,42.45,42.83,42.31,42.72,2743700.0,0.0,1.0,40.378373507752,40.739828912533,40.245205727044,40.635197084833,2743700.0
2013-07-04,35.7,35.7,35.7,35.7,0.0,0.0,1.0,33.957784080725,33.957784080725,33.957784080725,33.957784080725,0.0
2013-07-03,41.88,42.31,41.61,42.23,2417500.0,0.0,1.0,39.836190400581,40.245205727044,39.5793668235,40.169109852353,2417500.0
2013-07-02,41.58,42.57,41.58,42.21,4365900.0,0.0,1.0,39.550830870491,40.492517319788,39.550830870491,40.15008588368,4365900.0
2013-07-01,41.4,41.93,41.07,41.61,4588200.0,0.0,1.0,39.379615152437,39.883750322263,39.065719669338,39.5793668235,4588200.0
2013-06-28,42.53,42.97,41.32,41.34,10753100.0,0.0,1.0,40.454469382443,40.872996693242,39.303519277746,39.322543246419,10753100.0
2013-06-27,43.56,43.98,42.74,43.13,5163900.0,0.0,1.0,41.434203769086,41.833707111212,40.654221053506,41.025188442623,5163900.0
2013-06-26,43.1,43.61,43.03,43.38,4733700.0,0.0,1.0,40.996652489614,41.481763690767,40.93006859926,41.262988051032,4733700.0
2013-06-25,42.15,42.77,41.61,42.63,4686900.0,0.0,1.0,40.093013977662,40.682757006515,39.5793668235,40.549589225806,4686900.0
2013-06-24,42.07,42.4,41.32,41.89,6042400.0,0.0,1.0,40.016918102971,40.330813586071,39.303519277746,39.845702384917,6042400.0
2013-06-21,41.66,42.71,41.2,42.62,9825700.0,0.0,1.0,39.626926745182,40.625685100497,39.18937546571,40.54007724147,9825700.0
2013-06-20,42.65,42.78,40.91,41.06,7474900.0,0.0,1.0,40.568613194479,40.692268990851,38.913527919956,39.056207685001,7474900.0
2013-06-19,43.56,43.83,43.01,43.04,3663300.0,0.0,1.0,41.434203769086,41.691027346167,40.911044630587,40.939580583596,3663300.0
2013-06-18,42.97,43.56,42.63,43.54,3644900.0,0.0,1.0,40.872996693242,41.434203769086,40.549589225806,41.415179800413,3644900.0
2013-06-17,43.4,43.5,42.68,43.01,3457700.0,0.0,1.0,41.282012019704,41.377131863068,40.597149147488,40.911044630587,3457700.0
2013-06-14,42.98,43.5,42.5,43.21,4078500.0,0.0,1.0,40.882508677578,41.377131863068,40.425933429434,41.101284317314,4078500.0
2013-06-13,42.42,43.2,40.1,43.15,6096500.0,0.0,1.0,40.349837554743,41.091772332978,38.143057188713,41.044212411296,6096500.0
2013-06-12,43.91,44.0,42.72,42.77,3742600.0,0.0,1.0,41.767123220858,41.852731079885,40.635197084833,40.682757006515,3742600.0
2013-06-11,43.31,44.05,43.05,43.59,3574800.0,0.0,1.0,41.196404160677,41.900291001566,40.949092567933,41.462739722095,3574800.0
2013-06-10,44.33,44.33,43.22,43.92,4702700.0,0.0,1.0,42.166626562984,42.166626562984,41.11079630165,41.776635205194,4702700.0
2013-06-07,43.72,44.27,43.5,44.0,5463200.0,0.0,1.0,41.586395518467,42.109554656966,41.377131863068,41.852731079885,5463200.0
2013-06-06,43.22,43.57,42.65,43.5,4261300.0,0.0,1.0,41.11079630165,41.443715753422,40.568613194479,41.377131863068,4261300.0
2013-06-05,43.49,43.9,42.69,43.04,4801300.0,0.0,1.0,41.367619878731,41.757611236521,40.606661131824,40.939580583596,4801300.0
2013-06-04,43.42,44.47,43.38,43.63,4528400.0,0.0,1.0,41.301035988377,42.299794343692,41.262988051032,41.50078765944,4528400.0
2013-06-03,42.88,43.58,42.75,43.36,7176800.0,0.0,1.0,40.787388834215,41.453227737758,40.663733037842,41.243964082359,7176800.0
2013-05-31,44.27,44.69,42.68,42.69,9308800.0,0.0,1.0,42.109554656966,42.509057999092,40.597149147488,40.606661131824,9308800.0
2013-05-30,44.07,45.12,44.07,44.55,4852200.0,0.0,1.0,41.919314970239,42.918073325554,41.919314970239,42.375890218383,4852200.0
2013-05-29,44.89,45.18,43.79,43.88,6908400.0,0.0,1.0,42.699297685819,42.975145231572,41.652979408821,41.738587267849,6908400.0
2013-05-28,45.89,46.04,44.7,45.39,6181800.0,0.0,1.0,43.650496119452,43.793175884497,42.518569983428,43.174896902635,6181800.0
2013-05-27,36.5,36.5,36.5,36.5,0.0,0.0,1.0,34.718742827632,34.718742827632,34.718742827632,34.718742827632,0.0
2013-05-24,46.25,46.48,45.31,45.44,4511700.0,0.0,1.0,43.99292755556,44.211703195296,43.098801027945,43.222456824317,4511700.0
2013-05-23,46.12,46.95,46.02,46.59,3306200.0,0.0,1.0,43.869271759188,44.658766459104,43.774151915825,44.316335022996,3306200.0
2013-05-22,46.46,48.0,45.85,46.76,5203500.0,0.0,1.0,44.192679226624,45.65752481442,43.612448182107,44.478038756714,5203500.0
2013-05-21,46.19,46.96,46.17,46.54,4708800.0,0.0,1.0,43.935855649542,44.66827844344,43.91683168087,44.268775101314,4708800.0
2013-05-20,47.12,47.14,46.07,46.26,3537800.0,0.0,1.0,44.820470192822,44.839494161494,43.821711837506,44.002439539897,3537800.0
2013-05-17,46.03,47.34,45.85,47.17,5244800.0,0.0,1.0,43.783663900161,45.029733848221,43.612448182107,44.868030114504,5244800.0
2013-05-16,46.06,46.9,46.01,46.21,4605300.0,0.0,1.0,43.81219985317,44.611206537422,43.764639931488,43.954879618215,4605300.0
2013-05-15,45.72,46.93,45.48,46.03,6702500.0,0.0,1.0,43.488792385735,44.639742490431,43.260504761662,43.783663900161,6702500.0
2013-05-14,44.09,45.52,44.09,45.35,5760300.0,0.0,1.0,41.938338938912,43.298552699008,41.938338938912,43.13684896529,5760300.0
2013-05-13,44.79,44.79,44.17,44.54,3738400.0,0.0,1.0,42.604177842455,42.604177842455,42.014434813602,42.366378234047,3738400.0
2013-05-10,44.21,45.01,44.2,45.01,4455800.0,0.0,1.0,42.052482750948,42.813441497855,42.042970766611,42.813441497855,4455800.0
2013-05-09,43.34,44.45,43.25,44.24,5046900.0,0.0,1.0,41.224940113686,42.28077037502,41.139332254659,42.081018703957,5046900.0
2013-05-08,45.01,45.05,43.39,43.49,6973200.0,0.0,1.0,42.813441497855,42.8514894352,41.272500035368,41.367619878731,6973200.0
2013-05-07,44.5,45.0,44.42,44.91,3745600.0,0.0,1.0,42.328330296701,42.803929513518,42.252234422011,42.718321654491,3745600.0
2013-05-06,44.95,44.95,44.15,44.59,4085700.0,0.0,1.0,42.756369591837,42.756369591837,41.99541084493,42.413938155728,4085700.0
2013-05-03,44.31,44.77,43.83,44.68,4641200.0,0.0,1.0,42.147602594311,42.585153873783,41.691027346167,42.499546014755,4641200.0
2013-05-02,45.68,45.68,43.86,43.99,9649400.0,0.0,1.0,43.450744448389,43.450744448389,41.719563299176,41.843219095548,9649400.0
2013-05-01,45.74,46.09,45.55,45.55,6398100.0,0.0,1.0,43.507816354407,43.840735806179,43.327088652017,43.327088652017,6398100.0
2013-04-30,45.05,46.23,45.01,46.05,6798600.0,0.0,1.0,42.8514894352,43.973903586888,42.813441497855,43.802687868834,6798600.0
2013-04-29,45.83,45.93,45.05,45.23,6024700.0,0.0,1.0,43.593424213434,43.688544056798,42.8514894352,43.022705153254,6024700.0
2013-04-26,44.95,46.31,44.75,45.84,10096800.0,0.0,1.0,42.756369591837,44.049999461578,42.56612990511,43.602936197771,10096800.0
2013-04-25,44.75,44.79,43.76,44.24,5236900.0,0.0,1.0,42.56612990511,42.604177842455,41.624443455812,42.081018703957,5236900.0
2013-04-24,45.14,45.34,43.94,44.32,5541300.0,0.0,1.0,42.937097294227,43.127336980954,41.795659173867,42.157114578647,5541300.0
2013-04-23,44.61,46.32,44.4,45.14,9378100.0,0.0,1.0,42.432962124401,44.059511445915,42.233210453338,42.937097294227,9378100.0
2013-04-22,43.0,44.83,42.88,44.2,8531300.0,0.0,1.0,40.901532646251,42.642225779801,40.787388834215,42.042970766611,8531300.0
2013-04-19,42.51,42.58,42.2,42.39,6493200.0,0.0,1.0,40.43544541377,40.502029304125,40.140573899344,40.321301601734,6493200.0
2013-04-18,42.37,42.64,41.89,42.32,5009000.0,0.0,1.0,40.302277633062,40.559101210143,39.845702384917,40.25471771138,5009000.0
2013-04-17,42.14,42.43,41.42,42.24,5046200.0,0.0,1.0,40.083501993326,40.35934953908,39.39863912111,40.178621836689,5046200.0
2013-04-16,41.67,42.53,41.13,42.45,6998000.0,0.0,1.0,39.636438729518,40.454469382443,39.122791575356,40.378373507752,6998000.0
2013-04-15,42.87,43.03,41.41,41.44,7152500.0,0.0,1.0,40.777876849878,40.93006859926,39.389127136773,39.417663089782,7152500.0
2013-04-12,42.97,43.29,42.62,43.09,4199800.0,0.0,1.0,40.872996693242,41.177380192005,40.54007724147,40.987140505278,4199800.0
2013-04-11,43.42,43.71,43.11,43.2,6494100.0,0.4,1.0,41.301035988377,41.576883534131,41.006164473951,41.091772332978,6494100.0
2013-04-10,42.65,43.77,42.5,43.62,7809200.0,0.0,1.0,40.196424082603,41.251992546202,40.055053306228,41.110621769828,7809200.0
2013-04-09,41.96,43.56,41.8,42.55,8673900.0,0.0,1.0,39.546118511278,41.054073459278,39.395323016478,40.102176898353,8673900.0
2013-04-08,41.27,41.87,41.07,41.77,16449200.0,0.0,1.0,38.895812939954,39.461296045453,38.707318571454,39.367048861204,16449200.0
2013-04-05,41.31,41.5,41.09,41.31,14089800.0,0.0,1.0,38.933511813654,39.112581463729,38.726168008304,38.933511813654,14089800.0
2013-04-04,40.77,41.78,40.62,41.6,20687600.0,0.0,1.0,38.424577018704,39.376473579629,38.283206242329,39.206828647979,20687600.0
2013-04-03,40.75,41.45,40.35,40.57,4122100.0,0.0,1.0,38.405727581854,39.065457871604,38.028738844854,38.236082650204,4122100.0
2013-04-02,41.22,41.22,40.52,40.71,5510700.0,0.0,1.0,38.848689347829,38.848689347829,38.188959058079,38.368028708154,5510700.0
2013-04-01,39.96,41.14,39.96,41.12,5740000.0,0.0,1.0,37.661174826279,38.773291600429,37.661174826279,38.754442163579,5740000.0
2013-03-29,28.3,28.3,28.3,28.3,0.0,0.0,1.0,26.671953142735,26.671953142735,26.671953142735,26.671953142735,0.0
2013-03-28,40.26,40.8,39.78,40.78,7263400.0,0.0,1.0,37.943916379029,38.452851173979,37.49152989463,38.434001737129,7263400.0
2013-03-27,40.22,40.29,39.66,40.15,4274800.0,0.0,1.0,37.906217505329,37.972190534304,37.37843327353,37.840244476354,4274800.0
2013-03-26,39.57,40.52,39.57,40.21,7249500.0,0.0,1.0,37.293610807705,38.188959058079,37.293610807705,37.896792786904,7249500.0
2013-03-25,39.12,39.52,38.93,39.32,6065000.0,0.0,1.0,36.86949847858,37.24648721558,36.690428828505,37.05799284708,6065000.0
2013-03-22,38.57,38.97,38.3,38.97,3323400.0,0.0,1.0,36.351138965205,36.728127702205,36.09667156773,36.728127702205,3323400.0
2013-03-21,38.82,38.97,38.48,38.49,4736100.0,0.0,1.0,36.58675692583,36.728127702205,36.26631649938,36.275741217805,4736100.0
2013-03-20,38.5,39.19,38.41,39.06,7072900.0,0.0,1.0,36.28516593623,36.935471507555,36.200343470405,36.81295016803,7072900.0
2013-03-19,38.25,38.4,37.84,38.36,5108400.0,0.0,1.0,36.049547975605,36.19091875198,35.663134520181,36.15321987828,5108400.0
2013-03-18,38.05,38.49,37.99,38.16,5178700.0,0.0,1.0,35.861053607105,36.275741217805,35.804505296555,35.96472550978,5178700.0
2013-03-15,37.44,38.54,37.28,38.5,12208300.0,0.0,1.0,35.286145783181,36.32286480993,35.135350288381,36.28516593623,12208300.0
2013-03-14,37.43,37.59,36.86,37.56,9859700.0,0.0,1.0,35.276721064756,35.427516559556,34.739512114531,35.399242404281,9859700.0
2013-03-13,37.2,37.59,37.04,37.17,3710600.0,0.0,1.0,35.059952540981,35.427516559556,34.909157046181,35.031678385706,3710600.0
2013-03-12,37.7,38.3,37.05,37.17,6523900.0,0.0,1.0,35.531188462231,36.09667156773,34.918581764606,35.031678385706,6523900.0
2013-03-11,37.25,38.15,37.08,37.67,4614400.0,0.0,1.0,35.107076133106,35.955300791355,34.946855919881,35.502914306956,4614400.0
2013-03-08,37.64,37.65,37.16,37.34,4114500.0,0.0,1.0,35.474640151681,35.484064870106,35.022253667281,35.191898598931,4114500.0
2013-03-07,37.65,38.01,37.44,37.49,4442500.0,0.0,1.0,35.484064870106,35.823354733405,35.286145783181,35.333269375306,4442500.0
2013-03-06,37.56,37.86,37.37,37.74,5489500.0,0.0,1.0,35.399242404281,35.681983957031,35.220172754206,35.568887335931,5489500.0
2013-03-05,38.45,38.57,37.29,37.51,6650400.0,0.0,1.0,36.238042344105,36.351138965205,35.144775006806,35.352118812156,6650400.0
2013-03-04,37.53,38.25,37.53,38.24,5420800.0,0.0,1.0,35.370968249006,36.049547975605,35.370968249006,36.04012325718,5420800.0
2013-03-01,36.8,38.07,36.55,37.81,8929400.0,0.0,1.0,34.682963803981,35.879903043955,34.447345843356,35.634860364906,8929400.0
2013-02-28,36.66,37.14,36.5,36.92,10321000.0,0.0,1.0,34.551017746031,35.003404230431,34.400222251231,34.796060425081,10321000.0
2013-02-27,36.97,36.98,36.4,36.73,12238400.0,0.0,1.0,34.843184017206,34.852608735631,34.305975066981,34.616990775006,12238400.0
2013-02-26,37.6,37.6,36.96,37.09,4463000.0,0.0,1.0,35.436941277981,35.436941277981,34.833759298781,34.956280638306,4463000.0
2013-02-25,38.54,38.61,37.37,37.37,4665600.0,0.0,1.0,36.32286480993,36.388837838905,35.220172754206,35.220172754206,4665600.0
2013-02-22,38.79,38.85,38.14,38.46,4490400.0,0.0,1.0,36.558482770555,36.615031081105,35.94587607293,36.24746706253,4490400.0
2013-02-21,38.49,39.03,38.19,38.78,7260900.0,0.0,1.0,36.275741217805,36.784676012755,35.992999665055,36.54905805213,7260900.0
2013-02-20,38.16,39.13,37.61,38.61,8096400.0,0.0,1.0,35.96472550978,36.878923197005,35.446365996406,36.388837838905,8096400.0
2013-02-19,37.54,38.33,37.11,38.19,8292700.0,0.0,1.0,35.380392967431,36.124945723005,34.975130075156,35.992999665055,8292700.0
2013-02-18,28.3,28.3,28.3,28.3,0.0,0.0,1.0,26.671953142735,26.671953142735,26.671953142735,26.671953142735,0.0
2013-02-15,36.93,37.81,36.93,37.58,13296300.0,0.0,1.0,34.805485143506,35.634860364906,34.805485143506,35.418091841131,13296300.0
2013-02-14,35.05,36.73,35.01,36.57,7570100.0,0.0,1.0,33.033638079607,34.616990775006,32.995939205907,34.466195280206,7570100.0
2013-02-13,35.42,35.57,35.15,35.27,4859800.0,0.0,1.0,33.382352661332,33.523723437707,33.127885263857,33.240981884957,4859800.0
2013-02-12,35.77,35.9,35.2,35.42,7473800.0,0.0,1.0,33.712217806207,33.834739145732,33.175008855982,33.382352661332,7473800.0
2013-02-11,36.13,36.18,35.75,35.85,6032100.0,0.0,1.0,34.051507669506,34.098631261631,33.693368369357,33.787615553607,6032100.0
2013-02-08,36.37,36.42,35.83,36.25,13858700.0,0.0,1.0,34.277700911706,34.324824503831,33.768766116757,34.164604290606,13858700.0
2013-02-07,37.57,37.57,35.8,36.42,9872500.0,0.0,1.0,35.408667122706,35.408667122706,33.740491961482,34.324824503831,9872500.0
2013-02-06,36.96,37.28,36.86,37.14,5738900.0,0.0,1.0,34.833759298781,35.135350288381,34.739512114531,35.003404230431,5738900.0
2013-02-05,37.42,37.73,37.18,37.2,7284400.0,0.0,1.0,35.267296346331,35.559462617506,35.041103104131,35.059952540981,7284400.0
2013-02-04,36.64,37.3,36.55,37.28,6348000.0,0.0,1.0,34.532168309181,35.154199725231,34.447345843356,35.135350288381,6348000.0
2013-02-01,36.84,37.2,36.52,37.18,9527500.0,0.0,1.0,34.720662677681,35.059952540981,34.419071688081,35.041103104131,9527500.0
2013-01-31,36.84,36.93,36.27,36.69,10720700.0,0.0,1.0,34.720662677681,34.805485143506,34.183453727456,34.579291901306,10720700.0
2013-01-30,36.81,37.53,36.81,36.93,10841800.0,0.0,1.0,34.692388522406,35.370968249006,34.692388522406,34.805485143506,10841800.0
2013-01-29,36.71,37.46,36.25,37.31,8838500.0,0.0,1.0,34.598141338156,35.304995220031,34.164604290606,35.163624443656,8838500.0
2013-01-28,37.65,37.87,36.71,36.89,7140100.0,0.0,1.0,35.484064870106,35.691408675456,34.598141338156,34.767786269806,7140100.0
2013-01-25,37.52,37.84,36.64,37.6,8934600.0,0.0,1.0,35.361543530581,35.663134520181,34.532168309181,35.436941277981,8934600.0
2013-01-24,37.79,38.52,37.23,37.46,11327100.0,0.0,1.0,35.616010928056,36.30401537308,35.088226696256,35.304995220031,11327100.0
2013-01-23,36.91,37.84,36.5,37.8,10981600.0,0.0,1.0,34.786635706656,35.663134520181,34.400222251231,35.625435646481,10981600.0
2013-01-22,36.98,37.25,35.93,36.42,15809700.0,0.0,1.0,34.852608735631,35.107076133106,33.863013301007,34.324824503831,15809700.0
2013-01-21,23.36,23.36,23.36,23.36,0.0,0.0,1.0,22.016142240788,22.016142240788,22.016142240788,22.016142240788,0.0
2013-01-18,36.43,37.32,36.04,37.32,17842200.0,0.0,1.0,34.334249222256,35.173049162081,33.966685203681,35.173049162081,17842200.0
2013-01-17,35.75,36.7,35.75,36.42,14424800.0,0.0,1.0,33.693368369357,34.588716619731,33.693368369357,34.324824503831,14424800.0
2013-01-16,34.47,35.54,34.45,35.54,16512700.0,0.0,1.0,32.487004410957,33.495449282432,32.468154974107,33.495449282432,16512700.0
2013-01-15,33.71,34.72,33.71,34.6,13040200.0,0.0,1.0,31.770725810658,32.722622371582,31.770725810658,32.609525750482,13040200.0
2013-01-14,34.01,34.25,33.8,34.09,11584900.0,0.0,1.0,32.053467363407,32.279660605607,31.855548276483,32.128865110807,11584900.0
2013-01-11,33.59,33.9,33.35,33.85,11191500.0,0.4,1.0,31.657629189558,31.949795460733,31.431435947358,31.902671868608,11191500.0
2013-01-10,33.66,34.0,33.33,34.0,15658100.0,0.0,1.0,31.353107594083,31.669805650589,31.045724186298,31.669805650589,15658100.0
2013-01-09,33.61,33.95,33.61,33.9,18800400.0,0.0,1.0,31.306534350479,31.623232406985,31.306534350479,31.576659163381,18800400.0
2013-01-08,34.29,34.64,33.36,33.71,17863300.0,0.0,1.0,31.939930463491,32.265943168717,31.07366813246,31.399680837686,17863300.0
2013-01-07,34.15,35.45,34.15,34.46,17897100.0,0.0,1.0,31.8095253814,33.020429715099,31.8095253814,32.098279491744,17897100.0
2013-01-04,34.62,34.89,34.25,34.39,21372100.0,0.0,1.0,32.247313871276,32.498809386736,31.902671868608,32.033076950698,21372100.0
2013-01-03,35.0,35.0,34.16,34.83,16739300.0,0.0,1.0,32.601270522665,32.601270522665,31.818840030121,32.442921494412,16739300.0
2013-01-02,34.92,35.4,34.1,35.12,13767900.0,0.0,1.0,32.526753332899,32.973856471495,31.762952137796,32.713046307314,13767900.0
