2014-10-24,141.55,145.45,140.81,144.96,131925.0,0.0,1.0,141.55,145.45,140.81,144.96,131925.0
2014-10-23,139.6,141.11,138.97,140.51,465137.0,0.0,1.0,139.6,141.11,138.97,140.51,465137.0
2014-10-22,141.16,142.842,138.56,138.76,79983.0,0.0,1.0,141.16,142.842,138.56,138.76,79983.0
2014-10-21,137.07,141.21,136.86,140.73,91599.0,0.0,1.0,137.07,141.21,136.86,140.73,91599.0
2014-10-20,138.32,138.37,134.92,136.8,157146.0,0.0,1.0,138.32,138.37,134.92,136.8,157146.0
2014-10-17,139.25,140.91,137.03,137.56,130077.0,0.0,1.0,139.25,140.91,137.03,137.56,130077.0
2014-10-16,129.02,136.99,128.51,136.68,193091.0,0.0,1.0,129.02,136.99,128.51,136.68,193091.0
2014-10-15,129.35,131.47,126.14,130.14,150417.0,0.0,1.0,129.35,131.47,126.14,130.14,150417.0
2014-10-14,129.0,131.5599,128.25,130.68,201962.0,0.0,1.0,129.0,131.5599,128.25,130.68,201962.0
2014-10-13,138.07,140.13,128.01,128.12,250769.0,0.0,1.0,138.07,140.13,128.01,128.12,250769.0
2014-10-10,141.68,142.84,137.41,137.67,101981.0,0.0,1.0,141.68,142.84,137.41,137.67,101981.0
2014-10-09,146.44,146.455,142.05,142.36,93321.0,0.0,1.0,146.44,146.455,142.05,142.36,93321.0
2014-10-08,143.36,145.5,142.83,145.49,57170.0,0.0,1.0,143.36,145.5,142.83,145.49,57170.0
2014-10-07,144.21,145.48,143.09,143.09,110587.0,0.0,1.0,144.21,145.48,143.09,143.09,110587.0
2014-10-06,146.61,148.4999,145.12,145.18,89544.0,0.0,1.0,146.61,148.4999,145.12,145.18,89544.0
2014-10-03,145.8,148.39,145.98,147.06,76249.0,0.0,1.0,145.8,148.39,145.98,147.06,76249.0
2014-10-01,149.28,150.75,144.04,144.6,143640.0,0.0,1.0,149.28,150.75,144.04,144.6,143640.0
2014-09-30,151.64,151.66,149.91,150.0,102164.0,0.0,1.0,151.64,151.66,149.91,150.0,102164.0
2014-09-29,148.82,151.29,148.32,151.22,67549.0,0.0,1.0,148.82,151.29,148.32,151.22,67549.0
2014-09-26,148.59,150.6,148.325,150.24,90388.0,0.0,1.0,148.59,150.6,148.325,150.24,90388.0
2014-09-25,148.55,149.41,147.7348,148.92,64155.0,0.0,1.0,148.55,149.41,147.7348,148.92,64155.0
2014-09-24,148.8,150.73,148.53,149.5,79238.0,0.0,1.0,148.8,150.73,148.53,149.5,79238.0
2014-09-23,150.66,151.45,148.66,148.74,83406.0,0.0,1.0,150.66,151.45,148.66,148.74,83406.0
2014-09-22,151.97,152.74,150.42,151.11,90477.0,0.0,1.0,151.97,152.74,150.42,151.11,90477.0
2014-09-19,154.11,154.08,150.78,153.37,213500.0,0.0,1.0,154.11,154.08,150.78,153.37,213500.0
2014-09-18,151.7,152.65,150.727,152.26,126456.0,0.0,1.0,151.7,152.65,150.727,152.26,126456.0
2014-09-17,151.96,152.26,150.06,151.09,90840.0,0.0,1.0,151.96,152.26,150.06,151.09,90840.0
2014-09-16,152.1,152.49,150.83,151.44,98264.0,0.0,1.0,152.1,152.49,150.83,151.44,98264.0
2014-09-15,150.72,152.24,150.065,151.72,90769.0,0.0,1.0,150.72,152.24,150.065,151.72,90769.0
2014-09-12,153.17,153.65,150.14,150.94,63360.0,0.0,1.0,153.17,153.65,150.14,150.94,63360.0
2014-09-11,153.04,154.17,151.6015,153.97,44222.0,0.0,1.0,153.04,154.17,151.6015,153.97,44222.0
2014-09-10,152.62,154.32,152.46,153.15,77083.0,0.0,1.0,152.62,154.32,152.46,153.15,77083.0
2014-09-09,154.88,155.35,153.9,154.16,102232.0,0.0,1.0,154.88,155.35,153.9,154.16,102232.0
2014-09-08,155.23,155.67,154.39,155.09,76245.0,0.0,1.0,155.23,155.67,154.39,155.09,76245.0
2014-09-05,154.75,156.0,154.22,155.18,84498.0,0.0,1.0,154.75,156.0,154.22,155.18,84498.0
2014-09-04,156.74,157.89,154.51,155.43,51900.0,0.0,1.0,156.74,157.89,154.51,155.43,51900.0
2014-09-03,158.03,158.9,156.58,157.33,118678.0,0.0,1.0,158.03,158.9,156.58,157.33,118678.0
2014-09-02,158.07,158.77,157.64,158.3,53025.0,0.0,1.0,158.07,158.77,157.64,158.3,53025.0
2014-08-29,157.27,158.44,156.37,158.37,49393.0,0.0,1.0,157.27,158.44,156.37,158.37,49393.0
2014-08-28,157.17,157.97,156.5001,156.7,67666.0,0.0,1.0,157.17,157.97,156.5001,156.7,67666.0
2014-08-27,159.4,159.67,157.98,158.0,69943.0,0.0,1.0,159.4,159.67,157.98,158.0,69943.0
2014-08-26,158.72,159.87,157.3,159.47,69181.0,0.0,1.0,158.72,159.87,157.3,159.47,69181.0
2014-08-25,157.93,158.87,156.544,158.14,60921.0,0.0,1.0,157.93,158.87,156.544,158.14,60921.0
2014-08-22,158.79,158.26,156.56,156.82,121420.0,0.0,1.0,158.79,158.26,156.56,156.82,121420.0
2014-08-21,159.33,160.02,158.22,158.22,78679.0,0.0,1.0,159.33,160.02,158.22,158.22,78679.0
2014-08-20,159.46,160.09,158.9,159.1,124410.0,0.0,1.0,159.46,160.09,158.9,159.1,124410.0
2014-08-19,160.04,160.62,159.91,160.0,99755.0,0.0,1.0,160.04,160.62,159.91,160.0,99755.0
2014-08-18,159.81,159.99,158.74,159.96,138248.0,0.0,1.0,159.81,159.99,158.74,159.96,138248.0
2014-08-15,159.32,159.625,157.95,159.11,68099.0,0.0,1.0,159.32,159.625,157.95,159.11,68099.0
2014-08-14,158.95,159.46,157.88,158.44,78442.0,0.0,1.0,158.95,159.46,157.88,158.44,78442.0
2014-08-13,157.17,159.86,156.12,159.19,141221.0,0.0,1.0,157.17,159.86,156.12,159.19,141221.0
2014-08-12,155.4,156.37,154.75,155.65,78146.0,0.0,1.0,155.4,156.37,154.75,155.65,78146.0
2014-08-11,156.01,156.78,155.07,155.2,113538.0,0.0,1.0,156.01,156.78,155.07,155.2,113538.0
2014-08-08,151.15,156.0,150.5,155.15,174869.0,0.0,1.0,151.15,156.0,150.5,155.15,174869.0
2014-08-07,149.95,150.99,149.22,149.99,123769.0,0.0,1.0,149.95,150.99,149.22,149.99,123769.0
2014-08-06,145.64,150.43,145.05,149.61,152952.0,0.0,1.0,145.64,150.43,145.05,149.61,152952.0
2014-08-05,146.67,147.66,145.33,145.81,65952.0,0.0,1.0,146.67,147.66,145.33,145.81,65952.0
2014-08-04,146.84,147.865,146.12,147.14,111627.0,0.0,1.0,146.84,147.865,146.12,147.14,111627.0
2014-08-01,146.2,146.63,143.77,146.12,108857.0,0.0,1.0,146.2,146.63,143.77,146.12,108857.0
2014-07-31,146.32,147.76,144.83,145.42,169160.0,0.0,1.0,146.32,147.76,144.83,145.42,169160.0
2014-07-30,150.57,150.72,147.38,148.07,140871.0,0.0,1.0,150.57,150.72,147.38,148.07,140871.0
2014-07-29,151.05,151.2,148.91,149.06,166749.0,0.0,1.0,151.05,151.2,148.91,149.06,166749.0
2014-07-28,151.64,151.96,150.59,151.09,47727.0,0.0,1.0,151.64,151.96,150.59,151.09,47727.0
2014-07-25,151.98,152.34,151.16,151.81,32374.0,0.0,1.0,151.98,152.34,151.16,151.81,32374.0
2014-07-24,150.88,152.84,150.39,152.63,78422.0,0.0,1.0,150.88,152.84,150.39,152.63,78422.0
2014-07-23,150.5,151.54,149.84,150.69,98607.0,0.0,1.0,150.5,151.54,149.84,150.69,98607.0
2014-07-22,151.875,151.98,150.43,150.68,73491.0,0.0,1.0,151.875,151.98,150.43,150.68,73491.0
2014-07-21,150.33,152.31,150.22,151.62,60285.0,0.0,1.0,150.33,152.31,150.22,151.62,60285.0
2014-07-18,151.7,152.718,151.05,151.77,76396.0,0.0,1.0,151.7,152.718,151.05,151.77,76396.0
2014-07-17,153.21,154.25,150.774,151.0,134374.0,0.0,1.0,153.21,154.25,150.774,151.0,134374.0
2014-07-16,154.6,154.88,152.97,153.68,60446.0,0.0,1.0,154.6,154.88,152.97,153.68,60446.0
2014-07-15,155.37,155.75,154.07,154.58,37014.0,0.0,1.0,155.37,155.75,154.07,154.58,37014.0
2014-07-14,154.38,156.04,153.59,155.85,42197.0,0.0,1.0,154.38,156.04,153.59,155.85,42197.0
2014-07-11,152.42,153.5,152.8,153.37,71343.0,0.0,1.0,152.42,153.5,152.8,153.37,71343.0
2014-07-10,154.46,155.12,152.9,153.03,137835.0,0.0,1.0,154.46,155.12,152.9,153.03,137835.0
2014-07-09,154.46,155.89,153.14,155.89,39144.0,0.0,1.0,154.46,155.89,153.14,155.89,39144.0
2014-07-08,154.27,154.75,153.06,153.81,67644.0,0.0,1.0,154.27,154.75,153.06,153.81,67644.0
2014-07-07,154.19,155.06,153.34,154.9,105473.0,0.0,1.0,154.19,155.06,153.34,154.9,105473.0
2014-07-03,156.74,157.4,153.335,154.74,176833.0,0.0,1.0,156.74,157.4,153.335,154.74,176833.0
2014-07-02,157.97,158.704,156.22,157.5,91865.0,0.0,1.0,157.97,158.704,156.22,157.5,91865.0
2014-07-01,157.12,158.98,156.85,157.65,101341.0,0.0,1.0,157.12,158.98,156.85,157.65,101341.0
2014-06-30,157.9,158.02,155.83,157.83,153812.0,0.0,1.0,157.9,158.02,155.83,157.83,153812.0
2014-06-27,152.45,158.11,151.54,158.11,530203.0,0.0,1.0,152.45,158.11,151.54,158.11,530203.0
2014-06-26,150.53,153.21,150.27,152.56,70878.0,0.0,1.0,150.53,153.21,150.27,152.56,70878.0
2014-06-25,150.54,152.16,149.76,151.71,64407.0,0.0,1.0,150.54,152.16,149.76,151.71,64407.0
2014-06-24,149.72,152.28,148.34,150.82,92274.0,0.0,1.0,149.72,152.28,148.34,150.82,92274.0
2014-06-23,149.37,149.74,147.9001,149.52,61223.0,0.0,1.0,149.37,149.74,147.9001,149.52,61223.0
2014-06-20,148.79,149.6,147.41,148.58,134797.0,0.0,1.0,148.79,149.6,147.41,148.58,134797.0
2014-06-19,147.08,150.1,146.14,149.54,60300.0,0.0,1.0,147.08,150.1,146.14,149.54,60300.0
2014-06-18,147.17,148.25,146.48,147.31,90544.0,0.0,1.0,147.17,148.25,146.48,147.31,90544.0
2014-06-17,146.89,147.94,145.82,146.93,53455.0,0.0,1.0,146.89,147.94,145.82,146.93,53455.0
2014-06-16,146.4,147.34,145.44,146.97,76056.0,0.0,1.0,146.4,147.34,145.44,146.97,76056.0
2014-06-13,146.33,147.37,145.5,146.96,80355.0,0.0,1.0,146.33,147.37,145.5,146.96,80355.0
2014-06-12,147.5,147.66,146.25,146.69,124586.0,0.0,1.0,147.5,147.66,146.25,146.69,124586.0
2014-06-11,147.23,147.9165,146.16,147.78,87143.0,0.0,1.0,147.23,147.9165,146.16,147.78,87143.0
2014-06-10,147.59,148.45,146.12,148.0,106721.0,0.0,1.0,147.59,148.45,146.12,148.0,106721.0
2014-06-09,148.31,149.26,147.45,147.56,109420.0,0.0,1.0,148.31,149.26,147.45,147.56,109420.0
2014-06-06,149.37,150.24,148.92,149.21,82877.0,0.0,1.0,149.37,150.24,148.92,149.21,82877.0
2014-06-05,146.53,149.4,145.87,148.67,106214.0,0.0,1.0,146.53,149.4,145.87,148.67,106214.0
2014-06-04,148.62,148.66,146.5,146.77,117080.0,0.0,1.0,148.62,148.66,146.5,146.77,117080.0
2014-06-03,146.37,148.97,145.8923,148.64,81102.0,0.0,1.0,146.37,148.97,145.8923,148.64,81102.0
2014-06-02,147.49,148.0,145.9,146.96,95870.0,0.0,1.0,147.49,148.0,145.9,146.96,95870.0
2014-05-30,147.37,148.46,146.105,148.08,108592.0,0.0,1.0,147.37,148.46,146.105,148.08,108592.0
2014-05-29,147.01,148.11,145.781,147.58,84818.0,0.0,1.0,147.01,148.11,145.781,147.58,84818.0
2014-05-28,149.71,149.16,146.96,147.15,131379.0,0.0,1.0,149.71,149.16,146.96,147.15,131379.0
2014-05-27,149.52,150.23,148.8,149.33,141310.0,0.0,1.0,149.52,150.23,148.8,149.33,141310.0
2014-05-23,148.2,149.17,147.274,149.07,102114.0,0.0,1.0,148.2,149.17,147.274,149.07,102114.0
2014-05-22,147.86,148.94,147.0,148.68,43784.0,0.0,1.0,147.86,148.94,147.0,148.68,43784.0
2014-05-21,148.63,149.75,146.91,147.64,114791.0,0.0,1.0,148.63,149.75,146.91,147.64,114791.0
2014-05-20,151.18,151.18,147.792,148.62,151223.0,0.0,1.0,151.18,151.18,147.792,148.62,151223.0
2014-05-16,146.04,146.5,144.87,145.9,144678.0,0.0,1.0,146.04,146.5,144.87,145.9,144678.0
2014-05-15,145.87,146.54,145.2225,146.26,134495.0,0.0,1.0,145.87,146.54,145.2225,146.26,134495.0
2014-05-14,146.97,147.96,146.33,146.75,59759.0,0.0,1.0,146.97,147.96,146.33,146.75,59759.0
2014-05-13,149.47,149.69,147.12,147.36,180849.0,0.0,1.0,149.47,149.69,147.12,147.36,180849.0
2014-05-12,145.75,149.29,145.69,148.85,112401.0,0.0,1.0,145.75,149.29,145.69,148.85,112401.0
2014-05-08,146.59,149.66,147.73,149.11,211293.0,0.0,1.0,146.59,149.66,147.73,149.11,211293.0
2014-05-07,147.82,148.76,147.1,148.57,142454.0,0.0,1.0,147.82,148.76,147.1,148.57,142454.0
2014-05-06,148.03,148.59,147.39,147.87,177791.0,0.0,1.0,148.03,148.59,147.39,147.87,177791.0
2014-05-05,144.59,148.1547,144.27,147.5,88941.0,0.0,1.0,144.59,148.1547,144.27,147.5,88941.0
2014-05-02,144.26,147.36,143.99,146.34,103739.0,0.0,1.0,144.26,147.36,143.99,146.34,103739.0
2014-05-01,142.5,144.372,141.87,144.07,119833.0,0.0,1.0,142.5,144.372,141.87,144.07,119833.0
2014-04-30,140.42,142.76,140.47,142.76,115259.0,0.0,1.0,140.42,142.76,140.47,142.76,115259.0
2014-04-29,139.52,141.23,139.43,140.7,199606.0,0.0,1.0,139.52,141.23,139.43,140.7,199606.0
2014-04-28,139.6,141.14,138.0,139.6,118038.0,0.0,1.0,139.6,141.14,138.0,139.6,118038.0
2014-04-25,140.34,141.6,138.925,139.18,82536.0,0.0,1.0,140.34,141.6,138.925,139.18,82536.0
2014-04-24,141.02,143.0499,140.2,141.93,76972.0,0.0,1.0,141.02,143.0499,140.2,141.93,76972.0
2014-04-23,143.1,144.11,141.4,141.64,101274.0,0.0,1.0,143.1,144.11,141.4,141.64,101274.0
2014-04-22,141.0,144.56,140.31,143.88,182917.0,0.0,1.0,141.0,144.56,140.31,143.88,182917.0
2014-04-21,140.81,141.4656,139.41,141.1,126505.0,0.0,1.0,140.81,141.4656,139.41,141.1,126505.0
2014-04-17,139.98,140.68,138.48,140.15,161821.0,0.0,1.0,139.98,140.68,138.48,140.15,161821.0
2014-04-16,138.19,140.7,138.19,140.52,164303.0,0.0,1.0,138.19,140.7,138.19,140.52,164303.0
2014-04-15,139.62,140.85,136.73,137.84,222908.0,0.0,1.0,139.62,140.85,136.73,137.84,222908.0
2014-04-14,141.44,141.76,137.51,139.28,227600.0,0.0,1.0,141.44,141.76,137.51,139.28,227600.0
2014-04-11,140.0,142.87,140.0,141.12,175400.0,0.0,1.0,140.0,142.87,140.0,141.12,175400.0
2014-04-10,142.7,142.86,139.81,140.68,171600.0,0.0,1.0,142.7,142.86,139.81,140.68,171600.0
2014-04-09,143.46,143.85,142.06,142.84,113100.0,0.0,1.0,143.46,143.85,142.06,142.84,113100.0
2014-04-08,140.35,143.65,139.49,143.45,237700.0,0.0,1.0,140.35,143.65,139.49,143.45,237700.0
2014-04-07,144.0,144.0,139.92,140.39,221900.0,0.0,1.0,144.0,144.0,139.92,140.39,221900.0
2014-04-04,145.25,146.65,143.81,144.34,177900.0,0.0,1.0,145.25,146.65,143.81,144.34,177900.0
2014-04-03,144.58,145.24,144.2,144.6,123900.0,0.0,1.0,144.58,145.24,144.2,144.6,123900.0
2014-04-02,143.75,145.74,143.0,145.14,208500.0,0.0,1.0,143.75,145.74,143.0,145.14,208500.0
2014-04-01,142.9,144.65,142.37,143.33,150800.0,0.0,1.0,142.9,144.65,142.37,143.33,150800.0
2014-03-31,141.16,142.71,140.14,142.71,160700.0,0.0,1.0,141.16,142.71,140.14,142.71,160700.0
2014-03-28,139.54,141.25,138.67,140.37,118700.0,0.0,1.0,139.54,141.25,138.67,140.37,118700.0
2014-03-27,138.39,139.7,138.25,139.15,141800.0,0.0,1.0,138.39,139.7,138.25,139.15,141800.0
2014-03-26,140.73,140.75,137.88,138.91,289800.0,0.0,1.0,140.73,140.75,137.88,138.91,289800.0
2014-03-25,142.59,142.59,140.5,140.68,73600.0,0.0,1.0,142.59,142.59,140.5,140.68,73600.0
2014-03-24,144.58,144.98,140.94,141.43,124900.0,0.0,1.0,144.58,144.98,140.94,141.43,124900.0
2014-03-21,141.88,144.44,141.88,143.97,308400.0,0.0,1.0,141.88,144.44,141.88,143.97,308400.0
2014-03-20,141.5,142.42,140.11,141.62,89900.0,0.0,1.0,141.5,142.42,140.11,141.62,89900.0
2014-03-19,143.83,144.64,140.35,141.9,128600.0,0.0,1.0,143.83,144.64,140.35,141.9,128600.0
2014-03-18,144.59,145.6,143.35,143.65,157000.0,0.0,1.0,144.59,145.6,143.35,143.65,157000.0
2014-03-17,145.89,146.99,144.05,144.56,174800.0,0.0,1.0,145.89,146.99,144.05,144.56,174800.0
2014-03-14,144.99,146.96,144.83,145.24,148100.0,0.0,1.0,144.99,146.96,144.83,145.24,148100.0
2014-03-13,146.32,146.41,144.58,145.39,243500.0,0.0,1.0,146.32,146.41,144.58,145.39,243500.0
2014-03-12,143.65,145.61,142.65,145.49,126900.0,0.0,1.0,143.65,145.61,142.65,145.49,126900.0
2014-03-11,142.7,145.29,142.04,144.63,204800.0,0.0,1.0,142.7,145.29,142.04,144.63,204800.0
2014-03-10,143.73,145.12,141.8,142.89,169400.0,0.0,1.0,143.73,145.12,141.8,142.89,169400.0
2014-03-07,147.0,147.72,143.18,144.46,162900.0,0.0,1.0,147.0,147.72,143.18,144.46,162900.0
2014-03-06,142.58,146.57,141.69,146.57,225300.0,0.0,1.0,142.58,146.57,141.69,146.57,225300.0
2014-03-05,141.35,142.87,140.21,142.55,173200.0,0.0,1.0,141.35,142.87,140.21,142.55,173200.0
2014-03-04,141.12,142.64,140.34,141.55,130600.0,0.0,1.0,141.12,142.64,140.34,141.55,130600.0
2014-03-03,136.5,139.85,135.81,139.7,119600.0,0.0,1.0,136.5,139.85,135.81,139.7,119600.0
2014-02-28,136.5,139.38,135.27,138.03,754200.0,0.0,1.0,136.5,139.38,135.27,138.03,754200.0
2014-02-27,135.28,136.81,134.58,135.22,85900.0,0.0,1.0,135.28,136.81,134.58,135.22,85900.0
2014-02-26,135.81,136.26,134.62,135.3,144300.0,0.0,1.0,135.81,136.26,134.62,135.3,144300.0
2014-02-25,136.56,136.56,134.3,135.59,119100.0,0.0,1.0,136.56,136.56,134.3,135.59,119100.0
2014-02-24,134.99,137.27,134.27,136.18,152300.0,0.0,1.0,134.99,137.27,134.27,136.18,152300.0
2014-02-21,133.16,135.05,133.0,134.94,155800.0,0.0,1.0,133.16,135.05,133.0,134.94,155800.0
2014-02-20,132.52,133.68,131.67,132.6,140200.0,0.0,1.0,132.52,133.68,131.67,132.6,140200.0
2014-02-19,132.49,134.34,131.63,132.0,127600.0,0.0,1.0,132.49,134.34,131.63,132.0,127600.0
2014-02-18,129.46,132.84,129.14,132.68,107900.0,0.0,1.0,129.46,132.84,129.14,132.68,107900.0
2014-02-14,128.74,129.27,127.24,129.01,113400.0,0.0,1.0,128.74,129.27,127.24,129.01,113400.0
2014-02-13,129.81,130.83,128.48,128.58,136700.0,0.0,1.0,129.81,130.83,128.48,128.58,136700.0
2014-02-12,128.5,132.64,128.5,130.9,172900.0,0.0,1.0,128.5,132.64,128.5,130.9,172900.0
2014-02-11,126.81,129.9,126.81,128.5,98200.0,0.0,1.0,126.81,129.9,126.81,128.5,98200.0
2014-02-10,126.51,127.62,125.13,126.85,83200.0,0.0,1.0,126.51,127.62,125.13,126.85,83200.0
2014-02-07,127.29,128.17,125.29,126.11,116300.0,0.0,1.0,127.29,128.17,125.29,126.11,116300.0
2014-02-06,122.69,126.6,122.58,126.27,138900.0,0.0,1.0,122.69,126.6,122.58,126.27,138900.0
2014-02-05,122.6,122.6,119.37,122.11,193400.0,0.0,1.0,122.6,122.6,119.37,122.11,193400.0
2014-02-04,121.38,124.48,121.0,122.53,158200.0,0.0,1.0,121.38,124.48,121.0,122.53,158200.0
2014-02-03,124.59,125.73,119.99,120.52,125800.0,0.0,1.0,124.59,125.73,119.99,120.52,125800.0
2014-01-31,122.99,125.78,122.24,124.77,108200.0,0.0,1.0,122.99,125.78,122.24,124.77,108200.0
2014-01-30,125.96,125.96,123.83,124.14,141800.0,0.0,1.0,125.96,125.96,123.83,124.14,141800.0
2014-01-29,124.23,125.81,123.03,124.82,155100.0,0.0,1.0,124.23,125.81,123.03,124.82,155100.0
2014-01-28,122.31,125.21,122.23,125.0,141200.0,0.0,1.0,122.31,125.21,122.23,125.0,141200.0
2014-01-27,123.78,124.76,119.04,122.01,151700.0,0.0,1.0,123.78,124.76,119.04,122.01,151700.0
