2014-10-24,141.55,145.45,140.81,144.96,131925.0,0.0,1.0,141.55,145.45,140.81,144.96,131925.0
2014-01-24,126.0,126.41,122.5,123.63,210800.0,0.0,1.0,126.0,126.41,122.5,123.63,210800.0
2014-01-23,124.43,126.93,124.43,126.7,133100.0,0.0,1.0,124.43,126.93,124.43,126.7,133100.0
2014-01-22,124.25,125.98,124.25,125.63,98100.0,0.0,1.0,124.25,125.98,124.25,125.63,98100.0
2014-01-21,124.5,124.5,123.11,123.66,396300.0,0.0,1.0,124.5,124.5,123.11,123.66,396300.0
2014-01-17,122.9,124.87,122.28,123.07,311400.0,0.0,1.0,122.9,124.87,122.28,123.07,311400.0
2014-01-16,122.0,122.71,121.54,122.66,136800.0,0.0,1.0,122.0,122.71,121.54,122.66,136800.0
2014-01-15,122.33,123.99,121.36,122.0,121000.0,0.0,1.0,122.33,123.99,121.36,122.0,121000.0
2014-01-14,120.45,122.84,120.35,122.51,85700.0,0.0,1.0,120.45,122.84,120.35,122.51,85700.0
2014-01-13,122.33,123.31,119.95,120.36,1635500.0,0.0,1.0,122.33,123.31,119.95,120.36,1635500.0
2014-01-10,122.33,123.12,121.26,122.38,103100.0,0.0,1.0,122.33,123.12,121.26,122.38,103100.0
2014-01-09,121.65,122.83,120.9,122.05,119200.0,0.0,1.0,121.65,122.83,120.9,122.05,119200.0
2014-01-08,119.96,121.51,118.9,121.03,125000.0,0.0,1.0,119.96,121.51,118.9,121.03,125000.0
2014-01-07,119.42,121.15,118.22,119.73,106400.0,0.0,1.0,119.42,121.15,118.22,119.73,106400.0
2014-01-06,119.91,119.91,117.6,119.21,121900.0,0.0,1.0,119.91,119.91,117.6,119.21,121900.0
2014-01-03,117.5,119.67,117.5,119.29,102400.0,0.0,1.0,117.5,119.67,117.5,119.29,102400.0
2014-01-02,119.12,120.81,116.22,118.04,171400.0,0.0,1.0,119.12,120.81,116.22,118.04,171400.0
2013-12-31,118.64,120.17,118.29,120.1,1640700.0,0.0,1.0,118.64,120.17,118.29,120.1,1640700.0
2013-12-30,116.41,118.65,116.27,118.54,106200.0,0.0,1.0,116.41,118.65,116.27,118.54,106200.0
2013-12-27,117.36,117.55,116.01,116.51,66600.0,0.0,1.0,117.36,117.55,116.01,116.51,66600.0
2013-12-26,118.27,118.27,116.63,117.43,81500.0,0.0,1.0,118.27,118.27,116.63,117.43,81500.0
2013-12-24,116.22,117.74,115.61,117.69,48800.0,0.0,1.0,116.22,117.74,115.61,117.69,48800.0
2013-12-23,114.12,116.25,114.0,116.22,115800.0,0.0,1.0,114.12,116.25,114.0,116.22,115800.0
2013-12-20,112.34,113.33,110.66,113.27,140600.0,0.0,1.0,112.34,113.33,110.66,113.27,140600.0
2013-12-19,112.37,112.6,110.43,111.84,123500.0,0.0,1.0,112.37,112.6,110.43,111.84,123500.0
2013-12-18,110.17,112.81,109.43,112.44,156200.0,0.0,1.0,110.17,112.81,109.43,112.44,156200.0
2013-12-17,111.32,112.13,110.31,110.58,124500.0,0.0,1.0,111.32,112.13,110.31,110.58,124500.0
2013-12-16,110.25,112.87,110.03,111.49,159700.0,0.0,1.0,110.25,112.87,110.03,111.49,159700.0
2013-12-13,108.64,110.56,107.82,109.93,150300.0,0.0,1.0,108.64,110.56,107.82,109.93,150300.0
2013-12-12,109.17,110.0,108.26,108.79,252300.0,0.0,1.0,109.17,110.0,108.26,108.79,252300.0
2013-12-11,110.92,110.98,109.1,109.57,166800.0,0.0,1.0,110.92,110.98,109.1,109.57,166800.0
2013-12-10,110.42,111.39,110.33,110.53,133900.0,0.0,1.0,110.42,111.39,110.33,110.53,133900.0
2013-12-09,111.65,112.19,110.6,111.3,119200.0,0.0,1.0,111.65,112.19,110.6,111.3,119200.0
2013-12-06,112.0,112.84,110.83,111.59,131000.0,0.0,1.0,112.0,112.84,110.83,111.59,131000.0
2013-12-05,111.65,113.76,110.54,110.81,261300.0,0.0,1.0,111.65,113.76,110.54,110.81,261300.0
2013-12-04,114.44,115.56,110.34,111.67,194600.0,0.0,1.0,114.44,115.56,110.34,111.67,194600.0
2013-12-03,115.76,116.18,114.09,114.13,170900.0,0.0,1.0,115.76,116.18,114.09,114.13,170900.0
2013-12-02,114.37,115.28,113.49,115.04,143800.0,0.0,1.0,114.37,115.28,113.49,115.04,143800.0
2013-11-29,113.47,114.23,112.84,114.12,499200.0,0.0,1.0,113.47,114.23,112.84,114.12,499200.0
2013-11-27,111.17,113.52,110.56,113.08,95600.0,0.0,1.0,111.17,113.52,110.56,113.08,95600.0
2013-11-26,111.05,111.55,110.18,110.81,132200.0,0.0,1.0,111.05,111.55,110.18,110.81,132200.0
2013-11-25,114.09,114.73,110.91,111.17,141500.0,0.0,1.0,114.09,114.73,110.91,111.17,141500.0
2013-11-22,110.7,114.01,110.32,113.75,209800.0,0.0,1.0,110.7,114.01,110.32,113.75,209800.0
2013-11-21,107.56,110.61,107.37,110.39,442600.0,0.0,1.0,107.56,110.61,107.37,110.39,442600.0
2013-11-20,107.65,108.44,105.51,105.97,86100.0,0.0,1.0,107.65,108.44,105.51,105.97,86100.0
2013-11-19,109.65,110.32,107.07,107.5,118400.0,0.0,1.0,109.65,110.32,107.07,107.5,118400.0
2013-11-18,110.73,111.49,109.76,110.0,198700.0,0.0,1.0,110.73,111.49,109.76,110.0,198700.0
2013-11-15,111.09,111.31,110.18,110.5,215000.0,0.0,1.0,111.09,111.31,110.18,110.5,215000.0
2013-11-14,110.0,113.47,110.0,111.29,116400.0,0.0,1.0,110.0,113.47,110.0,111.29,116400.0
2013-11-13,111.42,112.53,110.2,110.75,175000.0,0.0,1.0,111.42,112.53,110.2,110.75,175000.0
2013-11-12,114.41,115.0,111.04,111.67,80400.0,0.0,1.0,114.41,115.0,111.04,111.67,80400.0
2013-11-11,113.54,115.35,113.31,114.41,79200.0,0.0,1.0,113.54,115.35,113.31,114.41,79200.0
2013-11-08,112.01,114.44,110.05,113.28,123100.0,0.0,1.0,112.01,114.44,110.05,113.28,123100.0
2013-11-07,116.96,116.96,112.76,113.62,112700.0,0.0,1.0,116.96,116.96,112.76,113.62,112700.0
2013-11-06,118.21,118.5,115.58,116.26,64800.0,0.0,1.0,118.21,118.5,115.58,116.26,64800.0
2013-11-05,116.63,117.97,115.9,117.4,79500.0,0.0,1.0,116.63,117.97,115.9,117.4,79500.0
2013-11-04,118.12,118.12,116.24,116.99,52700.0,0.0,1.0,118.12,118.12,116.24,116.99,52700.0
2013-11-01,116.78,118.58,115.28,116.78,82800.0,0.0,1.0,116.78,118.58,115.28,116.78,82800.0
2013-10-31,116.45,117.75,116.11,117.05,78600.0,0.0,1.0,116.45,117.75,116.11,117.05,78600.0
2013-10-30,118.5,118.62,116.28,117.23,55400.0,0.0,1.0,118.5,118.62,116.28,117.23,55400.0
2013-10-29,119.12,119.49,117.03,118.72,74400.0,0.0,1.0,119.12,119.49,117.03,118.72,74400.0
2013-10-28,119.5,120.18,118.26,119.23,148900.0,0.0,1.0,119.5,120.18,118.26,119.23,148900.0
2013-10-25,121.13,121.68,119.61,120.0,86900.0,0.0,1.0,121.13,121.68,119.61,120.0,86900.0
2013-10-24,118.0,121.65,117.75,121.13,437900.0,0.0,1.0,118.0,121.65,117.75,121.13,437900.0
2013-10-23,116.67,118.45,115.75,117.87,128000.0,0.0,1.0,116.67,118.45,115.75,117.87,128000.0
2013-10-22,114.04,116.99,114.04,116.77,80400.0,0.0,1.0,114.04,116.99,114.04,116.77,80400.0
2013-10-21,114.75,114.87,113.22,113.99,103600.0,0.0,1.0,114.75,114.87,113.22,113.99,103600.0
2013-10-18,115.53,115.79,114.38,114.73,128000.0,0.0,1.0,115.53,115.79,114.38,114.73,128000.0
2013-10-17,112.75,115.8,112.4,115.53,118500.0,0.0,1.0,112.75,115.8,112.4,115.53,118500.0
2013-10-16,112.24,113.27,111.47,112.69,77200.0,0.0,1.0,112.24,113.27,111.47,112.69,77200.0
2013-10-15,113.32,114.1,111.12,111.12,168000.0,0.0,1.0,113.32,114.1,111.12,111.12,168000.0
2013-10-14,112.4,114.4,111.46,113.71,113800.0,0.0,1.0,112.4,114.4,111.46,113.71,113800.0
2013-10-11,111.8,113.13,110.8,112.74,94100.0,0.0,1.0,111.8,113.13,110.8,112.74,94100.0
2013-10-10,109.65,112.82,109.65,112.18,108700.0,0.0,1.0,109.65,112.82,109.65,112.18,108700.0
2013-10-09,112.66,112.66,107.74,108.28,204700.0,0.0,1.0,112.66,112.66,107.74,108.28,204700.0
2013-10-08,115.24,116.2,111.64,112.32,113500.0,0.0,1.0,115.24,116.2,111.64,112.32,113500.0
2013-10-07,116.0,116.98,115.32,115.91,66200.0,0.0,1.0,116.0,116.98,115.32,115.91,66200.0
2013-10-04,115.86,117.37,115.53,116.96,98900.0,0.0,1.0,115.86,117.37,115.53,116.96,98900.0
2013-10-03,116.3,116.84,113.92,116.35,99200.0,0.0,1.0,116.3,116.84,113.92,116.35,99200.0
2013-10-02,116.26,116.71,114.7,115.69,104300.0,0.0,1.0,116.26,116.71,114.7,115.69,104300.0
2013-10-01,112.16,116.97,112.16,116.53,137400.0,0.0,1.0,112.16,116.97,112.16,116.53,137400.0
2013-09-30,113.2,113.2,111.12,112.37,80200.0,0.0,1.0,113.2,113.2,111.12,112.37,80200.0
2013-09-27,112.93,114.7,112.37,114.1,69700.0,0.0,1.0,112.93,114.7,112.37,114.1,69700.0
2013-09-26,114.67,114.7,113.36,114.01,84000.0,0.0,1.0,114.67,114.7,113.36,114.01,84000.0
2013-09-25,110.25,114.78,109.87,114.06,155500.0,0.0,1.0,110.25,114.78,109.87,114.06,155500.0
2013-09-24,108.63,110.71,107.56,109.85,162400.0,0.0,1.0,108.63,110.71,107.56,109.85,162400.0
2013-09-23,108.6,109.8,106.43,108.41,126500.0,0.0,1.0,108.6,109.8,106.43,108.41,126500.0
2013-09-20,110.05,110.05,107.88,108.6,142400.0,0.0,1.0,110.05,110.05,107.88,108.6,142400.0
2013-09-19,112.33,113.15,109.54,109.75,127200.0,0.0,1.0,112.33,113.15,109.54,109.75,127200.0
2013-09-18,108.73,111.79,107.4,111.25,181400.0,0.0,1.0,108.73,111.79,107.4,111.25,181400.0
2013-09-17,108.2,108.5,107.4,108.01,95400.0,0.0,1.0,108.2,108.5,107.4,108.01,95400.0
2013-09-16,109.0,109.56,107.59,107.86,80100.0,0.0,1.0,109.0,109.56,107.59,107.86,80100.0
2013-09-13,108.4,109.71,107.28,107.44,63300.0,0.0,1.0,108.4,109.71,107.28,107.44,63300.0
2013-09-12,111.0,111.81,108.32,108.5,82200.0,0.0,1.0,111.0,111.81,108.32,108.5,82200.0
2013-09-11,109.69,111.3,108.81,110.47,60600.0,0.0,1.0,109.69,111.3,108.81,110.47,60600.0
2013-09-10,109.03,110.17,108.38,109.72,98300.0,0.0,1.0,109.03,110.17,108.38,109.72,98300.0
2013-09-09,104.52,108.59,104.5,108.09,184500.0,0.0,1.0,104.52,108.59,104.5,108.09,184500.0
2013-09-06,104.83,106.07,102.86,104.18,55700.0,0.0,1.0,104.83,106.07,102.86,104.18,55700.0
2013-09-05,106.22,106.22,103.37,103.77,142000.0,0.0,1.0,106.22,106.22,103.37,103.77,142000.0
2013-09-04,104.17,106.35,104.17,105.47,228100.0,0.0,1.0,104.17,106.35,104.17,105.47,228100.0
2013-09-03,106.9,106.93,103.18,104.38,161000.0,0.0,1.0,106.9,106.93,103.18,104.38,161000.0
2013-08-30,104.5,104.78,100.35,102.2,122500.0,0.0,1.0,104.5,104.78,100.35,102.2,122500.0
2013-08-29,103.27,104.68,103.03,104.22,77100.0,0.0,1.0,103.27,104.68,103.03,104.22,77100.0
2013-08-28,104.75,104.75,103.01,103.19,88000.0,0.0,1.0,104.75,104.75,103.01,103.19,88000.0
2013-08-27,105.52,106.31,104.65,105.29,107200.0,0.0,1.0,105.52,106.31,104.65,105.29,107200.0
2013-08-26,108.09,108.54,106.04,106.46,48300.0,0.0,1.0,108.09,108.54,106.04,106.46,48300.0
2013-08-23,107.31,107.9,105.55,107.74,43200.0,0.0,1.0,107.31,107.9,105.55,107.74,43200.0
2013-08-22,106.65,107.21,105.0,107.21,126900.0,0.0,1.0,106.65,107.21,105.0,107.21,126900.0
2013-08-21,105.07,105.95,103.38,105.44,272900.0,0.0,1.0,105.07,105.95,103.38,105.44,272900.0
2013-08-20,101.41,105.66,101.15,105.13,217900.0,0.0,1.0,101.41,105.66,101.15,105.13,217900.0
2013-08-19,104.77,104.78,101.01,101.52,188300.0,0.0,1.0,104.77,104.78,101.01,101.52,188300.0
2013-08-16,103.01,106.34,103.01,104.38,133300.0,0.0,1.0,103.01,106.34,103.01,104.38,133300.0
2013-08-15,105.48,105.93,102.29,102.44,183700.0,0.0,1.0,105.48,105.93,102.29,102.44,183700.0
2013-08-14,106.85,108.05,104.72,106.7,208500.0,0.0,1.0,106.85,108.05,104.72,106.7,208500.0
2013-08-13,110.0,110.62,106.74,106.85,137000.0,0.0,1.0,110.0,110.62,106.74,106.85,137000.0
2013-08-12,111.42,111.47,108.99,109.96,93200.0,0.0,1.0,111.42,111.47,108.99,109.96,93200.0
2013-08-09,111.65,112.76,111.08,111.72,59800.0,0.0,1.0,111.65,112.76,111.08,111.72,59800.0
2013-08-08,113.52,113.52,109.16,112.05,73800.0,0.0,1.0,113.52,113.52,109.16,112.05,73800.0
2013-08-07,108.5,109.97,107.85,108.92,64800.0,0.0,1.0,108.5,109.97,107.85,108.92,64800.0
2013-08-06,112.85,113.39,110.02,110.27,78500.0,0.0,1.0,112.85,113.39,110.02,110.27,78500.0
2013-08-05,110.8,113.63,110.67,113.12,97100.0,0.0,1.0,110.8,113.63,110.67,113.12,97100.0
2013-08-02,110.69,111.93,110.23,111.7,90900.0,0.0,1.0,110.69,111.93,110.23,111.7,90900.0
2013-08-01,110.56,111.1,108.4,110.84,170100.0,0.0,1.0,110.56,111.1,108.4,110.84,170100.0
2013-07-31,109.21,110.55,107.62,109.21,92400.0,0.0,1.0,109.21,110.55,107.62,109.21,92400.0
2013-07-30,108.69,109.46,108.09,109.2,129200.0,0.0,1.0,108.69,109.46,108.09,109.2,129200.0
2013-07-29,108.68,109.06,107.98,108.34,75600.0,0.0,1.0,108.68,109.06,107.98,108.34,75600.0
2013-07-26,109.34,110.0,107.92,109.0,121400.0,0.0,1.0,109.34,110.0,107.92,109.0,121400.0
2013-07-25,110.05,110.67,109.02,109.64,107500.0,0.0,1.0,110.05,110.67,109.02,109.64,107500.0
2013-07-24,111.29,111.81,108.57,110.53,391000.0,0.0,1.0,111.29,111.81,108.57,110.53,391000.0
2013-07-23,113.3,113.67,110.23,111.04,165400.0,0.0,1.0,113.3,113.67,110.23,111.04,165400.0
2013-07-22,114.16,114.5,112.15,113.27,114100.0,0.0,1.0,114.16,114.5,112.15,113.27,114100.0
2013-07-19,115.31,115.62,113.76,114.39,98500.0,0.0,1.0,115.31,115.62,113.76,114.39,98500.0
2013-07-18,114.88,115.97,113.81,115.27,118900.0,0.0,1.0,114.88,115.97,113.81,115.27,118900.0
2013-07-17,114.12,115.07,112.98,114.99,74000.0,0.0,1.0,114.12,115.07,112.98,114.99,74000.0
2013-07-16,114.12,114.49,111.55,113.59,132900.0,0.0,1.0,114.12,114.49,111.55,113.59,132900.0
2013-07-15,117.06,117.62,114.36,114.55,79600.0,0.0,1.0,117.06,117.62,114.36,114.55,79600.0
2013-07-12,116.81,118.86,116.42,117.01,74100.0,0.0,1.0,116.81,118.86,116.42,117.01,74100.0
2013-07-11,116.6,117.43,115.75,116.98,106100.0,0.0,1.0,116.6,117.43,115.75,116.98,106100.0
2013-07-10,115.42,116.28,113.48,114.61,82500.0,0.0,1.0,115.42,116.28,113.48,114.61,82500.0
2013-07-09,113.81,116.4,112.96,115.42,177400.0,0.0,1.0,113.81,116.4,112.96,115.42,177400.0
2013-07-08,111.16,113.66,111.16,112.83,289000.0,0.0,1.0,111.16,113.66,111.16,112.83,289000.0
2013-07-05,113.34,113.34,109.62,110.91,300800.0,0.0,1.0,113.34,113.34,109.62,110.91,300800.0
2013-07-03,110.0,112.3,109.33,112.3,87100.0,0.0,1.0,110.0,112.3,109.33,112.3,87100.0
2013-07-02,111.62,112.46,110.27,110.91,155300.0,0.0,1.0,111.62,112.46,110.27,110.91,155300.0
2013-07-01,112.46,113.99,111.62,112.43,270200.0,0.0,1.0,112.46,113.99,111.62,112.43,270200.0
2013-06-28,113.0,113.66,111.33,112.09,648900.0,0.0,1.0,113.0,113.66,111.33,112.09,648900.0
2013-06-27,111.37,113.79,109.68,113.4,314100.0,0.0,1.0,111.37,113.79,109.68,113.4,314100.0
2013-06-26,107.82,110.69,107.05,110.46,216200.0,0.0,1.0,107.82,110.69,107.05,110.46,216200.0
2013-06-25,105.29,106.99,103.09,106.72,156700.0,0.0,1.0,105.29,106.99,103.09,106.72,156700.0
2013-06-24,103.22,105.46,102.05,103.88,247900.0,0.0,1.0,103.22,105.46,102.05,103.88,247900.0
2013-06-21,102.74,105.32,102.6,105.1,334700.0,0.0,1.0,102.74,105.32,102.6,105.1,334700.0
2013-06-20,106.78,107.83,102.28,102.53,263700.0,0.0,1.0,106.78,107.83,102.28,102.53,263700.0
2013-06-19,109.22,109.63,107.82,108.15,209100.0,0.0,1.0,109.22,109.63,107.82,108.15,209100.0
2013-06-18,109.71,110.47,108.86,109.07,188800.0,0.0,1.0,109.71,110.47,108.86,109.07,188800.0
2013-06-17,107.15,110.48,106.4,109.69,243500.0,0.0,1.0,107.15,110.48,106.4,109.69,243500.0
2013-06-14,103.85,108.53,102.95,106.26,217700.0,0.0,1.0,103.85,108.53,102.95,106.26,217700.0
2013-06-13,100.33,105.15,100.33,103.46,255700.0,0.0,1.0,100.33,105.15,100.33,103.46,255700.0
2013-06-12,105.97,105.97,100.29,100.31,414300.0,0.0,1.0,105.97,105.97,100.29,100.31,414300.0
2013-06-11,104.85,105.7,104.08,104.17,177700.0,0.0,1.0,104.85,105.7,104.08,104.17,177700.0
2013-06-10,105.7,106.84,104.99,106.55,235300.0,0.0,1.0,105.7,106.84,104.99,106.55,235300.0
2013-06-07,101.92,106.14,100.74,105.78,192700.0,0.0,1.0,101.92,106.14,100.74,105.78,192700.0
2013-06-06,97.87,101.9,97.87,101.77,298500.0,0.0,1.0,97.87,101.9,97.87,101.77,298500.0
2013-06-05,100.15,100.8,97.69,97.72,335200.0,0.0,1.0,100.15,100.8,97.69,97.72,335200.0
2013-06-04,101.12,101.91,100.0,100.22,118000.0,0.0,1.0,101.12,101.91,100.0,100.22,118000.0
2013-06-03,99.87,101.2,98.76,100.15,97900.0,0.0,1.0,99.87,101.2,98.76,100.15,97900.0
2013-05-31,100.16,101.74,99.0,99.6,159500.0,0.0,1.0,100.16,101.74,99.0,99.6,159500.0
2013-05-30,101.97,102.92,100.28,100.85,92900.0,0.0,1.0,101.97,102.92,100.28,100.85,92900.0
2013-05-29,105.26,105.51,101.17,102.15,143100.0,0.0,1.0,105.26,105.51,101.17,102.15,143100.0
2013-05-28,103.05,106.47,102.75,105.5,235000.0,0.0,1.0,103.05,106.47,102.75,105.5,235000.0
2013-05-24,99.94,102.3,98.56,102.03,270100.0,0.0,1.0,99.94,102.3,98.56,102.03,270100.0
2013-05-23,100.42,101.57,97.16,100.2,334800.0,0.0,1.0,100.42,101.57,97.16,100.2,334800.0
2013-05-22,107.86,108.71,101.02,102.0,230400.0,0.0,1.0,107.86,108.71,101.02,102.0,230400.0
2013-05-21,109.09,109.89,107.65,108.0,273300.0,0.0,1.0,109.09,109.89,107.65,108.0,273300.0
2013-05-20,110.94,111.11,108.28,108.42,282600.0,0.0,1.0,110.94,111.11,108.28,108.42,282600.0
2013-05-17,107.5,110.68,107.0,110.66,190000.0,0.0,1.0,107.5,110.68,107.0,110.66,190000.0
2013-05-16,104.4,106.82,104.4,106.52,159200.0,0.0,1.0,104.4,106.82,104.4,106.52,159200.0
2013-05-15,102.9,104.1,102.53,104.04,152900.0,0.0,1.0,102.9,104.1,102.53,104.04,152900.0
2013-05-14,101.86,103.46,101.77,102.72,214400.0,0.0,1.0,101.86,103.46,101.77,102.72,214400.0
2013-05-13,101.95,102.16,101.37,101.61,141100.0,0.0,1.0,101.95,102.16,101.37,101.61,141100.0
2013-05-10,102.0,102.19,100.53,101.86,88900.0,0.0,1.0,102.0,102.19,100.53,101.86,88900.0
2013-05-09,102.4,102.49,101.44,101.71,43900.0,0.0,1.0,102.4,102.49,101.44,101.71,43900.0
2013-05-08,100.94,102.88,100.62,102.28,88100.0,0.0,1.0,100.94,102.88,100.62,102.28,88100.0
2013-05-07,99.6,100.79,99.02,100.7,106000.0,0.0,1.0,99.6,100.79,99.02,100.7,106000.0
2013-05-06,96.9,101.42,96.5,99.37,181700.0,0.0,1.0,96.9,101.42,96.5,99.37,181700.0
2013-05-03,96.18,97.35,95.87,96.91,95200.0,0.0,1.0,96.18,97.35,95.87,96.91,95200.0
2013-05-02,95.14,95.45,94.5,95.44,152900.0,0.0,1.0,95.14,95.45,94.5,95.44,152900.0
2013-05-01,94.58,95.0,93.88,94.85,133800.0,0.0,1.0,94.58,95.0,93.88,94.85,133800.0
2013-04-30,93.12,94.6,93.1,94.38,62100.0,0.0,1.0,93.12,94.6,93.1,94.38,62100.0
2013-04-29,94.73,94.73,92.67,93.48,121700.0,0.0,1.0,94.73,94.73,92.67,93.48,121700.0
2013-04-26,93.65,94.99,93.29,94.35,91300.0,0.0,1.0,93.65,94.99,93.29,94.35,91300.0
