2014-10-24,141.55,145.45,140.81,144.96,131925.0,0.0,1.0,141.55,145.45,140.81,144.96,131925.0
2013-04-25,93.28,94.14,92.21,93.55,123700.0,0.0,1.0,93.28,94.14,92.21,93.55,123700.0
2013-04-24,89.99,93.42,89.92,93.0,200500.0,0.0,1.0,89.99,93.42,89.92,93.0,200500.0
2013-04-23,88.92,90.24,88.91,90.24,175200.0,0.0,1.0,88.92,90.24,88.91,90.24,175200.0
2013-04-22,88.7,89.04,88.36,88.92,146100.0,0.0,1.0,88.7,89.04,88.36,88.92,146100.0
2013-04-19,89.0,89.08,88.63,88.75,97600.0,0.0,1.0,89.0,89.08,88.63,88.75,97600.0
2013-04-18,88.91,89.21,88.37,89.01,103200.0,0.0,1.0,88.91,89.21,88.37,89.01,103200.0
2013-04-17,89.53,89.6,88.4,88.91,303100.0,0.0,1.0,89.53,89.6,88.4,88.91,303100.0
2013-04-16,87.5,89.86,87.39,89.85,161600.0,0.0,1.0,87.5,89.86,87.39,89.85,161600.0
2013-04-15,89.52,89.62,87.13,87.23,199900.0,0.0,1.0,89.52,89.62,87.13,87.23,199900.0
2013-04-12,89.1,89.98,88.37,89.81,130200.0,0.0,1.0,89.1,89.98,88.37,89.81,130200.0
2013-04-11,88.59,89.98,88.33,89.33,108000.0,0.0,1.0,88.59,89.98,88.33,89.33,108000.0
2013-04-10,87.3,88.77,87.3,88.77,115200.0,0.0,1.0,87.3,88.77,87.3,88.77,115200.0
2013-04-09,88.7,88.8,87.31,87.43,92400.0,0.0,1.0,88.7,88.8,87.31,87.43,92400.0
2013-04-08,86.25,89.12,86.14,88.18,148000.0,0.0,1.0,86.25,89.12,86.14,88.18,148000.0
2013-04-05,85.29,86.41,84.92,86.03,111000.0,0.0,1.0,85.29,86.41,84.92,86.03,111000.0
2013-04-04,83.87,87.15,83.35,86.4,212700.0,0.0,1.0,83.87,87.15,83.35,86.4,212700.0
2013-04-03,84.11,84.33,82.72,83.62,171300.0,0.0,1.0,84.11,84.33,82.72,83.62,171300.0
2013-04-02,84.23,85.2,83.97,83.98,157600.0,0.0,1.0,84.23,85.2,83.97,83.98,157600.0
2013-04-01,83.77,84.34,83.5,84.25,183900.0,0.0,1.0,83.77,84.34,83.5,84.25,183900.0
2013-03-28,83.61,84.1,82.84,83.81,119600.0,0.0,1.0,83.61,84.1,82.84,83.81,119600.0
2013-03-27,83.7,83.7,82.86,83.59,59500.0,0.0,1.0,83.7,83.7,82.86,83.59,59500.0
2013-03-26,82.45,84.42,82.44,83.72,127900.0,0.0,1.0,82.45,84.42,82.44,83.72,127900.0
2013-03-25,83.41,83.99,82.45,82.47,76500.0,0.0,1.0,83.41,83.99,82.45,82.47,76500.0
2013-03-22,83.68,84.07,83.18,83.41,272100.0,0.0,1.0,83.68,84.07,83.18,83.41,272100.0
2013-03-21,83.11,84.03,82.9,83.97,141600.0,0.0,1.0,83.11,84.03,82.9,83.97,141600.0
2013-03-20,82.57,83.6,82.24,83.3,82000.0,0.0,1.0,82.57,83.6,82.24,83.3,82000.0
2013-03-19,82.0,82.94,81.55,82.44,99900.0,0.0,1.0,82.0,82.94,81.55,82.44,99900.0
2013-03-18,81.46,82.37,81.34,82.0,130200.0,0.0,1.0,81.46,82.37,81.34,82.0,130200.0
2013-03-15,81.86,81.97,80.53,81.8,248600.0,0.0,1.0,81.86,81.97,80.53,81.8,248600.0
2013-03-14,81.07,82.09,81.07,81.86,139400.0,0.0,1.0,81.07,82.09,81.07,81.86,139400.0
2013-03-13,82.0,82.24,80.96,81.07,64200.0,0.0,1.0,82.0,82.24,80.96,81.07,64200.0
2013-03-12,82.06,83.14,81.76,81.81,104800.0,0.0,1.0,82.06,83.14,81.76,81.81,104800.0
2013-03-11,80.66,82.37,80.43,81.94,188100.0,0.0,1.0,80.66,82.37,80.43,81.94,188100.0
2013-03-08,80.0,80.88,79.67,80.38,140900.0,0.0,1.0,80.0,80.88,79.67,80.38,140900.0
2013-03-07,77.25,79.96,77.25,79.57,397700.0,0.0,1.0,77.25,79.96,77.25,79.57,397700.0
2013-03-06,77.6,78.3,76.86,77.0,1948300.0,0.0,1.0,77.6,78.3,76.86,77.0,1948300.0
2013-03-05,77.01,77.62,77.0,77.3,307600.0,0.0,1.0,77.01,77.62,77.0,77.3,307600.0
2013-03-04,77.06,77.71,76.93,77.01,305900.0,0.0,1.0,77.06,77.71,76.93,77.01,305900.0
2013-03-01,77.0,77.35,76.25,77.15,236300.0,0.0,1.0,77.0,77.35,76.25,77.15,236300.0
2013-02-28,76.9,77.92,76.64,76.79,375000.0,0.0,1.0,76.9,77.92,76.64,76.79,375000.0
2013-02-27,76.51,77.24,76.51,76.97,167200.0,0.0,1.0,76.51,77.24,76.51,76.97,167200.0
2013-02-26,76.87,77.24,76.53,76.73,151400.0,0.0,1.0,76.87,77.24,76.53,76.73,151400.0
2013-02-25,77.12,77.77,76.59,76.76,168100.0,0.0,1.0,77.12,77.77,76.59,76.76,168100.0
2013-02-22,76.65,77.04,76.1,76.95,173900.0,0.0,1.0,76.65,77.04,76.1,76.95,173900.0
2013-02-21,77.42,77.6,75.98,76.26,77000.0,0.0,1.0,77.42,77.6,75.98,76.26,77000.0
2013-02-20,79.08,79.08,77.27,77.52,103100.0,0.0,1.0,79.08,79.08,77.27,77.52,103100.0
2013-02-19,79.16,79.64,78.41,79.0,112400.0,0.0,1.0,79.16,79.64,78.41,79.0,112400.0
2013-02-15,78.4,78.93,78.07,78.89,219700.0,0.0,1.0,78.4,78.93,78.07,78.89,219700.0
2013-02-14,78.62,78.98,77.0,78.46,446100.0,0.0,1.0,78.62,78.98,77.0,78.46,446100.0
2013-02-13,72.65,78.52,72.65,78.23,457800.0,0.0,1.0,72.65,78.52,72.65,78.23,457800.0
2013-02-12,72.4,72.86,72.1,72.71,317900.0,0.0,1.0,72.4,72.86,72.1,72.71,317900.0
2013-02-11,72.69,72.69,72.14,72.41,157300.0,0.0,1.0,72.69,72.69,72.14,72.41,157300.0
2013-02-08,72.43,72.91,72.08,72.69,66100.0,0.0,1.0,72.43,72.91,72.08,72.69,66100.0
2013-02-07,72.5,72.52,71.68,72.24,174900.0,0.0,1.0,72.5,72.52,71.68,72.24,174900.0
2013-02-06,72.08,72.61,72.05,72.61,120500.0,0.0,1.0,72.08,72.61,72.05,72.61,120500.0
2013-02-05,72.15,72.95,72.15,72.45,129700.0,0.0,1.0,72.15,72.95,72.15,72.45,129700.0
2013-02-04,72.5,72.71,71.65,72.0,127000.0,0.0,1.0,72.5,72.71,71.65,72.0,127000.0
2013-02-01,72.05,73.49,72.02,72.37,211600.0,0.0,1.0,72.05,73.49,72.02,72.37,211600.0
2013-01-31,72.55,72.55,71.65,72.0,61600.0,0.0,1.0,72.55,72.55,71.65,72.0,61600.0
2013-01-30,72.55,72.94,72.0,72.52,72200.0,0.0,1.0,72.55,72.94,72.0,72.52,72200.0
2013-01-29,72.04,72.7,72.04,72.7,129300.0,0.0,1.0,72.04,72.7,72.04,72.7,129300.0
2013-01-28,73.0,73.06,71.75,72.43,166200.0,0.0,1.0,73.0,73.06,71.75,72.43,166200.0
2013-01-25,72.79,73.06,72.34,72.78,60900.0,0.0,1.0,72.79,73.06,72.34,72.78,60900.0
2013-01-24,73.9,74.35,72.63,72.77,63500.0,0.0,1.0,73.9,74.35,72.63,72.77,63500.0
2013-01-23,72.9,74.85,72.83,73.9,126400.0,0.0,1.0,72.9,74.85,72.83,73.9,126400.0
2013-01-22,72.35,72.68,72.0,72.61,79400.0,0.0,1.0,72.35,72.68,72.0,72.61,79400.0
2013-01-18,72.24,72.54,71.5,72.39,124700.0,0.0,1.0,72.24,72.54,71.5,72.39,124700.0
2013-01-17,71.7,72.48,71.46,72.0,147000.0,0.0,1.0,71.7,72.48,71.46,72.0,147000.0
2013-01-16,70.97,71.97,70.74,71.7,95300.0,0.0,1.0,70.97,71.97,70.74,71.7,95300.0
2013-01-15,71.12,71.96,71.0,71.25,123700.0,0.0,1.0,71.12,71.96,71.0,71.25,123700.0
2013-01-14,72.37,72.4,71.08,71.25,110500.0,0.0,1.0,72.37,72.4,71.08,71.25,110500.0
2013-01-11,73.49,73.68,72.09,72.23,87100.0,0.0,1.0,73.49,73.68,72.09,72.23,87100.0
2013-01-10,73.95,74.44,73.16,73.74,116900.0,0.0,1.0,73.95,74.44,73.16,73.74,116900.0
2013-01-09,74.0,74.45,73.68,73.75,63400.0,0.0,1.0,74.0,74.45,73.68,73.75,63400.0
2013-01-08,74.31,74.72,73.56,73.77,105200.0,0.0,1.0,74.31,74.72,73.56,73.77,105200.0
2013-01-07,74.8,74.92,73.55,74.38,110900.0,0.0,1.0,74.8,74.92,73.55,74.38,110900.0
2013-01-04,74.0,75.61,73.43,75.2,101900.0,0.0,1.0,74.0,75.61,73.43,75.2,101900.0
2013-01-03,74.49,74.74,73.82,74.1,105100.0,0.0,1.0,74.49,74.74,73.82,74.1,105100.0
2013-01-02,74.41,74.73,73.71,74.6,120500.0,0.0,1.0,74.41,74.73,73.71,74.6,120500.0
2012-12-31,71.59,74.07,71.59,73.02,213700.0,0.0,1.0,71.59,74.07,71.59,73.02,213700.0
2012-12-28,71.1,72.01,70.91,71.6,66400.0,0.0,1.0,71.1,72.01,70.91,71.6,66400.0
2012-12-27,71.98,72.28,70.76,71.72,83400.0,0.0,1.0,71.98,72.28,70.76,71.72,83400.0
2012-12-26,72.25,72.86,71.51,72.28,121700.0,0.0,1.0,72.25,72.86,71.51,72.28,121700.0
2012-12-24,72.59,73.0,71.96,72.1,68900.0,0.0,1.0,72.59,73.0,71.96,72.1,68900.0
2012-12-21,74.28,74.29,72.69,72.89,181800.0,0.0,1.0,74.28,74.29,72.69,72.89,181800.0
2012-12-20,75.12,75.24,74.68,74.95,131800.0,0.0,1.0,75.12,75.24,74.68,74.95,131800.0
2012-12-19,74.55,76.71,74.35,75.12,242600.0,0.0,1.0,74.55,76.71,74.35,75.12,242600.0
2012-12-18,73.5,74.56,73.18,74.56,157500.0,0.0,1.0,73.5,74.56,73.18,74.56,157500.0
2012-12-17,73.22,73.61,72.58,73.53,145200.0,0.0,1.0,73.22,73.61,72.58,73.53,145200.0
2012-12-14,72.84,73.47,72.14,73.0,117100.0,0.0,1.0,72.84,73.47,72.14,73.0,117100.0
2012-12-13,72.99,73.48,72.68,72.75,81000.0,0.0,1.0,72.99,73.48,72.68,72.75,81000.0
2012-12-12,73.05,73.39,72.82,73.38,118700.0,0.0,1.0,73.05,73.39,72.82,73.38,118700.0
2012-12-11,73.17,73.75,72.52,73.01,120200.0,0.0,1.0,73.17,73.75,72.52,73.01,120200.0
2012-12-10,71.79,72.96,71.69,72.95,126000.0,0.0,1.0,71.79,72.96,71.69,72.95,126000.0
2012-12-07,72.22,72.75,71.81,72.19,113500.0,0.0,1.0,72.22,72.75,71.81,72.19,113500.0
2012-12-06,72.44,72.54,71.74,72.5,124100.0,0.0,1.0,72.44,72.54,71.74,72.5,124100.0
2012-12-05,72.8,73.04,71.52,72.33,179600.0,0.0,1.0,72.8,73.04,71.52,72.33,179600.0
2012-12-04,72.75,73.16,72.48,72.8,111700.0,0.0,1.0,72.75,73.16,72.48,72.8,111700.0
2012-12-03,73.6,73.74,72.52,72.59,90300.0,0.0,1.0,73.6,73.74,72.52,72.59,90300.0
2012-11-30,73.46,73.88,72.9,73.68,117400.0,0.0,1.0,73.46,73.88,72.9,73.68,117400.0
2012-11-29,73.89,73.91,73.07,73.27,240500.0,0.0,1.0,73.89,73.91,73.07,73.27,240500.0
2012-11-28,73.32,73.9,72.91,73.89,125800.0,0.0,1.0,73.32,73.9,72.91,73.89,125800.0
2012-11-27,73.27,74.34,72.82,73.43,101800.0,0.0,1.0,73.27,74.34,72.82,73.43,101800.0
2012-11-26,72.64,73.79,71.91,73.5,95300.0,0.0,1.0,72.64,73.79,71.91,73.5,95300.0
2012-11-23,72.31,72.74,71.82,72.64,63700.0,0.0,1.0,72.31,72.74,71.82,72.64,63700.0
2012-11-21,72.04,72.69,71.43,72.41,81100.0,0.0,1.0,72.04,72.69,71.43,72.41,81100.0
2012-11-20,71.02,72.72,71.02,72.23,114400.0,0.0,1.0,71.02,72.72,71.02,72.23,114400.0
2012-11-19,69.91,71.26,69.68,71.26,103200.0,0.0,1.0,69.91,71.26,69.68,71.26,103200.0
2012-11-16,67.75,69.27,67.51,69.25,85500.0,0.0,1.0,67.75,69.27,67.51,69.25,85500.0
2012-11-15,68.0,68.88,67.65,68.0,113400.0,0.0,1.0,68.0,68.88,67.65,68.0,113400.0
2012-11-14,68.86,68.92,67.43,67.72,158600.0,0.0,1.0,68.86,68.92,67.43,67.72,158600.0
2012-11-13,69.56,69.56,67.57,68.97,123600.0,0.0,1.0,69.56,69.56,67.57,68.97,123600.0
2012-11-12,71.5,72.06,69.53,69.97,102200.0,0.0,1.0,71.5,72.06,69.53,69.97,102200.0
2012-11-09,71.5,72.87,71.07,72.15,203800.0,0.0,1.0,71.5,72.87,71.07,72.15,203800.0
2012-11-08,70.8,72.02,70.8,71.49,191800.0,0.0,1.0,70.8,72.02,70.8,71.49,191800.0
2012-11-07,70.5,71.46,69.96,71.2,107400.0,0.0,1.0,70.5,71.46,69.96,71.2,107400.0
2012-11-06,71.47,71.6,70.55,71.22,60500.0,0.0,1.0,71.47,71.6,70.55,71.22,60500.0
2012-11-05,71.43,71.64,70.63,71.3,70000.0,0.0,1.0,71.43,71.64,70.63,71.3,70000.0
2012-11-02,72.85,72.85,71.0,71.25,102300.0,0.0,1.0,72.85,72.85,71.0,71.25,102300.0
2012-11-01,69.93,72.84,69.6,72.7,172700.0,0.0,1.0,69.93,72.84,69.6,72.7,172700.0
2012-10-31,69.51,70.31,68.65,70.0,103600.0,0.0,1.0,69.51,70.31,68.65,70.0,103600.0
2012-10-26,69.97,70.23,69.08,69.55,104000.0,0.0,1.0,69.97,70.23,69.08,69.55,104000.0
2012-10-25,71.27,71.77,69.58,69.95,81800.0,0.0,1.0,71.27,71.77,69.58,69.95,81800.0
2012-10-24,71.0,71.0,70.7,70.79,39900.0,0.0,1.0,71.0,71.0,70.7,70.79,39900.0
2012-10-23,70.8,71.28,70.25,70.56,88200.0,0.0,1.0,70.8,71.28,70.25,70.56,88200.0
2012-10-22,70.75,71.77,70.63,71.4,73700.0,0.0,1.0,70.75,71.77,70.63,71.4,73700.0
2012-10-19,70.5,71.44,70.18,70.7,71800.0,0.0,1.0,70.5,71.44,70.18,70.7,71800.0
2012-10-18,71.16,71.5,69.93,70.48,103800.0,0.0,1.0,71.16,71.5,69.93,70.48,103800.0
2012-10-17,71.6,72.54,71.26,71.7,95500.0,0.0,1.0,71.6,72.54,71.26,71.7,95500.0
2012-10-16,70.84,71.58,70.51,71.58,68600.0,0.0,1.0,70.84,71.58,70.51,71.58,68600.0
2012-10-15,70.45,70.97,70.11,70.65,69600.0,0.0,1.0,70.45,70.97,70.11,70.65,69600.0
2012-10-12,69.91,70.63,69.91,70.42,111700.0,0.0,1.0,69.91,70.63,69.91,70.42,111700.0
2012-10-11,71.22,71.42,69.5,69.73,130200.0,0.0,1.0,71.22,71.42,69.5,69.73,130200.0
2012-10-10,72.31,72.79,70.27,70.44,136100.0,0.0,1.0,72.31,72.79,70.27,70.44,136100.0
2012-10-09,73.43,73.48,72.47,72.56,97800.0,0.0,1.0,73.43,73.48,72.47,72.56,97800.0
2012-10-08,73.67,74.2,73.5,73.55,61900.0,0.0,1.0,73.67,74.2,73.5,73.55,61900.0
2012-10-05,72.98,74.29,72.61,73.88,177400.0,0.0,1.0,72.98,74.29,72.61,73.88,177400.0
2012-10-04,73.11,73.35,72.07,72.71,175400.0,0.0,1.0,73.11,73.35,72.07,72.71,175400.0
2012-10-03,71.6,73.38,71.33,73.16,156200.0,0.0,1.0,71.6,73.38,71.33,73.16,156200.0
2012-10-02,73.45,73.45,71.21,71.36,122800.0,0.0,1.0,73.45,73.45,71.21,71.36,122800.0
2012-10-01,71.37,73.39,71.1,72.72,199700.0,0.0,1.0,71.37,73.39,71.1,72.72,199700.0
2012-09-28,71.25,71.48,70.21,71.05,60100.0,0.0,1.0,71.25,71.48,70.21,71.05,60100.0
2012-09-27,69.74,71.46,69.6,71.35,122100.0,0.0,1.0,69.74,71.46,69.6,71.35,122100.0
2012-09-26,70.45,70.57,68.91,69.37,76400.0,0.0,1.0,70.45,70.57,68.91,69.37,76400.0
2012-09-25,72.11,72.43,70.33,70.4,130300.0,0.0,1.0,72.11,72.43,70.33,70.4,130300.0
2012-09-24,72.77,72.86,71.51,71.52,98100.0,0.0,1.0,72.77,72.86,71.51,71.52,98100.0
2012-09-21,72.83,73.34,72.57,72.81,137200.0,0.0,1.0,72.83,73.34,72.57,72.81,137200.0
2012-09-20,73.0,73.0,72.29,72.35,61100.0,0.0,1.0,73.0,73.0,72.29,72.35,61100.0
2012-09-19,72.9,73.47,72.18,73.18,83700.0,0.0,1.0,72.9,73.47,72.18,73.18,83700.0
2012-09-18,72.51,73.04,71.48,72.86,103500.0,0.0,1.0,72.51,73.04,71.48,72.86,103500.0
2012-09-17,73.17,73.88,72.16,72.29,97900.0,0.0,1.0,73.17,73.88,72.16,72.29,97900.0
2012-09-14,71.05,73.75,70.51,73.52,188000.0,0.0,1.0,71.05,73.75,70.51,73.52,188000.0
2012-09-13,68.22,70.68,67.82,70.66,133700.0,0.0,1.0,68.22,70.68,67.82,70.66,133700.0
2012-09-12,66.97,68.57,66.78,68.5,73100.0,0.0,1.0,66.97,68.57,66.78,68.5,73100.0
2012-09-11,67.13,67.24,66.4,67.11,44400.0,0.0,1.0,67.13,67.24,66.4,67.11,44400.0
2012-09-10,66.48,67.13,65.64,66.8,48200.0,0.0,1.0,66.48,67.13,65.64,66.8,48200.0
2012-09-07,65.93,66.32,65.48,66.25,72900.0,0.0,1.0,65.93,66.32,65.48,66.25,72900.0
2012-09-06,66.0,66.39,64.85,65.66,144700.0,0.0,1.0,66.0,66.39,64.85,65.66,144700.0
2012-09-05,66.0,66.0,65.29,65.81,77300.0,0.0,1.0,66.0,66.0,65.29,65.81,77300.0
2012-09-04,66.03,66.03,64.85,66.0,62100.0,0.0,1.0,66.03,66.03,64.85,66.0,62100.0
2012-08-31,65.78,66.0,65.32,65.79,46300.0,0.0,1.0,65.78,66.0,65.32,65.79,46300.0
2012-08-30,66.24,66.48,65.44,65.5,72700.0,0.0,1.0,66.24,66.48,65.44,65.5,72700.0
2012-08-29,65.5,66.49,65.03,66.44,258200.0,0.0,1.0,65.5,66.49,65.03,66.44,258200.0
2012-08-28,65.29,65.76,64.92,65.5,43200.0,0.0,1.0,65.29,65.76,64.92,65.5,43200.0
2012-08-27,66.8,66.8,65.02,65.39,124200.0,0.0,1.0,66.8,66.8,65.02,65.39,124200.0
2012-08-24,65.47,66.78,65.39,66.45,113900.0,0.0,1.0,65.47,66.78,65.39,66.45,113900.0
2012-08-23,65.04,65.61,64.72,65.43,63000.0,0.0,1.0,65.04,65.61,64.72,65.43,63000.0
2012-08-22,64.94,66.0,64.38,64.81,63000.0,0.0,1.0,64.94,66.0,64.38,64.81,63000.0
2012-08-21,65.77,66.05,64.7,64.94,60100.0,0.0,1.0,65.77,66.05,64.7,64.94,60100.0
2012-08-20,65.19,66.36,64.7,66.0,60200.0,0.0,1.0,65.19,66.36,64.7,66.0,60200.0
2012-08-17,66.88,66.88,65.01,65.19,34600.0,0.0,1.0,66.88,66.88,65.01,65.19,34600.0
2012-08-16,64.1,66.99,63.86,66.6,150200.0,0.0,1.0,64.1,66.99,63.86,66.6,150200.0
2012-08-15,65.36,65.53,64.24,64.24,50900.0,0.0,1.0,65.36,65.53,64.24,64.24,50900.0
2012-08-14,66.27,66.99,65.23,65.51,137500.0,0.0,1.0,66.27,66.99,65.23,65.51,137500.0
2012-08-13,64.32,65.05,64.28,65.05,52100.0,0.0,1.0,64.32,65.05,64.28,65.05,52100.0
2012-08-10,64.71,65.22,64.37,64.45,54900.0,0.0,1.0,64.71,65.22,64.37,64.45,54900.0
2012-08-09,65.96,65.96,64.56,65.06,76300.0,0.0,1.0,65.96,65.96,64.56,65.06,76300.0
2012-08-08,64.67,65.45,64.45,65.15,128900.0,0.0,1.0,64.67,65.45,64.45,65.15,128900.0
2012-08-07,64.92,65.75,64.5,65.05,110900.0,0.0,1.0,64.92,65.75,64.5,65.05,110900.0
2012-08-06,63.72,65.58,63.72,64.92,106700.0,0.0,1.0,63.72,65.58,63.72,64.92,106700.0
2012-08-03,62.99,63.82,62.34,63.37,95600.0,0.0,1.0,62.99,63.82,62.34,63.37,95600.0
2012-08-02,60.92,62.84,60.92,62.18,93600.0,0.0,1.0,60.92,62.84,60.92,62.18,93600.0
2012-08-01,62.14,62.58,61.31,61.34,58500.0,0.0,1.0,62.14,62.58,61.31,61.34,58500.0
2012-07-31,62.32,62.96,61.62,61.63,67300.0,0.0,1.0,62.32,62.96,61.62,61.63,67300.0
2012-07-30,63.0,63.87,62.15,62.45,57500.0,0.0,1.0,63.0,63.87,62.15,62.45,57500.0
2012-07-27,62.64,63.5,61.89,63.22,55500.0,0.0,1.0,62.64,63.5,61.89,63.22,55500.0
2012-07-26,62.0,62.81,61.64,62.38,73300.0,0.0,1.0,62.0,62.81,61.64,62.38,73300.0
2012-07-25,62.06,62.17,60.85,61.03,96100.0,0.0,1.0,62.06,62.17,60.85,61.03,96100.0
2012-07-24,62.3,62.57,61.5,61.6,133600.0,0.0,1.0,62.3,62.57,61.5,61.6,133600.0
2012-07-23,62.51,62.68,62.05,62.07,45500.0,0.0,1.0,62.51,62.68,62.05,62.07,45500.0
2012-07-20,63.22,63.69,62.9,63.44,60000.0,0.0,1.0,63.22,63.69,62.9,63.44,60000.0
2012-07-19,62.77,64.15,62.18,63.6,299700.0,0.0,1.0,62.77,64.15,62.18,63.6,299700.0
2012-07-18,62.65,63.15,62.34,62.52,57100.0,0.0,1.0,62.65,63.15,62.34,62.52,57100.0
2012-07-17,62.05,62.99,61.47,62.65,106600.0,0.0,1.0,62.05,62.99,61.47,62.65,106600.0
2012-07-16,62.0,62.0,61.0,61.48,58400.0,0.0,1.0,62.0,62.0,61.0,61.48,58400.0
2012-07-13,61.61,62.27,61.6,62.05,60000.0,0.0,1.0,61.61,62.27,61.6,62.05,60000.0
2012-07-12,61.96,62.06,61.04,61.61,88300.0,0.0,1.0,61.96,62.06,61.04,61.61,88300.0
2012-07-11,62.08,62.65,61.55,62.15,64000.0,0.0,1.0,62.08,62.65,61.55,62.15,64000.0
2012-07-10,61.91,62.53,61.64,62.08,162600.0,0.0,1.0,61.91,62.53,61.64,62.08,162600.0
2012-07-09,63.12,63.34,62.05,62.11,82200.0,0.0,1.0,63.12,63.34,62.05,62.11,82200.0
2012-07-06,62.75,63.89,62.0,63.03,151600.0,0.0,1.0,62.75,63.89,62.0,63.03,151600.0
2012-07-05,62.56,63.8,61.9,63.13,213300.0,0.0,1.0,62.56,63.8,61.9,63.13,213300.0
2012-07-03,62.15,62.56,61.91,62.56,119500.0,0.0,1.0,62.15,62.56,61.91,62.56,119500.0
2012-07-02,62.0,62.22,61.65,62.17,213500.0,0.0,1.0,62.0,62.22,61.65,62.17,213500.0
2012-06-29,61.0,61.79,60.56,61.64,257100.0,0.0,1.0,61.0,61.79,60.56,61.64,257100.0
2012-06-28,59.78,60.53,59.21,60.03,65500.0,0.0,1.0,59.78,60.53,59.21,60.03,65500.0
2012-06-27,59.89,60.97,59.78,60.5,69400.0,0.0,1.0,59.89,60.97,59.78,60.5,69400.0
