2014-10-24,141.55,145.45,140.81,144.96,131925.0,0.0,1.0,141.55,145.45,140.81,144.96,131925.0
2012-06-26,59.95,60.87,59.52,60.15,175400.0,0.0,1.0,59.95,60.87,59.52,60.15,175400.0
2012-06-25,59.93,60.05,58.78,59.96,95600.0,0.0,1.0,59.93,60.05,58.78,59.96,95600.0
2012-06-22,59.66,60.52,58.96,59.97,405300.0,0.0,1.0,59.66,60.52,58.96,59.97,405300.0
2012-06-21,61.86,61.86,59.17,59.3,231000.0,0.0,1.0,61.86,61.86,59.17,59.3,231000.0
2012-06-20,61.4,62.53,61.19,61.73,114600.0,0.0,1.0,61.4,62.53,61.19,61.73,114600.0
2012-06-19,59.95,61.57,59.95,61.33,171000.0,0.0,1.0,59.95,61.57,59.95,61.33,171000.0
2012-06-18,59.07,60.42,58.81,60.03,247100.0,0.0,1.0,59.07,60.42,58.81,60.03,247100.0
2012-06-15,59.54,59.83,58.85,59.3,194900.0,0.0,1.0,59.54,59.83,58.85,59.3,194900.0
2012-06-14,58.73,60.18,58.38,59.5,168600.0,0.0,1.0,58.73,60.18,58.38,59.5,168600.0
2012-06-13,58.97,59.6,58.17,58.58,113400.0,0.0,1.0,58.97,59.6,58.17,58.58,113400.0
2012-06-12,59.09,59.77,58.57,59.02,124500.0,0.0,1.0,59.09,59.77,58.57,59.02,124500.0
2012-06-11,60.18,60.52,58.22,58.97,93700.0,0.0,1.0,60.18,60.52,58.22,58.97,93700.0
2012-06-08,59.21,59.71,58.39,59.5,80400.0,0.0,1.0,59.21,59.71,58.39,59.5,80400.0
2012-06-07,61.0,61.03,59.39,59.5,96500.0,0.0,1.0,61.0,61.03,59.39,59.5,96500.0
2012-06-06,59.02,61.36,58.84,60.54,123900.0,0.0,1.0,59.02,61.36,58.84,60.54,123900.0
2012-06-05,56.43,58.46,56.32,58.38,127100.0,0.0,1.0,56.43,58.46,56.32,58.38,127100.0
2012-06-04,57.63,58.12,56.57,56.76,135800.0,0.0,1.0,57.63,58.12,56.57,56.76,135800.0
2012-06-01,56.84,58.68,55.36,57.9,226300.0,0.0,1.0,56.84,58.68,55.36,57.9,226300.0
2012-05-31,60.25,60.44,58.79,59.87,146800.0,0.0,1.0,60.25,60.44,58.79,59.87,146800.0
2012-05-30,61.02,61.56,60.04,60.07,108500.0,0.0,1.0,61.02,61.56,60.04,60.07,108500.0
2012-05-29,61.06,62.59,60.58,61.78,144200.0,0.0,1.0,61.06,62.59,60.58,61.78,144200.0
2012-05-25,59.2,60.37,58.81,60.19,172100.0,0.0,1.0,59.2,60.37,58.81,60.19,172100.0
2012-05-24,58.31,59.53,58.06,59.09,115200.0,0.0,1.0,58.31,59.53,58.06,59.09,115200.0
2012-05-23,58.92,59.03,57.54,58.0,101000.0,0.0,1.0,58.92,59.03,57.54,58.0,101000.0
2012-05-22,59.44,60.31,58.87,59.06,62400.0,0.0,1.0,59.44,60.31,58.87,59.06,62400.0
2012-05-21,57.67,59.19,57.46,59.0,79200.0,0.0,1.0,57.67,59.19,57.46,59.0,79200.0
2012-05-18,58.48,58.87,57.37,57.5,152800.0,0.0,1.0,58.48,58.87,57.37,57.5,152800.0
2012-05-17,61.73,62.14,58.01,58.17,166900.0,0.0,1.0,61.73,62.14,58.01,58.17,166900.0
2012-05-16,60.99,63.54,60.78,61.58,230300.0,0.0,1.0,60.99,63.54,60.78,61.58,230300.0
2012-05-15,60.68,61.24,60.14,60.33,97000.0,0.0,1.0,60.68,61.24,60.14,60.33,97000.0
2012-05-14,61.64,62.06,61.03,61.26,96700.0,0.0,1.0,61.64,62.06,61.03,61.26,96700.0
2012-05-11,62.34,62.82,61.78,62.33,79000.0,0.0,1.0,62.34,62.82,61.78,62.33,79000.0
2012-05-10,65.34,65.34,62.27,62.42,130300.0,0.0,1.0,65.34,65.34,62.27,62.42,130300.0
2012-05-09,65.33,65.76,64.2,64.91,88300.0,0.0,1.0,65.33,65.76,64.2,64.91,88300.0
2012-05-08,65.75,65.89,64.26,65.33,188000.0,0.0,1.0,65.75,65.89,64.26,65.33,188000.0
2012-05-07,65.02,66.35,64.57,66.08,116000.0,0.0,1.0,65.02,66.35,64.57,66.08,116000.0
2012-05-04,66.33,66.58,65.4,65.41,114800.0,0.0,1.0,66.33,66.58,65.4,65.41,114800.0
2012-05-03,68.58,68.59,66.46,66.72,50000.0,0.0,1.0,68.58,68.59,66.46,66.72,50000.0
2012-05-02,67.34,68.94,67.31,68.43,54000.0,0.0,1.0,67.34,68.94,67.31,68.43,54000.0
2012-05-01,67.0,68.06,66.59,67.55,82900.0,0.0,1.0,67.0,68.06,66.59,67.55,82900.0
2012-04-30,68.3,68.45,67.11,67.11,66000.0,0.0,1.0,68.3,68.45,67.11,67.11,66000.0
2012-04-27,66.64,68.41,66.46,68.1,97500.0,0.0,1.0,66.64,68.41,66.46,68.1,97500.0
2012-04-26,66.01,66.75,65.66,66.68,83000.0,0.0,1.0,66.01,66.75,65.66,66.68,83000.0
2012-04-25,66.15,66.28,65.54,66.04,62300.0,0.0,1.0,66.15,66.28,65.54,66.04,62300.0
2012-04-24,63.83,65.35,63.58,65.35,87100.0,0.0,1.0,63.83,65.35,63.58,65.35,87100.0
2012-04-23,64.81,65.03,63.17,63.99,120400.0,0.0,1.0,64.81,65.03,63.17,63.99,120400.0
2012-04-20,65.1,65.99,64.66,65.85,120200.0,0.0,1.0,65.1,65.99,64.66,65.85,120200.0
2012-04-19,64.73,65.99,64.45,64.99,106400.0,0.0,1.0,64.73,65.99,64.45,64.99,106400.0
2012-04-18,65.54,66.0,64.33,64.83,75100.0,0.0,1.0,65.54,66.0,64.33,64.83,75100.0
2012-04-17,63.44,66.7,63.22,65.7,278700.0,0.0,1.0,63.44,66.7,63.22,65.7,278700.0
2012-04-16,64.1,64.55,62.99,63.1,153800.0,0.0,1.0,64.1,64.55,62.99,63.1,153800.0
2012-04-13,64.84,64.84,63.71,64.0,88400.0,0.0,1.0,64.84,64.84,63.71,64.0,88400.0
2012-04-12,63.13,65.23,62.65,64.8,160900.0,0.0,1.0,63.13,65.23,62.65,64.8,160900.0
2012-04-11,63.4,63.62,62.94,63.2,78000.0,0.0,1.0,63.4,63.62,62.94,63.2,78000.0
2012-04-10,64.43,64.5,62.67,62.81,172600.0,0.0,1.0,64.43,64.5,62.67,62.81,172600.0
2012-04-09,64.07,64.91,63.85,64.76,83600.0,0.0,1.0,64.07,64.91,63.85,64.76,83600.0
2012-04-05,64.37,65.12,64.31,65.0,79700.0,0.0,1.0,64.37,65.12,64.31,65.0,79700.0
2012-04-04,64.63,65.06,64.0,64.75,209400.0,0.0,1.0,64.63,65.06,64.0,64.75,209400.0
2012-04-03,64.84,65.19,64.43,65.12,135800.0,0.0,1.0,64.84,65.19,64.43,65.12,135800.0
2012-04-02,63.88,65.37,63.81,65.13,159100.0,0.0,1.0,63.88,65.37,63.81,65.13,159100.0
2012-03-30,64.25,64.4,63.84,63.87,106500.0,0.0,1.0,64.25,64.4,63.84,63.87,106500.0
2012-03-29,63.89,64.27,63.5,64.0,111400.0,0.0,1.0,63.89,64.27,63.5,64.0,111400.0
2012-03-28,64.0,64.69,63.91,64.41,118200.0,0.0,1.0,64.0,64.69,63.91,64.41,118200.0
2012-03-27,63.34,64.61,63.16,64.02,144500.0,0.0,1.0,63.34,64.61,63.16,64.02,144500.0
2012-03-26,63.24,63.74,62.96,63.5,128200.0,0.0,1.0,63.24,63.74,62.96,63.5,128200.0
2012-03-23,62.49,62.95,62.16,62.86,76200.0,0.0,1.0,62.49,62.95,62.16,62.86,76200.0
2012-03-22,62.91,63.22,62.09,62.49,105900.0,0.0,1.0,62.91,63.22,62.09,62.49,105900.0
2012-03-21,63.48,63.49,63.0,63.25,79200.0,0.0,1.0,63.48,63.49,63.0,63.25,79200.0
2012-03-20,63.85,64.16,63.27,63.5,106900.0,0.0,1.0,63.85,64.16,63.27,63.5,106900.0
2012-03-19,64.39,64.69,63.8,64.14,146400.0,0.0,1.0,64.39,64.69,63.8,64.14,146400.0
2012-03-16,65.17,65.34,64.54,64.66,128900.0,0.0,1.0,65.17,65.34,64.54,64.66,128900.0
2012-03-15,64.0,65.09,63.48,64.9,144100.0,0.0,1.0,64.0,65.09,63.48,64.9,144100.0
2012-03-14,65.63,65.63,64.0,64.08,140900.0,0.0,1.0,65.63,65.63,64.0,64.08,140900.0
2012-03-13,64.14,65.58,63.92,65.58,188700.0,0.0,1.0,64.14,65.58,63.92,65.58,188700.0
2012-03-12,63.05,64.3,62.69,63.9,175900.0,0.0,1.0,63.05,64.3,62.69,63.9,175900.0
2012-03-09,61.5,63.29,61.31,62.9,242200.0,0.0,1.0,61.5,63.29,61.31,62.9,242200.0
2012-03-08,59.0,61.77,58.86,60.95,561600.0,0.0,1.0,59.0,61.77,58.86,60.95,561600.0
2012-03-07,58.18,58.93,57.81,58.77,103100.0,0.0,1.0,58.18,58.93,57.81,58.77,103100.0
2012-03-06,58.07,58.59,57.61,58.38,200100.0,0.0,1.0,58.07,58.59,57.61,58.38,200100.0
2012-03-05,58.62,58.8,58.28,58.68,110500.0,0.0,1.0,58.62,58.8,58.28,58.68,110500.0
2012-03-02,58.3,58.9,58.0,58.62,126400.0,0.0,1.0,58.3,58.9,58.0,58.62,126400.0
2012-03-01,56.01,59.44,55.6,58.22,287000.0,0.0,1.0,56.01,59.44,55.6,58.22,287000.0
2012-02-29,55.37,55.92,55.02,55.55,84600.0,0.0,1.0,55.37,55.92,55.02,55.55,84600.0
2012-02-28,55.57,55.92,54.77,55.43,85600.0,0.0,1.0,55.57,55.92,54.77,55.43,85600.0
2012-02-27,55.22,56.16,54.74,55.6,95300.0,0.0,1.0,55.22,56.16,54.74,55.6,95300.0
2012-02-24,55.0,55.6,54.5,55.46,112300.0,0.0,1.0,55.0,55.6,54.5,55.46,112300.0
2012-02-23,54.05,54.93,53.53,54.9,103400.0,0.0,1.0,54.05,54.93,53.53,54.9,103400.0
2012-02-22,54.65,55.08,53.83,54.05,102100.0,0.0,1.0,54.65,55.08,53.83,54.05,102100.0
2012-02-21,55.0,55.5,54.04,54.8,123600.0,0.0,1.0,55.0,55.5,54.04,54.8,123600.0
2012-02-17,55.65,55.74,54.62,54.91,101700.0,0.0,1.0,55.65,55.74,54.62,54.91,101700.0
2012-02-16,53.16,55.57,52.69,55.31,168900.0,0.0,1.0,53.16,55.57,52.69,55.31,168900.0
2012-02-15,52.26,53.36,51.8,53.23,173000.0,0.0,1.0,52.26,53.36,51.8,53.23,173000.0
2012-02-14,52.25,52.4,51.81,52.01,117200.0,0.0,1.0,52.25,52.4,51.81,52.01,117200.0
2012-02-13,51.5,52.4,51.47,52.39,108700.0,0.0,1.0,51.5,52.4,51.47,52.39,108700.0
2012-02-10,51.16,51.58,50.67,51.15,92600.0,0.0,1.0,51.16,51.58,50.67,51.15,92600.0
2012-02-09,52.0,52.25,51.66,51.67,124900.0,0.0,1.0,52.0,52.25,51.66,51.67,124900.0
2012-02-08,51.5,52.1,51.31,51.89,102900.0,0.0,1.0,51.5,52.1,51.31,51.89,102900.0
2012-02-07,51.17,51.17,50.61,51.09,69100.0,0.0,1.0,51.17,51.17,50.61,51.09,69100.0
2012-02-06,51.63,51.8,51.12,51.17,70400.0,0.0,1.0,51.63,51.8,51.12,51.17,70400.0
2012-02-03,51.55,51.94,51.4,51.56,161000.0,0.0,1.0,51.55,51.94,51.4,51.56,161000.0
2012-02-02,51.74,52.1,50.5,50.7,117800.0,0.0,1.0,51.74,52.1,50.5,50.7,117800.0
2012-02-01,52.11,52.55,51.51,51.66,139500.0,0.0,1.0,52.11,52.55,51.51,51.66,139500.0
2012-01-31,52.55,52.7,51.5,51.82,100800.0,0.0,1.0,52.55,52.7,51.5,51.82,100800.0
2012-01-30,51.99,52.22,51.07,52.16,120500.0,0.0,1.0,51.99,52.22,51.07,52.16,120500.0
2012-01-27,50.58,52.99,50.18,52.25,160600.0,0.0,1.0,50.58,52.99,50.18,52.25,160600.0
2012-01-26,49.36,51.13,48.98,50.58,274900.0,0.0,1.0,49.36,51.13,48.98,50.58,274900.0
2012-01-25,47.0,49.61,46.61,49.25,135800.0,0.0,1.0,47.0,49.61,46.61,49.25,135800.0
2012-01-24,46.67,47.21,46.63,46.95,75000.0,0.0,1.0,46.67,47.21,46.63,46.95,75000.0
2012-01-23,47.3,47.44,46.71,46.98,89900.0,0.0,1.0,47.3,47.44,46.71,46.98,89900.0
2012-01-20,47.28,47.5,46.72,47.23,95200.0,0.0,1.0,47.28,47.5,46.72,47.23,95200.0
2012-01-19,47.35,47.89,47.28,47.35,101500.0,0.0,1.0,47.35,47.89,47.28,47.35,101500.0
2012-01-18,47.04,48.2,46.86,47.25,165700.0,0.0,1.0,47.04,48.2,46.86,47.25,165700.0
2012-01-17,48.46,48.46,47.0,47.02,99400.0,0.0,1.0,48.46,48.46,47.0,47.02,99400.0
2012-01-13,48.26,48.28,47.81,47.85,118400.0,0.0,1.0,48.26,48.28,47.81,47.85,118400.0
2012-01-12,48.18,48.66,47.5,48.39,203900.0,0.0,1.0,48.18,48.66,47.5,48.39,203900.0
2012-01-11,47.34,48.21,47.29,48.12,119100.0,0.0,1.0,47.34,48.21,47.29,48.12,119100.0
2012-01-10,46.95,47.73,46.93,47.34,131000.0,0.0,1.0,46.95,47.73,46.93,47.34,131000.0
2012-01-09,46.46,46.76,45.95,46.32,114000.0,0.0,1.0,46.46,46.76,45.95,46.32,114000.0
2012-01-06,45.89,46.84,45.4,46.21,83600.0,0.0,1.0,45.89,46.84,45.4,46.21,83600.0
2012-01-05,44.57,45.67,44.4,45.65,199100.0,0.0,1.0,44.57,45.67,44.4,45.65,199100.0
2012-01-04,44.34,45.11,44.21,44.73,154400.0,0.0,1.0,44.34,45.11,44.21,44.73,154400.0
2012-01-03,45.08,45.25,44.02,44.27,113600.0,0.0,1.0,45.08,45.25,44.02,44.27,113600.0
2011-12-30,44.25,44.98,43.8,44.17,180300.0,0.0,1.0,44.25,44.98,43.8,44.17,180300.0
2011-12-29,44.23,44.73,44.03,44.42,76800.0,0.0,1.0,44.23,44.73,44.03,44.42,76800.0
2011-12-28,44.99,44.99,44.4,44.44,97900.0,0.0,1.0,44.99,44.99,44.4,44.44,97900.0
2011-12-27,44.5,45.52,44.5,45.02,109000.0,0.0,1.0,44.5,45.52,44.5,45.02,109000.0
2011-12-23,44.62,44.65,44.17,44.64,99700.0,0.0,1.0,44.62,44.65,44.17,44.64,99700.0
2011-12-22,44.0,44.86,44.0,44.63,130900.0,0.0,1.0,44.0,44.86,44.0,44.63,130900.0
2011-12-21,44.19,44.19,43.7,44.0,109600.0,0.0,1.0,44.19,44.19,43.7,44.0,109600.0
2011-12-20,44.03,44.5,43.58,44.3,184300.0,0.0,1.0,44.03,44.5,43.58,44.3,184300.0
2011-12-19,44.56,45.06,43.65,43.65,150400.0,0.0,1.0,44.56,45.06,43.65,43.65,150400.0
2011-12-16,45.48,46.17,44.29,44.53,143400.0,0.0,1.0,45.48,46.17,44.29,44.53,143400.0
2011-12-15,46.29,46.62,44.68,45.1,155900.0,0.0,1.0,46.29,46.62,44.68,45.1,155900.0
2011-12-14,47.68,47.79,45.86,45.89,110800.0,0.0,1.0,47.68,47.79,45.86,45.89,110800.0
2011-12-13,48.72,48.75,47.19,47.6,175000.0,0.0,1.0,48.72,48.75,47.19,47.6,175000.0
2011-12-12,47.79,48.66,46.02,48.43,222100.0,0.0,1.0,47.79,48.66,46.02,48.43,222100.0
2011-12-09,47.52,48.47,47.3,48.19,223600.0,0.0,1.0,47.52,48.47,47.3,48.19,223600.0
2011-12-08,49.12,49.17,47.25,47.3,99000.0,0.0,1.0,49.12,49.17,47.25,47.3,99000.0
2011-12-07,47.8,49.67,47.36,49.54,142900.0,0.0,1.0,47.8,49.67,47.36,49.54,142900.0
2011-12-06,46.4,48.14,46.17,48.0,173200.0,0.0,1.0,46.4,48.14,46.17,48.0,173200.0
2011-12-05,45.5,47.24,45.11,46.65,96900.0,0.0,1.0,45.5,47.24,45.11,46.65,96900.0
2011-12-02,45.14,45.58,44.56,44.85,82000.0,0.0,1.0,45.14,45.58,44.56,44.85,82000.0
2011-12-01,45.79,46.13,44.7,44.72,127000.0,0.0,1.0,45.79,46.13,44.7,44.72,127000.0
2011-11-30,44.8,46.23,44.34,46.19,220100.0,0.0,1.0,44.8,46.23,44.34,46.19,220100.0
2011-11-29,45.52,45.7,43.6,43.6,84900.0,0.0,1.0,45.52,45.7,43.6,43.6,84900.0
2011-11-28,45.18,45.69,44.78,45.56,110700.0,0.0,1.0,45.18,45.69,44.78,45.56,110700.0
2011-11-25,44.03,45.0,43.9,44.26,39700.0,0.0,1.0,44.03,45.0,43.9,44.26,39700.0
2011-11-23,44.95,45.03,43.77,44.3,110700.0,0.0,1.0,44.95,45.03,43.77,44.3,110700.0
2011-11-22,44.99,45.42,44.7,44.97,143800.0,0.0,1.0,44.99,45.42,44.7,44.97,143800.0
2011-11-21,44.26,45.14,43.51,44.9,156900.0,0.0,1.0,44.26,45.14,43.51,44.9,156900.0
2011-11-18,44.91,44.99,44.1,44.85,94700.0,0.0,1.0,44.91,44.99,44.1,44.85,94700.0
2011-11-17,45.65,45.77,44.01,44.79,98700.0,0.0,1.0,45.65,45.77,44.01,44.79,98700.0
2011-11-16,45.61,46.55,45.56,45.65,130000.0,0.0,1.0,45.61,46.55,45.56,45.65,130000.0
2011-11-15,46.75,46.84,46.14,46.49,104900.0,0.0,1.0,46.75,46.84,46.14,46.49,104900.0
2011-11-14,47.25,47.38,46.41,46.87,116600.0,0.0,1.0,47.25,47.38,46.41,46.87,116600.0
2011-11-11,46.48,47.87,46.45,47.2,138400.0,0.0,1.0,46.48,47.87,46.45,47.2,138400.0
2011-11-10,46.22,46.67,45.06,46.04,89200.0,0.0,1.0,46.22,46.67,45.06,46.04,89200.0
2011-11-09,45.11,46.88,45.11,45.29,125900.0,0.0,1.0,45.11,46.88,45.11,45.29,125900.0
2011-11-08,47.28,47.38,46.64,46.83,101800.0,0.0,1.0,47.28,47.38,46.64,46.83,101800.0
2011-11-07,46.88,47.29,45.68,46.84,49100.0,0.0,1.0,46.88,47.29,45.68,46.84,49100.0
2011-11-04,45.17,47.52,44.81,46.89,187400.0,0.0,1.0,45.17,47.52,44.81,46.89,187400.0
2011-11-03,46.83,46.91,45.53,46.0,103100.0,0.0,1.0,46.83,46.91,45.53,46.0,103100.0
2011-11-02,46.6,46.6,45.29,45.96,105100.0,0.0,1.0,46.6,46.6,45.29,45.96,105100.0
2011-11-01,45.77,47.0,45.44,45.44,135200.0,0.0,1.0,45.77,47.0,45.44,45.44,135200.0
2011-10-31,48.06,48.79,47.98,47.98,162400.0,0.0,1.0,48.06,48.79,47.98,47.98,162400.0
2011-10-28,47.74,49.49,45.0,49.28,85300.0,0.0,1.0,47.74,49.49,45.0,49.28,85300.0
2011-10-27,47.69,49.4,47.01,49.0,142600.0,0.0,1.0,47.69,49.4,47.01,49.0,142600.0
2011-10-26,47.12,47.22,46.17,46.43,96400.0,0.0,1.0,47.12,47.22,46.17,46.43,96400.0
2011-10-25,47.64,47.74,46.26,46.34,73400.0,0.0,1.0,47.64,47.74,46.26,46.34,73400.0
2011-10-24,46.6,48.13,46.15,47.85,93900.0,0.0,1.0,46.6,48.13,46.15,47.85,93900.0
2011-10-21,45.53,46.56,45.21,46.52,109700.0,0.0,1.0,45.53,46.56,45.21,46.52,109700.0
2011-10-20,44.0,45.14,43.5,45.0,72200.0,0.0,1.0,44.0,45.14,43.5,45.0,72200.0
2011-10-19,45.06,45.65,44.0,44.13,103500.0,0.0,1.0,45.06,45.65,44.0,44.13,103500.0
2011-10-18,44.32,46.43,43.85,45.4,179100.0,0.0,1.0,44.32,46.43,43.85,45.4,179100.0
2011-10-17,44.71,45.28,43.5,44.16,211400.0,0.0,1.0,44.71,45.28,43.5,44.16,211400.0
2011-10-14,42.31,44.97,42.31,44.35,216300.0,0.0,1.0,42.31,44.97,42.31,44.35,216300.0
2011-10-13,43.7,43.7,40.78,42.0,68200.0,0.0,1.0,43.7,43.7,40.78,42.0,68200.0
2011-10-12,42.92,44.0,42.45,42.83,65600.0,0.0,1.0,42.92,44.0,42.45,42.83,65600.0
2011-10-11,42.96,43.73,41.97,42.16,89100.0,0.0,1.0,42.96,43.73,41.97,42.16,89100.0
2011-10-10,41.29,43.83,41.29,43.45,221500.0,0.0,1.0,41.29,43.83,41.29,43.45,221500.0
2011-10-07,41.28,42.52,40.06,40.07,178200.0,0.0,1.0,41.28,42.52,40.06,40.07,178200.0
2011-10-06,38.87,41.66,38.87,41.35,132000.0,0.0,1.0,38.87,41.66,38.87,41.35,132000.0
2011-10-05,37.67,39.49,36.85,39.08,253800.0,0.0,1.0,37.67,39.49,36.85,39.08,253800.0
2011-10-04,37.43,38.35,35.51,37.31,467600.0,0.0,1.0,37.43,38.35,35.51,37.31,467600.0
2011-10-03,41.65,41.74,37.66,38.03,300900.0,0.0,1.0,41.65,41.74,37.66,38.03,300900.0
2011-09-30,43.82,44.57,41.53,42.1,311100.0,0.0,1.0,43.82,44.57,41.53,42.1,311100.0
2011-09-29,43.35,45.09,43.35,44.38,169300.0,0.0,1.0,43.35,45.09,43.35,44.38,169300.0
2011-09-28,43.5,43.93,42.64,42.64,138300.0,0.0,1.0,43.5,43.93,42.64,42.64,138300.0
2011-09-27,44.48,45.0,43.45,43.81,101400.0,0.0,1.0,44.48,45.0,43.45,43.81,101400.0
2011-09-26,42.96,43.58,42.32,43.58,94500.0,0.0,1.0,42.96,43.58,42.32,43.58,94500.0
2011-09-23,42.05,42.91,42.05,42.41,102400.0,0.0,1.0,42.05,42.91,42.05,42.41,102400.0
2011-09-22,44.5,44.5,41.96,42.15,283400.0,0.0,1.0,44.5,44.5,41.96,42.15,283400.0
2011-09-21,46.58,47.35,45.49,45.5,193300.0,0.0,1.0,46.58,47.35,45.49,45.5,193300.0
2011-09-20,47.7,48.0,46.81,46.84,104800.0,0.0,1.0,47.7,48.0,46.81,46.84,104800.0
2011-09-19,46.46,47.71,46.18,47.26,115800.0,0.0,1.0,46.46,47.71,46.18,47.26,115800.0
2011-09-16,47.56,47.56,46.18,47.11,425300.0,0.0,1.0,47.56,47.56,46.18,47.11,425300.0
2011-09-15,47.37,48.32,46.5,47.61,125000.0,0.0,1.0,47.37,48.32,46.5,47.61,125000.0
2011-09-14,47.86,48.84,46.6,46.88,158200.0,0.0,1.0,47.86,48.84,46.6,46.88,158200.0
2011-09-13,47.01,48.02,46.83,47.61,128300.0,0.0,1.0,47.01,48.02,46.83,47.61,128300.0
2011-09-12,47.09,47.7,45.61,46.5,185700.0,0.0,1.0,47.09,47.7,45.61,46.5,185700.0
2011-09-09,49.19,50.31,48.23,48.32,120300.0,0.0,1.0,49.19,50.31,48.23,48.32,120300.0
2011-09-08,50.15,51.36,49.52,49.71,136400.0,0.0,1.0,50.15,51.36,49.52,49.71,136400.0
2011-09-07,50.04,50.18,49.39,49.95,97600.0,0.0,1.0,50.04,50.18,49.39,49.95,97600.0
2011-09-06,48.3,49.66,47.88,49.33,158200.0,0.0,1.0,48.3,49.66,47.88,49.33,158200.0
2011-09-02,49.49,50.46,48.83,49.65,110000.0,0.0,1.0,49.49,50.46,48.83,49.65,110000.0
2011-09-01,53.7,54.08,50.99,51.06,135900.0,0.0,1.0,53.7,54.08,50.99,51.06,135900.0
