2014-10-24,141.55,145.45,140.81,144.96,131925.0,0.0,1.0,141.55,145.45,140.81,144.96,131925.0
2011-08-31,53.2,54.17,52.81,54.09,168200.0,0.0,1.0,53.2,54.17,52.81,54.09,168200.0
2011-08-30,51.88,53.47,51.67,53.22,68800.0,0.0,1.0,51.88,53.47,51.67,53.22,68800.0
2011-08-29,50.86,53.2,50.58,53.1,100700.0,0.0,1.0,50.86,53.2,50.58,53.1,100700.0
2011-08-26,49.94,51.45,49.45,50.21,103000.0,0.0,1.0,49.94,51.45,49.45,50.21,103000.0
2011-08-25,53.55,53.98,50.0,50.27,133400.0,0.0,1.0,53.55,53.98,50.0,50.27,133400.0
2011-08-24,51.69,53.2,50.95,53.05,119700.0,0.0,1.0,51.69,53.2,50.95,53.05,119700.0
2011-08-23,49.82,53.06,49.02,51.89,182500.0,0.0,1.0,49.82,53.06,49.02,51.89,182500.0
2011-08-22,51.25,52.01,49.18,49.84,116200.0,0.0,1.0,51.25,52.01,49.18,49.84,116200.0
2011-08-19,50.09,52.13,50.03,50.18,160500.0,0.0,1.0,50.09,52.13,50.03,50.18,160500.0
2011-08-18,53.67,53.83,50.39,50.7,421600.0,0.0,1.0,53.67,53.83,50.39,50.7,421600.0
2011-08-17,55.96,55.96,55.03,55.63,122200.0,0.0,1.0,55.96,55.96,55.03,55.63,122200.0
2011-08-16,55.1,57.77,54.81,55.57,172100.0,0.0,1.0,55.1,57.77,54.81,55.57,172100.0
2011-08-15,52.85,55.85,51.99,55.82,158700.0,0.0,1.0,52.85,55.85,51.99,55.82,158700.0
2011-08-12,56.19,57.08,52.21,52.22,288200.0,0.0,1.0,56.19,57.08,52.21,52.22,288200.0
2011-08-11,52.92,56.85,52.77,55.57,270300.0,0.0,1.0,52.92,56.85,52.77,55.57,270300.0
2011-08-10,51.05,56.76,49.13,52.36,389700.0,0.0,1.0,51.05,56.76,49.13,52.36,389700.0
2011-08-09,47.91,50.51,46.51,50.09,424400.0,0.0,1.0,47.91,50.51,46.51,50.09,424400.0
2011-08-08,50.0,51.72,45.25,45.34,532000.0,0.0,1.0,50.0,51.72,45.25,45.34,532000.0
2011-08-05,52.95,54.25,48.0,52.3,513000.0,0.0,1.0,52.95,54.25,48.0,52.3,513000.0
2011-08-04,54.68,54.89,51.93,52.5,505400.0,0.0,1.0,54.68,54.89,51.93,52.5,505400.0
2011-08-03,55.93,55.93,53.61,55.3,198700.0,0.0,1.0,55.93,55.93,53.61,55.3,198700.0
2011-08-02,58.87,59.27,55.86,55.89,229600.0,0.0,1.0,58.87,59.27,55.86,55.89,229600.0
2011-08-01,61.07,61.53,59.23,59.38,97500.0,0.0,1.0,61.07,61.53,59.23,59.38,97500.0
2011-07-29,60.81,61.38,60.32,60.46,70800.0,0.0,1.0,60.81,61.38,60.32,60.46,70800.0
2011-07-28,60.84,61.99,60.01,61.23,108400.0,0.0,1.0,60.84,61.99,60.01,61.23,108400.0
2011-07-27,62.55,62.68,60.6,60.66,94500.0,0.0,1.0,62.55,62.68,60.6,60.66,94500.0
2011-07-26,62.62,62.85,62.49,62.59,48000.0,0.0,1.0,62.62,62.85,62.49,62.59,48000.0
2011-07-25,62.5,62.85,62.22,62.45,37500.0,0.0,1.0,62.5,62.85,62.22,62.45,37500.0
2011-07-22,63.29,63.82,62.52,62.97,77900.0,0.0,1.0,63.29,63.82,62.52,62.97,77900.0
2011-07-21,61.72,63.23,61.47,63.15,90000.0,0.0,1.0,61.72,63.23,61.47,63.15,90000.0
2011-07-20,61.36,61.57,60.81,61.45,59000.0,0.0,1.0,61.36,61.57,60.81,61.45,59000.0
2011-07-19,61.32,62.21,60.7,61.3,58400.0,0.0,1.0,61.32,62.21,60.7,61.3,58400.0
2011-07-18,61.8,61.8,59.57,60.92,86600.0,0.0,1.0,61.8,61.8,59.57,60.92,86600.0
2011-07-15,61.2,61.96,60.56,61.94,83300.0,0.0,1.0,61.2,61.96,60.56,61.94,83300.0
2011-07-14,62.0,62.06,60.57,60.84,65200.0,0.0,1.0,62.0,62.06,60.57,60.84,65200.0
2011-07-13,62.67,63.94,61.55,61.88,102200.0,0.0,1.0,62.67,63.94,61.55,61.88,102200.0
2011-07-12,62.51,63.69,62.34,62.55,52600.0,0.0,1.0,62.51,63.69,62.34,62.55,52600.0
2011-07-11,63.52,63.81,62.46,62.53,67300.0,0.0,1.0,63.52,63.81,62.46,62.53,67300.0
2011-07-08,64.29,64.99,64.0,64.19,64100.0,0.0,1.0,64.29,64.99,64.0,64.19,64100.0
2011-07-07,64.67,65.15,64.25,64.96,81900.0,0.0,1.0,64.67,65.15,64.25,64.96,81900.0
2011-07-06,65.7,66.31,63.65,63.93,128300.0,0.0,1.0,65.7,66.31,63.65,63.93,128300.0
2011-07-05,64.49,66.42,64.0,65.51,118600.0,0.0,1.0,64.49,66.42,64.0,65.51,118600.0
2011-07-01,64.99,65.58,63.87,64.34,93000.0,0.0,1.0,64.99,65.58,63.87,64.34,93000.0
2011-06-30,64.05,65.41,63.74,65.04,229600.0,0.0,1.0,64.05,65.41,63.74,65.04,229600.0
2011-06-29,63.39,64.53,63.22,63.73,119000.0,0.0,1.0,63.39,64.53,63.22,63.73,119000.0
2011-06-28,62.66,63.63,61.55,63.23,102800.0,0.0,1.0,62.66,63.63,61.55,63.23,102800.0
2011-06-27,63.25,64.32,62.24,62.29,206400.0,0.0,1.0,63.25,64.32,62.24,62.29,206400.0
2011-06-24,64.67,64.85,63.01,63.5,540800.0,0.0,1.0,64.67,64.85,63.01,63.5,540800.0
2011-06-23,64.47,64.62,63.78,64.47,116900.0,0.0,1.0,64.47,64.62,63.78,64.47,116900.0
2011-06-22,65.39,65.93,65.3,65.38,90200.0,0.0,1.0,65.39,65.93,65.3,65.38,90200.0
2011-06-21,65.42,65.96,64.78,65.84,96100.0,0.0,1.0,65.42,65.96,64.78,65.84,96100.0
2011-06-20,65.3,65.43,63.89,65.22,120700.0,0.0,1.0,65.3,65.43,63.89,65.22,120700.0
2011-06-17,66.76,67.03,64.61,65.09,135500.0,0.0,1.0,66.76,67.03,64.61,65.09,135500.0
2011-06-16,66.8,66.83,64.84,66.02,212500.0,0.0,1.0,66.8,66.83,64.84,66.02,212500.0
2011-06-15,69.03,69.2,66.32,66.65,177200.0,0.0,1.0,69.03,69.2,66.32,66.65,177200.0
2011-06-14,69.06,70.37,68.23,69.36,209400.0,0.0,1.0,69.06,70.37,68.23,69.36,209400.0
2011-06-13,72.01,72.16,67.14,68.44,410700.0,0.0,1.0,72.01,72.16,67.14,68.44,410700.0
2011-06-10,73.16,73.5,71.96,71.99,227600.0,0.0,1.0,73.16,73.5,71.96,71.99,227600.0
2011-06-09,73.31,74.3,73.07,73.67,158700.0,0.0,1.0,73.31,74.3,73.07,73.67,158700.0
2011-06-08,73.18,74.01,72.34,73.31,215600.0,0.0,1.0,73.18,74.01,72.34,73.31,215600.0
2011-06-07,73.71,74.65,73.42,73.56,106800.0,0.0,1.0,73.71,74.65,73.42,73.56,106800.0
2011-06-06,73.27,73.82,71.49,73.07,254600.0,0.0,1.0,73.27,73.82,71.49,73.07,254600.0
2011-06-03,72.33,74.21,72.33,73.27,161500.0,0.0,1.0,72.33,74.21,72.33,73.27,161500.0
2011-06-02,72.7,74.07,72.7,73.38,143900.0,0.0,1.0,72.7,74.07,72.7,73.38,143900.0
2011-06-01,76.25,76.25,72.63,73.15,296200.0,0.0,1.0,76.25,76.25,72.63,73.15,296200.0
2011-05-31,75.01,76.83,74.62,76.48,1373900.0,0.0,1.0,75.01,76.83,74.62,76.48,1373900.0
2011-05-27,73.3,74.73,73.1,74.51,186300.0,0.0,1.0,73.3,74.73,73.1,74.51,186300.0
2011-05-26,70.94,73.1,70.26,72.92,222600.0,0.0,1.0,70.94,73.1,70.26,72.92,222600.0
2011-05-25,68.8,71.69,68.8,70.97,295800.0,0.0,1.0,68.8,71.69,68.8,70.97,295800.0
2011-05-24,67.88,69.53,67.5,69.13,235700.0,0.0,1.0,67.88,69.53,67.5,69.13,235700.0
2011-05-23,66.23,68.07,66.12,67.62,176000.0,0.0,1.0,66.23,68.07,66.12,67.62,176000.0
2011-05-20,67.2,67.75,66.75,67.0,189900.0,0.0,1.0,67.2,67.75,66.75,67.0,189900.0
2011-05-19,67.28,67.63,66.9,67.1,107500.0,0.0,1.0,67.28,67.63,66.9,67.1,107500.0
2011-05-18,66.75,67.34,66.66,67.16,276100.0,0.0,1.0,66.75,67.34,66.66,67.16,276100.0
2011-05-17,66.22,67.04,65.65,66.78,270300.0,0.0,1.0,66.22,67.04,65.65,66.78,270300.0
2011-05-16,65.9,67.47,65.5,66.27,226700.0,0.0,1.0,65.9,67.47,65.5,66.27,226700.0
2011-05-13,67.2,67.41,65.8,65.97,175100.0,0.0,1.0,67.2,67.41,65.8,65.97,175100.0
2011-05-12,65.8,67.5,65.8,67.03,284000.0,0.0,1.0,65.8,67.5,65.8,67.03,284000.0
2011-05-11,69.0,70.14,65.53,66.15,733800.0,0.0,1.0,69.0,70.14,65.53,66.15,733800.0
2011-05-10,67.51,69.32,66.91,68.84,450300.0,0.0,1.0,67.51,69.32,66.91,68.84,450300.0
2011-05-09,65.64,68.25,65.31,67.85,252000.0,0.0,1.0,65.64,68.25,65.31,67.85,252000.0
2011-05-06,65.8,66.17,64.9,65.5,160500.0,0.0,1.0,65.8,66.17,64.9,65.5,160500.0
2011-05-05,64.9,65.83,64.58,65.21,120400.0,0.0,1.0,64.9,65.83,64.58,65.21,120400.0
2011-05-04,65.5,66.18,65.12,65.14,226000.0,0.0,1.0,65.5,66.18,65.12,65.14,226000.0
2011-05-03,65.33,65.48,64.34,64.52,148000.0,0.0,1.0,65.33,65.48,64.34,64.52,148000.0
2011-05-02,65.44,65.65,64.75,65.21,189000.0,0.0,1.0,65.44,65.65,64.75,65.21,189000.0
2011-04-29,64.82,65.14,64.24,64.77,184000.0,0.0,1.0,64.82,65.14,64.24,64.77,184000.0
2011-04-28,64.77,64.8,64.14,64.57,179400.0,0.0,1.0,64.77,64.8,64.14,64.57,179400.0
2011-04-27,64.43,65.02,64.04,64.75,172300.0,0.0,1.0,64.43,65.02,64.04,64.75,172300.0
2011-04-26,64.17,64.74,63.99,64.64,276500.0,0.0,1.0,64.17,64.74,63.99,64.64,276500.0
2011-04-25,64.11,64.19,63.27,64.1,122800.0,0.0,1.0,64.11,64.19,63.27,64.1,122800.0
2011-04-21,64.26,64.67,63.48,64.41,91400.0,0.0,1.0,64.26,64.67,63.48,64.41,91400.0
2011-04-20,63.31,65.49,62.69,64.44,232800.0,0.0,1.0,63.31,65.49,62.69,64.44,232800.0
2011-04-19,63.0,63.42,62.68,62.95,157600.0,0.0,1.0,63.0,63.42,62.68,62.95,157600.0
2011-04-18,62.29,63.22,61.32,62.89,102200.0,0.0,1.0,62.29,63.22,61.32,62.89,102200.0
2011-04-15,63.24,64.0,62.53,62.79,188600.0,0.0,1.0,63.24,64.0,62.53,62.79,188600.0
2011-04-14,62.87,64.17,62.2,63.49,262300.0,0.0,1.0,62.87,64.17,62.2,63.49,262300.0
2011-04-13,61.92,63.21,60.41,63.04,255200.0,0.0,1.0,61.92,63.21,60.41,63.04,255200.0
2011-04-12,60.66,62.41,59.15,61.25,335300.0,0.0,1.0,60.66,62.41,59.15,61.25,335300.0
2011-04-11,64.03,64.03,56.86,60.59,818800.0,0.0,1.0,64.03,64.03,56.86,60.59,818800.0
2011-04-08,68.91,69.5,63.45,64.5,474200.0,0.0,1.0,68.91,69.5,63.45,64.5,474200.0
2011-04-07,70.29,70.3,68.01,68.25,97900.0,0.0,1.0,70.29,70.3,68.01,68.25,97900.0
2011-04-06,71.9,72.25,68.0,69.87,204900.0,0.0,1.0,71.9,72.25,68.0,69.87,204900.0
2011-04-05,73.6,73.79,71.87,72.03,135400.0,0.0,1.0,73.6,73.79,71.87,72.03,135400.0
2011-04-04,72.0,73.75,72.0,73.5,116500.0,0.0,1.0,72.0,73.75,72.0,73.5,116500.0
2011-04-01,71.05,72.0,70.66,71.93,179500.0,0.0,1.0,71.05,72.0,70.66,71.93,179500.0
2011-03-31,69.78,70.89,68.75,70.64,154600.0,0.0,1.0,69.78,70.89,68.75,70.64,154600.0
2011-03-30,68.75,70.0,68.28,69.75,98400.0,0.0,1.0,68.75,70.0,68.28,69.75,98400.0
2011-03-29,68.5,68.92,67.5,68.89,95400.0,0.0,1.0,68.5,68.92,67.5,68.89,95400.0
2011-03-28,69.05,69.2,68.26,68.56,65800.0,0.0,1.0,69.05,69.2,68.26,68.56,65800.0
2011-03-25,68.49,69.86,68.03,69.2,113000.0,0.0,1.0,68.49,69.86,68.03,69.2,113000.0
2011-03-24,69.02,69.02,67.33,68.68,103000.0,0.0,1.0,69.02,69.02,67.33,68.68,103000.0
2011-03-23,69.61,69.73,68.13,68.49,114800.0,0.0,1.0,69.61,69.73,68.13,68.49,114800.0
2011-03-22,69.99,70.21,68.65,70.0,141000.0,0.0,1.0,69.99,70.21,68.65,70.0,141000.0
2011-03-21,68.3,71.94,68.21,69.74,251600.0,0.0,1.0,68.3,71.94,68.21,69.74,251600.0
2011-03-18,66.96,68.42,65.0,68.33,576100.0,0.0,1.0,66.96,68.42,65.0,68.33,576100.0
2011-03-17,65.12,66.48,64.7,66.34,157800.0,0.0,1.0,65.12,66.48,64.7,66.34,157800.0
2011-03-16,66.39,66.39,64.65,64.8,194500.0,0.0,1.0,66.39,66.39,64.65,64.8,194500.0
2011-03-15,65.87,67.36,64.6,66.71,198500.0,0.0,1.0,65.87,67.36,64.6,66.71,198500.0
2011-03-14,65.3,67.7,65.3,67.13,243700.0,0.0,1.0,65.3,67.7,65.3,67.13,243700.0
2011-03-11,63.06,65.93,62.31,65.67,223500.0,0.0,1.0,63.06,65.93,62.31,65.67,223500.0
2011-03-10,63.7,64.1,62.75,63.04,108700.0,0.0,1.0,63.7,64.1,62.75,63.04,108700.0
2011-03-09,63.91,64.54,63.75,63.94,130200.0,0.0,1.0,63.91,64.54,63.75,63.94,130200.0
2011-03-08,62.75,63.93,62.38,63.56,79400.0,0.0,1.0,62.75,63.93,62.38,63.56,79400.0
2011-03-07,63.11,63.46,62.65,62.82,94800.0,0.0,1.0,63.11,63.46,62.65,62.82,94800.0
2011-03-04,63.28,63.49,61.6,63.0,116400.0,0.0,1.0,63.28,63.49,61.6,63.0,116400.0
2011-03-03,62.46,63.39,62.22,62.92,165600.0,0.0,1.0,62.46,63.39,62.22,62.92,165600.0
2011-03-02,59.27,62.16,58.75,61.82,207900.0,0.0,1.0,59.27,62.16,58.75,61.82,207900.0
2011-03-01,57.95,59.44,56.82,59.18,244700.0,0.0,1.0,57.95,59.44,56.82,59.18,244700.0
2011-02-28,56.58,58.94,56.0,57.77,230700.0,0.0,1.0,56.58,58.94,56.0,57.77,230700.0
2011-02-25,55.01,56.34,54.88,56.32,69800.0,0.0,1.0,55.01,56.34,54.88,56.32,69800.0
2011-02-24,54.55,55.02,53.79,54.5,45700.0,0.0,1.0,54.55,55.02,53.79,54.5,45700.0
2011-02-23,55.35,55.63,54.16,54.73,65600.0,0.0,1.0,55.35,55.63,54.16,54.73,65600.0
2011-02-22,55.41,56.09,54.97,55.48,89300.0,0.0,1.0,55.41,56.09,54.97,55.48,89300.0
2011-02-18,54.54,56.78,54.08,55.83,169500.0,0.0,1.0,54.54,56.78,54.08,55.83,169500.0
2011-02-17,53.46,54.57,53.36,54.46,106600.0,0.0,1.0,53.46,54.57,53.36,54.46,106600.0
2011-02-16,52.77,53.6,52.62,53.56,71700.0,0.0,1.0,52.77,53.6,52.62,53.56,71700.0
2011-02-15,53.34,53.6,52.79,52.82,51800.0,0.0,1.0,53.34,53.6,52.79,52.82,51800.0
2011-02-14,53.45,53.72,53.01,53.37,33100.0,0.0,1.0,53.45,53.72,53.01,53.37,33100.0
2011-02-11,52.9,53.52,52.9,53.4,61600.0,0.0,1.0,52.9,53.52,52.9,53.4,61600.0
2011-02-10,53.02,53.37,52.68,53.07,57100.0,0.0,1.0,53.02,53.37,52.68,53.07,57100.0
2011-02-09,52.34,53.25,52.34,53.16,145600.0,0.0,1.0,52.34,53.25,52.34,53.16,145600.0
2011-02-08,52.69,52.72,52.4,52.6,136400.0,0.0,1.0,52.69,52.72,52.4,52.6,136400.0
2011-02-07,52.31,53.01,52.23,52.69,176500.0,0.0,1.0,52.31,53.01,52.23,52.69,176500.0
2011-02-04,52.45,53.01,51.73,52.32,151700.0,0.0,1.0,52.45,53.01,51.73,52.32,151700.0
2011-02-03,50.19,51.85,50.19,51.72,125800.0,0.0,1.0,50.19,51.85,50.19,51.72,125800.0
2011-02-02,50.72,51.11,50.32,50.43,60300.0,0.0,1.0,50.72,51.11,50.32,50.43,60300.0
2011-02-01,50.36,51.07,49.85,50.73,158800.0,0.0,1.0,50.36,51.07,49.85,50.73,158800.0
2011-01-31,50.0,50.28,49.0,50.28,316600.0,0.0,1.0,50.0,50.28,49.0,50.28,316600.0
2011-01-28,51.51,51.56,50.41,50.53,104600.0,0.0,1.0,51.51,51.56,50.41,50.53,104600.0
2011-01-27,52.18,52.22,51.3,51.57,90000.0,0.0,1.0,52.18,52.22,51.3,51.57,90000.0
2011-01-26,52.77,52.77,52.13,52.3,109200.0,0.0,1.0,52.77,52.77,52.13,52.3,109200.0
2011-01-25,52.82,52.92,51.97,52.69,69800.0,0.0,1.0,52.82,52.92,51.97,52.69,69800.0
2011-01-24,51.67,53.0,51.35,52.95,128100.0,0.0,1.0,51.67,53.0,51.35,52.95,128100.0
2011-01-21,52.86,53.03,51.17,51.98,169100.0,0.0,1.0,52.86,53.03,51.17,51.98,169100.0
2011-01-20,52.37,53.06,51.84,52.48,139300.0,0.0,1.0,52.37,53.06,51.84,52.48,139300.0
2011-01-19,53.1,53.72,52.4,52.54,103800.0,0.0,1.0,53.1,53.72,52.4,52.54,103800.0
2011-01-18,53.07,53.88,52.83,53.33,161200.0,0.0,1.0,53.07,53.88,52.83,53.33,161200.0
2011-01-14,53.5,53.92,52.89,53.42,161400.0,0.0,1.0,53.5,53.92,52.89,53.42,161400.0
2011-01-13,53.35,53.52,52.89,53.5,74100.0,0.0,1.0,53.35,53.52,52.89,53.5,74100.0
2011-01-12,53.32,53.45,52.35,53.25,172900.0,0.0,1.0,53.32,53.45,52.35,53.25,172900.0
2011-01-11,53.81,53.81,52.31,53.16,116600.0,0.0,1.0,53.81,53.81,52.31,53.16,116600.0
2011-01-10,54.51,54.57,53.4,53.83,67400.0,0.0,1.0,54.51,54.57,53.4,53.83,67400.0
2011-01-07,55.0,55.89,54.83,54.96,259000.0,0.0,1.0,55.0,55.89,54.83,54.96,259000.0
2011-01-06,54.69,55.21,54.5,54.83,235900.0,0.0,1.0,54.69,55.21,54.5,54.83,235900.0
2011-01-05,53.95,54.6,53.79,54.58,152200.0,0.0,1.0,53.95,54.6,53.79,54.58,152200.0
2011-01-04,54.32,54.5,53.92,54.3,127700.0,0.0,1.0,54.32,54.5,53.92,54.3,127700.0
2011-01-03,54.52,54.69,52.85,54.6,267000.0,0.0,1.0,54.52,54.69,52.85,54.6,267000.0
2010-12-31,54.48,54.66,54.21,54.42,91700.0,0.0,1.0,54.48,54.66,54.21,54.42,91700.0
2010-12-30,54.77,54.77,54.03,54.47,94000.0,0.0,1.0,54.77,54.77,54.03,54.47,94000.0
2010-12-29,53.66,55.19,53.46,54.56,196400.0,0.0,1.0,53.66,55.19,53.46,54.56,196400.0
2010-12-28,51.82,54.15,50.9,53.46,137100.0,0.0,1.0,51.82,54.15,50.9,53.46,137100.0
2010-12-27,52.06,52.06,50.44,51.93,131500.0,0.0,1.0,52.06,52.06,50.44,51.93,131500.0
2010-12-23,53.96,53.96,52.04,52.11,199800.0,0.0,1.0,53.96,53.96,52.04,52.11,199800.0
2010-12-22,55.01,55.14,51.74,53.96,324800.0,0.0,1.0,55.01,55.14,51.74,53.96,324800.0
2010-12-21,56.1,56.25,54.85,55.14,129300.0,0.0,1.0,56.1,56.25,54.85,55.14,129300.0
2010-12-20,54.77,56.1,54.77,56.0,261200.0,0.0,1.0,54.77,56.1,54.77,56.0,261200.0
2010-12-17,54.5,55.05,53.83,54.95,494200.0,0.0,1.0,54.5,55.05,53.83,54.95,494200.0
2010-12-16,53.77,54.8,53.54,54.51,171500.0,0.0,1.0,53.77,54.8,53.54,54.51,171500.0
2010-12-15,54.0,54.43,53.38,53.53,211900.0,0.0,1.0,54.0,54.43,53.38,53.53,211900.0
2010-12-14,54.35,54.78,53.28,54.6,249600.0,0.0,1.0,54.35,54.78,53.28,54.6,249600.0
2010-12-13,52.81,54.7,52.46,54.39,388600.0,0.0,1.0,52.81,54.7,52.46,54.39,388600.0
2010-12-10,50.16,52.2,48.98,51.85,429900.0,0.0,1.0,50.16,52.2,48.98,51.85,429900.0
2010-12-09,49.93,50.5,49.0,49.94,421400.0,0.0,1.0,49.93,50.5,49.0,49.94,421400.0
2010-12-08,47.4,49.24,47.2,48.46,282500.0,0.0,1.0,47.4,49.24,47.2,48.46,282500.0
2010-12-07,46.5,47.19,46.06,47.08,335100.0,0.0,1.0,46.5,47.19,46.06,47.08,335100.0
2010-12-06,44.45,46.07,44.45,45.3,396600.0,0.0,1.0,44.45,46.07,44.45,45.3,396600.0
2010-12-03,43.1,44.9,43.06,44.34,464800.0,0.0,1.0,43.1,44.9,43.06,44.34,464800.0
2010-12-02,41.95,43.38,41.95,43.15,347300.0,0.0,1.0,41.95,43.38,41.95,43.15,347300.0
2010-12-01,41.86,43.1,41.5,41.95,234200.0,0.0,1.0,41.86,43.1,41.5,41.95,234200.0
2010-11-30,41.0,41.71,40.01,40.77,48600.0,0.0,1.0,41.0,41.71,40.01,40.77,48600.0
2010-11-29,41.8,41.96,41.25,41.42,244900.0,0.0,1.0,41.8,41.96,41.25,41.42,244900.0
2010-11-26,42.05,42.23,41.8,41.94,34900.0,0.0,1.0,42.05,42.23,41.8,41.94,34900.0
2010-11-24,41.7,42.22,41.7,42.05,233100.0,0.0,1.0,41.7,42.22,41.7,42.05,233100.0
2010-11-23,41.32,41.89,40.62,41.7,135200.0,0.0,1.0,41.32,41.89,40.62,41.7,135200.0
2010-11-22,42.34,42.35,40.26,41.63,161400.0,0.0,1.0,42.34,42.35,40.26,41.63,161400.0
2010-11-19,40.1,43.25,39.91,42.23,1479300.0,0.0,1.0,40.1,43.25,39.91,42.23,1479300.0
2010-11-18,40.93,40.93,39.3,40.05,289600.0,0.0,1.0,40.93,40.93,39.3,40.05,289600.0
2010-11-17,40.1,40.5,39.13,39.94,349100.0,0.0,1.0,40.1,40.5,39.13,39.94,349100.0
2010-11-16,41.53,43.78,39.0,40.3,460100.0,0.0,1.0,41.53,43.78,39.0,40.3,460100.0
2010-11-15,37.1,41.31,37.0,40.75,562700.0,0.0,1.0,37.1,41.31,37.0,40.75,562700.0
2010-11-12,37.03,37.34,36.5,36.96,73000.0,0.0,1.0,37.03,37.34,36.5,36.96,73000.0
2010-11-11,36.25,37.87,36.25,37.35,746700.0,0.0,1.0,36.25,37.87,36.25,37.35,746700.0
2010-11-10,35.5,37.74,34.5,36.9,1862500.0,0.0,1.0,35.5,37.74,34.5,36.9,1862500.0
2010-11-09,38.0,38.8,35.51,36.5,58700.0,0.0,1.0,38.0,38.8,35.51,36.5,58700.0
2010-11-08,39.0,39.95,37.2,38.5,92700.0,0.0,1.0,39.0,39.95,37.2,38.5,92700.0
2010-11-05,31.0,42.75,31.0,38.0,54500.0,0.0,1.0,31.0,42.75,31.0,38.0,54500.0
