2014-10-27,2.85,2.85,2.6,2.71,500642.0,0.0,1.0,2.85,2.85,2.6,2.71,500642.0
2013-12-20,5.89,6.04,5.88,5.94,641700.0,0.0,1.0,5.89,6.04,5.88,5.94,641700.0
2013-12-19,5.87,6.04,5.73,5.86,411200.0,0.0,1.0,5.87,6.04,5.73,5.86,411200.0
2013-12-18,6.03,6.08,5.83,5.89,232900.0,0.0,1.0,6.03,6.08,5.83,5.89,232900.0
2013-12-17,5.89,6.08,5.76,6.01,1111900.0,0.0,1.0,5.89,6.08,5.76,6.01,1111900.0
2013-12-16,5.71,5.98,5.7,5.9,601500.0,0.0,1.0,5.71,5.98,5.7,5.9,601500.0
2013-12-13,5.54,5.75,5.45,5.7,415300.0,0.0,1.0,5.54,5.75,5.45,5.7,415300.0
2013-12-12,5.64,5.67,5.42,5.55,410200.0,0.0,1.0,5.64,5.67,5.42,5.55,410200.0
2013-12-11,5.8,5.8,5.53,5.64,663400.0,0.0,1.0,5.8,5.8,5.53,5.64,663400.0
2013-12-10,5.75,6.0,5.73,5.8,573900.0,0.0,1.0,5.75,6.0,5.73,5.8,573900.0
2013-12-09,5.86,5.95,5.71,5.74,539500.0,0.0,1.0,5.86,5.95,5.71,5.74,539500.0
2013-12-06,6.18,6.22,5.87,5.88,655500.0,0.0,1.0,6.18,6.22,5.87,5.88,655500.0
2013-12-05,5.96,6.14,5.96,6.1,585000.0,0.0,1.0,5.96,6.14,5.96,6.1,585000.0
2013-12-04,5.96,6.16,5.88,5.96,565300.0,0.0,1.0,5.96,6.16,5.88,5.96,565300.0
2013-12-03,5.87,6.02,5.74,5.99,689100.0,0.0,1.0,5.87,6.02,5.74,5.99,689100.0
2013-12-02,6.0,6.0,5.77,5.85,426700.0,0.0,1.0,6.0,6.0,5.77,5.85,426700.0
2013-11-29,5.85,6.09,5.68,6.01,450800.0,0.0,1.0,5.85,6.09,5.68,6.01,450800.0
2013-11-27,5.87,5.89,5.74,5.82,372900.0,0.0,1.0,5.87,5.89,5.74,5.82,372900.0
2013-11-26,5.87,5.95,5.7,5.89,505600.0,0.0,1.0,5.87,5.95,5.7,5.89,505600.0
2013-11-25,5.65,5.95,5.36,5.91,778000.0,0.0,1.0,5.65,5.95,5.36,5.91,778000.0
2013-11-22,5.87,5.92,5.61,5.69,733400.0,0.0,1.0,5.87,5.92,5.61,5.69,733400.0
2013-11-21,5.44,5.72,5.37,5.65,667500.0,0.0,1.0,5.44,5.72,5.37,5.65,667500.0
2013-11-20,5.6,5.67,5.28,5.32,1083300.0,0.0,1.0,5.6,5.67,5.28,5.32,1083300.0
2013-11-19,5.72,5.92,5.42,5.56,970500.0,0.0,1.0,5.72,5.92,5.42,5.56,970500.0
2013-11-18,6.08,6.08,5.72,5.73,1526800.0,0.0,1.0,6.08,6.08,5.72,5.73,1526800.0
2013-11-15,6.01,6.08,5.97,6.04,573400.0,0.0,1.0,6.01,6.08,5.97,6.04,573400.0
2013-11-14,6.0,6.08,5.82,6.03,889400.0,0.0,1.0,6.0,6.08,5.82,6.03,889400.0
2013-11-13,5.53,6.09,5.53,6.0,1745800.0,0.0,1.0,5.53,6.09,5.53,6.0,1745800.0
2013-11-12,5.78,5.79,5.57,5.73,879800.0,0.0,1.0,5.78,5.79,5.57,5.73,879800.0
2013-11-11,5.75,5.93,5.7,5.82,452300.0,0.0,1.0,5.75,5.93,5.7,5.82,452300.0
2013-11-08,5.51,5.81,5.51,5.73,429400.0,0.0,1.0,5.51,5.81,5.51,5.73,429400.0
2013-11-07,5.89,5.89,5.46,5.52,670300.0,0.0,1.0,5.89,5.89,5.46,5.52,670300.0
2013-11-06,6.03,6.05,5.85,5.86,1212500.0,0.0,1.0,6.03,6.05,5.85,5.86,1212500.0
2013-11-05,6.06,6.07,5.89,6.0,841000.0,0.0,1.0,6.06,6.07,5.89,6.0,841000.0
2013-11-04,5.73,6.09,5.73,6.06,884700.0,0.0,1.0,5.73,6.09,5.73,6.06,884700.0
2013-11-01,5.64,5.73,5.39,5.73,615300.0,0.0,1.0,5.64,5.73,5.39,5.73,615300.0
2013-10-31,5.64,5.72,5.43,5.64,636000.0,0.0,1.0,5.64,5.72,5.43,5.64,636000.0
2013-10-30,5.76,5.86,5.38,5.61,1091600.0,0.0,1.0,5.76,5.86,5.38,5.61,1091600.0
2013-10-29,5.66,5.81,5.66,5.73,401300.0,0.0,1.0,5.66,5.81,5.66,5.73,401300.0
2013-10-28,5.76,5.76,5.62,5.67,487800.0,0.0,1.0,5.76,5.76,5.62,5.67,487800.0
2013-10-25,5.84,5.99,5.64,5.78,686100.0,0.0,1.0,5.84,5.99,5.64,5.78,686100.0
2013-10-24,5.96,5.96,5.77,5.81,700300.0,0.0,1.0,5.96,5.96,5.77,5.81,700300.0
2013-10-23,5.95,6.01,5.61,5.91,918200.0,0.0,1.0,5.95,6.01,5.61,5.91,918200.0
2013-10-22,6.1,6.23,5.99,6.07,902600.0,0.0,1.0,6.1,6.23,5.99,6.07,902600.0
2013-10-21,6.47,6.62,6.04,6.09,987200.0,0.0,1.0,6.47,6.62,6.04,6.09,987200.0
2013-10-18,6.55,6.56,6.01,6.45,1524600.0,0.0,1.0,6.55,6.56,6.01,6.45,1524600.0
2013-10-17,6.2,6.56,6.07,6.44,1759400.0,0.0,1.0,6.2,6.56,6.07,6.44,1759400.0
2013-10-16,5.72,6.37,5.65,6.22,2396800.0,0.0,1.0,5.72,6.37,5.65,6.22,2396800.0
2013-10-15,5.18,5.71,5.17,5.63,1823100.0,0.0,1.0,5.18,5.71,5.17,5.63,1823100.0
2013-10-14,5.16,5.26,5.13,5.16,639200.0,0.0,1.0,5.16,5.26,5.13,5.16,639200.0
2013-10-11,5.1,5.29,5.06,5.2,794100.0,0.0,1.0,5.1,5.29,5.06,5.2,794100.0
2013-10-10,5.05,5.13,4.98,5.11,875600.0,0.0,1.0,5.05,5.13,4.98,5.11,875600.0
2013-10-09,5.1,5.14,4.98,5.0,840600.0,0.0,1.0,5.1,5.14,4.98,5.0,840600.0
2013-10-08,5.17,5.34,5.06,5.11,912500.0,0.0,1.0,5.17,5.34,5.06,5.11,912500.0
2013-10-07,5.26,5.32,5.09,5.15,1033600.0,0.0,1.0,5.26,5.32,5.09,5.15,1033600.0
2013-10-04,5.03,5.4,4.95,5.36,753100.0,0.0,1.0,5.03,5.4,4.95,5.36,753100.0
2013-10-03,5.18,5.19,4.93,5.0,773000.0,0.0,1.0,5.18,5.19,4.93,5.0,773000.0
2013-10-02,4.95,5.18,4.79,5.17,936900.0,0.0,1.0,4.95,5.18,4.79,5.17,936900.0
2013-10-01,5.14,5.14,4.99,5.0,1300700.0,0.0,1.0,5.14,5.14,4.99,5.0,1300700.0
2013-09-30,5.25,5.34,5.05,5.13,770900.0,0.0,1.0,5.25,5.34,5.05,5.13,770900.0
2013-09-27,5.46,5.46,5.23,5.32,540700.0,0.0,1.0,5.46,5.46,5.23,5.32,540700.0
2013-09-26,5.38,5.53,5.36,5.46,662000.0,0.0,1.0,5.38,5.53,5.36,5.46,662000.0
2013-09-25,5.47,5.56,5.38,5.38,737900.0,0.0,1.0,5.47,5.56,5.38,5.38,737900.0
2013-09-24,5.62,5.63,5.46,5.48,642700.0,0.0,1.0,5.62,5.63,5.46,5.48,642700.0
2013-09-23,5.65,5.87,5.54,5.61,636400.0,0.0,1.0,5.65,5.87,5.54,5.61,636400.0
2013-09-20,5.65,5.69,5.48,5.67,1329700.0,0.0,1.0,5.65,5.69,5.48,5.67,1329700.0
2013-09-19,5.42,5.78,5.27,5.63,1238300.0,0.0,1.0,5.42,5.78,5.27,5.63,1238300.0
2013-09-18,5.34,5.38,5.08,5.38,1032600.0,0.0,1.0,5.34,5.38,5.08,5.38,1032600.0
2013-09-17,5.25,5.37,5.1,5.28,884900.0,0.0,1.0,5.25,5.37,5.1,5.28,884900.0
2013-09-16,5.52,5.57,5.21,5.28,881500.0,0.0,1.0,5.52,5.57,5.21,5.28,881500.0
2013-09-13,5.85,5.87,5.43,5.48,1595900.0,0.0,1.0,5.85,5.87,5.43,5.48,1595900.0
2013-09-12,5.8,5.98,5.74,5.87,2490000.0,0.0,1.0,5.8,5.98,5.74,5.87,2490000.0
2013-09-11,5.15,5.73,5.13,5.72,2129300.0,0.0,1.0,5.15,5.73,5.13,5.72,2129300.0
2013-09-10,5.05,5.07,4.9,5.0,852200.0,0.0,1.0,5.05,5.07,4.9,5.0,852200.0
2013-09-09,4.87,5.03,4.84,5.03,1029700.0,0.0,1.0,4.87,5.03,4.84,5.03,1029700.0
2013-09-06,4.63,4.89,4.6,4.83,1192900.0,0.0,1.0,4.63,4.89,4.6,4.83,1192900.0
2013-09-05,4.57,4.74,4.55,4.6,471000.0,0.0,1.0,4.57,4.74,4.55,4.6,471000.0
2013-09-04,4.61,4.63,4.51,4.55,415400.0,0.0,1.0,4.61,4.63,4.51,4.55,415400.0
2013-09-03,4.53,4.63,4.53,4.61,476200.0,0.0,1.0,4.53,4.63,4.53,4.61,476200.0
2013-08-30,4.62,4.65,4.48,4.52,604300.0,0.0,1.0,4.62,4.65,4.48,4.52,604300.0
2013-08-29,4.81,4.82,4.52,4.6,794900.0,0.0,1.0,4.81,4.82,4.52,4.6,794900.0
2013-08-28,4.52,4.81,4.47,4.78,767100.0,0.0,1.0,4.52,4.81,4.47,4.78,767100.0
2013-08-27,4.55,4.62,4.47,4.49,864300.0,0.0,1.0,4.55,4.62,4.47,4.49,864300.0
2013-08-26,4.4,4.46,4.33,4.38,512700.0,0.0,1.0,4.4,4.46,4.33,4.38,512700.0
2013-08-23,4.44,4.48,4.32,4.38,480200.0,0.0,1.0,4.44,4.48,4.32,4.38,480200.0
2013-08-22,4.36,4.47,4.32,4.43,327900.0,0.0,1.0,4.36,4.47,4.32,4.43,327900.0
2013-08-21,4.39,4.41,4.26,4.32,488300.0,0.0,1.0,4.39,4.41,4.26,4.32,488300.0
2013-08-20,4.46,4.5,4.37,4.39,540300.0,0.0,1.0,4.46,4.5,4.37,4.39,540300.0
2013-08-19,4.59,4.63,4.37,4.43,920300.0,0.0,1.0,4.59,4.63,4.37,4.43,920300.0
2013-08-16,4.46,4.62,4.46,4.57,663200.0,0.0,1.0,4.46,4.62,4.46,4.57,663200.0
2013-08-15,4.5,4.54,4.41,4.48,1022400.0,0.0,1.0,4.5,4.54,4.41,4.48,1022400.0
2013-08-14,4.66,4.75,4.49,4.54,964300.0,0.0,1.0,4.66,4.75,4.49,4.54,964300.0
2013-08-13,4.52,4.99,4.44,4.6,1809700.0,0.0,1.0,4.52,4.99,4.44,4.6,1809700.0
2013-08-12,4.7,4.7,4.46,4.48,887000.0,0.0,1.0,4.7,4.7,4.46,4.48,887000.0
2013-08-09,4.86,4.86,4.67,4.7,550700.0,0.0,1.0,4.86,4.86,4.67,4.7,550700.0
2013-08-08,4.9,4.95,4.75,4.84,892800.0,0.0,1.0,4.9,4.95,4.75,4.84,892800.0
2013-08-07,4.86,5.09,4.85,4.92,734400.0,0.0,1.0,4.86,5.09,4.85,4.92,734400.0
2013-08-06,5.45,5.48,4.85,5.03,1993800.0,0.0,1.0,5.45,5.48,4.85,5.03,1993800.0
2013-08-05,5.7,5.76,5.5,5.57,501600.0,0.0,1.0,5.7,5.76,5.5,5.57,501600.0
2013-08-02,5.81,5.85,5.62,5.65,477600.0,0.0,1.0,5.81,5.85,5.62,5.65,477600.0
2013-08-01,6.09,6.17,5.76,5.81,432700.0,0.0,1.0,6.09,6.17,5.76,5.81,432700.0
2013-07-31,5.98,6.11,5.93,6.0,369600.0,0.0,1.0,5.98,6.11,5.93,6.0,369600.0
2013-07-30,6.0,6.0,5.85,5.94,354100.0,0.0,1.0,6.0,6.0,5.85,5.94,354100.0
2013-07-29,5.98,6.04,5.87,5.99,45800.0,0.0,1.0,5.98,6.04,5.87,5.99,45800.0
2013-07-26,6.0,6.05,5.87,6.0,251000.0,0.0,1.0,6.0,6.05,5.87,6.0,251000.0
2013-07-25,6.12,6.2,6.0,6.05,251900.0,0.0,1.0,6.12,6.2,6.0,6.05,251900.0
2013-07-24,6.28,6.28,5.98,6.15,354300.0,0.0,1.0,6.28,6.28,5.98,6.15,354300.0
2013-07-23,6.4,6.4,6.21,6.22,230600.0,0.0,1.0,6.4,6.4,6.21,6.22,230600.0
2013-07-22,6.23,6.42,6.23,6.37,314300.0,0.0,1.0,6.23,6.42,6.23,6.37,314300.0
2013-07-19,6.32,6.41,6.18,6.19,261500.0,0.0,1.0,6.32,6.41,6.18,6.19,261500.0
2013-07-18,6.42,6.45,6.33,6.36,364300.0,0.0,1.0,6.42,6.45,6.33,6.36,364300.0
2013-07-17,6.25,6.55,6.19,6.4,621400.0,0.0,1.0,6.25,6.55,6.19,6.4,621400.0
2013-07-16,6.0,6.18,6.0,6.17,575400.0,0.0,1.0,6.0,6.18,6.0,6.17,575400.0
2013-07-15,6.05,6.12,5.95,5.99,394900.0,0.0,1.0,6.05,6.12,5.95,5.99,394900.0
2013-07-12,6.0,6.1,5.88,5.97,282200.0,0.0,1.0,6.0,6.1,5.88,5.97,282200.0
2013-07-11,6.07,6.14,5.84,5.95,409000.0,0.0,1.0,6.07,6.14,5.84,5.95,409000.0
2013-07-10,5.78,6.05,5.71,6.0,607800.0,0.0,1.0,5.78,6.05,5.71,6.0,607800.0
2013-07-09,5.69,5.82,5.69,5.81,340000.0,0.0,1.0,5.69,5.82,5.69,5.81,340000.0
2013-07-08,5.72,5.81,5.61,5.65,356100.0,0.0,1.0,5.72,5.81,5.61,5.65,356100.0
2013-07-05,5.75,5.75,5.52,5.7,347300.0,0.0,1.0,5.75,5.75,5.52,5.7,347300.0
2013-07-03,5.5,5.66,5.43,5.66,311800.0,0.0,1.0,5.5,5.66,5.43,5.66,311800.0
2013-07-02,5.43,5.59,5.38,5.49,339800.0,0.0,1.0,5.43,5.59,5.38,5.49,339800.0
2013-07-01,5.39,5.59,5.38,5.41,378700.0,0.0,1.0,5.39,5.59,5.38,5.41,378700.0
2013-06-28,5.48,5.63,5.33,5.41,1476400.0,0.0,1.0,5.48,5.63,5.33,5.41,1476400.0
2013-06-27,5.79,5.81,5.45,5.49,523400.0,0.0,1.0,5.79,5.81,5.45,5.49,523400.0
2013-06-26,5.92,5.92,5.68,5.71,256500.0,0.0,1.0,5.92,5.92,5.68,5.71,256500.0
2013-06-25,6.06,6.06,5.64,5.84,467300.0,0.0,1.0,6.06,6.06,5.64,5.84,467300.0
2013-06-24,5.76,6.11,5.67,5.99,614200.0,0.0,1.0,5.76,6.11,5.67,5.99,614200.0
2013-06-21,6.06,6.15,5.78,5.81,810700.0,0.0,1.0,6.06,6.15,5.78,5.81,810700.0
2013-06-20,6.08,6.19,5.78,6.04,652600.0,0.0,1.0,6.08,6.19,5.78,6.04,652600.0
2013-06-19,6.48,6.6,6.2,6.23,499200.0,0.0,1.0,6.48,6.6,6.2,6.23,499200.0
2013-06-18,6.49,6.7,6.38,6.46,443000.0,0.0,1.0,6.49,6.7,6.38,6.46,443000.0
2013-06-17,6.27,6.49,6.21,6.41,402300.0,0.0,1.0,6.27,6.49,6.21,6.41,402300.0
2013-06-14,6.32,6.45,6.1,6.15,291000.0,0.0,1.0,6.32,6.45,6.1,6.15,291000.0
2013-06-13,6.05,6.36,6.01,6.32,216900.0,0.0,1.0,6.05,6.36,6.01,6.32,216900.0
2013-06-12,6.26,6.35,6.05,6.06,303500.0,0.0,1.0,6.26,6.35,6.05,6.06,303500.0
2013-06-11,6.17,6.3,6.08,6.18,323100.0,0.0,1.0,6.17,6.3,6.08,6.18,323100.0
2013-06-10,6.36,6.36,6.18,6.25,315100.0,0.0,1.0,6.36,6.36,6.18,6.25,315100.0
2013-06-07,6.68,6.68,6.26,6.37,414900.0,0.0,1.0,6.68,6.68,6.26,6.37,414900.0
2013-06-06,6.6,6.78,6.31,6.51,383100.0,0.0,1.0,6.6,6.78,6.31,6.51,383100.0
2013-06-05,6.72,6.8,6.6,6.6,354900.0,0.0,1.0,6.72,6.8,6.6,6.6,354900.0
2013-06-04,6.73,6.9,6.66,6.75,279200.0,0.0,1.0,6.73,6.9,6.66,6.75,279200.0
2013-06-03,6.73,6.96,6.64,6.78,417200.0,0.0,1.0,6.73,6.96,6.64,6.78,417200.0
2013-05-31,6.91,6.91,6.73,6.83,448700.0,0.0,1.0,6.91,6.91,6.73,6.83,448700.0
2013-05-30,6.91,7.0,6.79,6.92,491900.0,0.0,1.0,6.91,7.0,6.79,6.92,491900.0
2013-05-29,6.8,7.04,6.65,6.82,750400.0,0.0,1.0,6.8,7.04,6.65,6.82,750400.0
2013-05-28,6.25,6.83,6.25,6.74,951600.0,0.0,1.0,6.25,6.83,6.25,6.74,951600.0
2013-05-24,6.01,6.36,6.0,6.09,506400.0,0.0,1.0,6.01,6.36,6.0,6.09,506400.0
2013-05-23,5.81,6.15,5.77,6.03,419600.0,0.0,1.0,5.81,6.15,5.77,6.03,419600.0
2013-05-22,6.18,6.36,5.94,5.99,487100.0,0.0,1.0,6.18,6.36,5.94,5.99,487100.0
2013-05-21,5.95,6.24,5.95,6.15,430000.0,0.0,1.0,5.95,6.24,5.95,6.15,430000.0
2013-05-20,5.76,6.02,5.76,5.96,539800.0,0.0,1.0,5.76,6.02,5.76,5.96,539800.0
2013-05-17,5.72,5.96,5.69,5.78,712900.0,0.0,1.0,5.72,5.96,5.69,5.78,712900.0
2013-05-16,5.73,5.79,5.66,5.67,167500.0,0.0,1.0,5.73,5.79,5.66,5.67,167500.0
2013-05-15,5.74,5.8,5.66,5.68,274700.0,0.0,1.0,5.74,5.8,5.66,5.68,274700.0
2013-05-14,5.68,5.81,5.68,5.78,332400.0,0.0,1.0,5.68,5.81,5.68,5.78,332400.0
2013-05-13,5.7,5.86,5.66,5.7,244800.0,0.0,1.0,5.7,5.86,5.66,5.7,244800.0
2013-05-10,5.67,5.86,5.36,5.75,862000.0,0.0,1.0,5.67,5.86,5.36,5.75,862000.0
2013-05-09,5.76,5.82,5.61,5.7,414900.0,0.0,1.0,5.76,5.82,5.61,5.7,414900.0
2013-05-08,5.73,5.82,5.7,5.8,354900.0,0.0,1.0,5.73,5.82,5.7,5.8,354900.0
2013-05-07,5.86,6.15,5.65,5.75,1110700.0,0.0,1.0,5.86,6.15,5.65,5.75,1110700.0
2013-05-06,5.75,5.91,5.71,5.83,327200.0,0.0,1.0,5.75,5.91,5.71,5.83,327200.0
2013-05-03,5.77,6.03,5.72,5.74,472100.0,0.0,1.0,5.77,6.03,5.72,5.74,472100.0
2013-05-02,5.67,5.7,5.56,5.57,269200.0,0.0,1.0,5.67,5.7,5.56,5.57,269200.0
2013-05-01,5.67,5.71,5.51,5.6,443400.0,0.0,1.0,5.67,5.71,5.51,5.6,443400.0
2013-04-30,5.87,5.93,5.75,5.77,221600.0,0.0,1.0,5.87,5.93,5.75,5.77,221600.0
2013-04-29,5.96,5.97,5.83,5.88,231400.0,0.0,1.0,5.96,5.97,5.83,5.88,231400.0
2013-04-26,6.05,6.05,5.82,5.86,249100.0,0.0,1.0,6.05,6.05,5.82,5.86,249100.0
2013-04-25,5.93,6.15,5.83,6.11,585400.0,0.0,1.0,5.93,6.15,5.83,6.11,585400.0
2013-04-24,5.63,5.79,5.57,5.74,345800.0,0.0,1.0,5.63,5.79,5.57,5.74,345800.0
2013-04-23,5.58,5.66,5.48,5.63,340000.0,0.0,1.0,5.58,5.66,5.48,5.63,340000.0
2013-04-22,5.65,5.74,5.31,5.5,500600.0,0.0,1.0,5.65,5.74,5.31,5.5,500600.0
2013-04-19,5.77,5.94,5.65,5.67,428600.0,0.0,1.0,5.77,5.94,5.65,5.67,428600.0
2013-04-18,6.06,6.06,5.66,5.75,410700.0,0.0,1.0,6.06,6.06,5.66,5.75,410700.0
2013-04-17,6.41,6.44,5.82,6.01,329200.0,0.0,1.0,6.41,6.44,5.82,6.01,329200.0
2013-04-16,6.48,6.64,6.32,6.51,570000.0,0.0,1.0,6.48,6.64,6.32,6.51,570000.0
2013-04-15,6.65,6.71,6.21,6.29,546000.0,0.0,1.0,6.65,6.71,6.21,6.29,546000.0
2013-04-12,7.13,7.23,6.8,6.8,286700.0,0.0,1.0,7.13,7.23,6.8,6.8,286700.0
2013-04-11,7.26,7.33,7.17,7.23,168000.0,0.0,1.0,7.26,7.33,7.17,7.23,168000.0
2013-04-10,7.05,7.33,7.05,7.29,408500.0,0.0,1.0,7.05,7.33,7.05,7.29,408500.0
2013-04-09,7.02,7.29,6.94,7.04,452700.0,0.0,1.0,7.02,7.29,6.94,7.04,452700.0
2013-04-08,7.16,7.29,7.01,7.05,342500.0,0.0,1.0,7.16,7.29,7.01,7.05,342500.0
2013-04-05,6.91,7.44,6.5,7.11,939200.0,0.0,1.0,6.91,7.44,6.5,7.11,939200.0
2013-04-04,7.5,7.5,6.64,6.67,1070600.0,0.0,1.0,7.5,7.5,6.64,6.67,1070600.0
2013-04-03,7.98,8.01,7.33,7.38,391100.0,0.0,1.0,7.98,8.01,7.33,7.38,391100.0
2013-04-02,8.25,8.35,7.95,7.97,224600.0,0.0,1.0,8.25,8.35,7.95,7.97,224600.0
2013-04-01,8.5,8.58,7.99,8.11,319800.0,0.0,1.0,8.5,8.58,7.99,8.11,319800.0
2013-03-28,8.64,8.83,8.55,8.55,219500.0,0.0,1.0,8.64,8.83,8.55,8.55,219500.0
2013-03-27,8.71,8.71,8.5,8.6,246200.0,0.0,1.0,8.71,8.71,8.5,8.6,246200.0
2013-03-26,8.72,8.94,8.65,8.83,339700.0,0.0,1.0,8.72,8.94,8.65,8.83,339700.0
2013-03-25,8.76,8.91,8.63,8.68,187000.0,0.0,1.0,8.76,8.91,8.63,8.68,187000.0
2013-03-22,8.75,8.95,8.61,8.75,259800.0,0.0,1.0,8.75,8.95,8.61,8.75,259800.0
2013-03-21,8.52,8.84,8.49,8.79,743800.0,0.0,1.0,8.52,8.84,8.49,8.79,743800.0
2013-03-20,8.6,8.7,8.36,8.5,849600.0,0.0,1.0,8.6,8.7,8.36,8.5,849600.0
2013-03-19,8.57,8.6,8.19,8.32,221800.0,0.0,1.0,8.57,8.6,8.19,8.32,221800.0
2013-03-18,8.2,8.53,8.12,8.47,342400.0,0.0,1.0,8.2,8.53,8.12,8.47,342400.0
2013-03-15,8.13,8.29,7.93,8.22,656000.0,0.0,1.0,8.13,8.29,7.93,8.22,656000.0
2013-03-14,8.24,8.5,7.9,8.07,597500.0,0.0,1.0,8.24,8.5,7.9,8.07,597500.0
2013-03-13,7.74,8.24,7.71,8.2,313600.0,0.0,1.0,7.74,8.24,7.71,8.2,313600.0
2013-03-12,8.35,8.35,7.7,7.7,445900.0,0.0,1.0,8.35,8.35,7.7,7.7,445900.0
2013-03-11,8.39,8.5,8.27,8.32,255700.0,0.0,1.0,8.39,8.5,8.27,8.32,255700.0
2013-03-08,8.65,8.94,8.11,8.4,840800.0,0.0,1.0,8.65,8.94,8.11,8.4,840800.0
2013-03-07,7.86,8.53,7.75,8.49,405700.0,0.0,1.0,7.86,8.53,7.75,8.49,405700.0
2013-03-06,7.4,8.0,7.39,7.82,530300.0,0.0,1.0,7.4,8.0,7.39,7.82,530300.0
2013-03-05,7.15,7.38,7.13,7.31,118200.0,0.0,1.0,7.15,7.38,7.13,7.31,118200.0
2013-03-04,7.27,7.34,6.97,7.06,179500.0,0.0,1.0,7.27,7.34,6.97,7.06,179500.0
2013-03-01,7.35,7.46,7.23,7.34,97000.0,0.0,1.0,7.35,7.46,7.23,7.34,97000.0
2013-02-28,7.37,7.52,7.3,7.46,141200.0,0.0,1.0,7.37,7.52,7.3,7.46,141200.0
2013-02-27,7.18,7.41,7.18,7.35,109200.0,0.0,1.0,7.18,7.41,7.18,7.35,109200.0
2013-02-26,7.27,7.34,7.11,7.21,141700.0,0.0,1.0,7.27,7.34,7.11,7.21,141700.0
2013-02-25,7.72,7.78,7.22,7.22,143600.0,0.0,1.0,7.72,7.78,7.22,7.22,143600.0
2013-02-22,7.61,7.7,7.39,7.68,93600.0,0.0,1.0,7.61,7.7,7.39,7.68,93600.0
2013-02-21,7.48,7.59,7.34,7.55,143000.0,0.0,1.0,7.48,7.59,7.34,7.55,143000.0
2013-02-20,8.15,8.17,7.44,7.5,253900.0,0.0,1.0,8.15,8.17,7.44,7.5,253900.0
