2014-10-27,2.85,2.85,2.6,2.71,500642.0,0.0,1.0,2.85,2.85,2.6,2.71,500642.0
2013-02-19,7.75,8.2,7.69,8.14,212800.0,0.0,1.0,7.75,8.2,7.69,8.14,212800.0
2013-02-15,7.94,7.95,7.67,7.8,208300.0,0.0,1.0,7.94,7.95,7.67,7.8,208300.0
2013-02-14,7.87,8.03,7.8,7.87,82600.0,0.0,1.0,7.87,8.03,7.8,7.87,82600.0
2013-02-13,7.93,7.96,7.72,7.9,233500.0,0.0,1.0,7.93,7.96,7.72,7.9,233500.0
2013-02-12,8.12,8.19,7.86,7.93,187700.0,0.0,1.0,8.12,8.19,7.86,7.93,187700.0
2013-02-11,8.38,8.39,7.97,8.13,211700.0,0.0,1.0,8.38,8.39,7.97,8.13,211700.0
2013-02-08,7.94,8.5,7.93,8.32,609500.0,0.0,1.0,7.94,8.5,7.93,8.32,609500.0
2013-02-07,7.95,8.14,7.83,7.9,213000.0,0.0,1.0,7.95,8.14,7.83,7.9,213000.0
2013-02-06,8.04,8.16,7.81,7.98,453500.0,0.0,1.0,8.04,8.16,7.81,7.98,453500.0
2013-02-05,7.65,8.14,7.5,8.06,325600.0,0.0,1.0,7.65,8.14,7.5,8.06,325600.0
2013-02-04,7.24,7.5,7.15,7.49,205000.0,0.0,1.0,7.24,7.5,7.15,7.49,205000.0
2013-02-01,7.17,7.47,7.06,7.34,272200.0,0.0,1.0,7.17,7.47,7.06,7.34,272200.0
2013-01-31,7.05,7.15,6.95,7.1,185600.0,0.0,1.0,7.05,7.15,6.95,7.1,185600.0
2013-01-30,6.85,7.17,6.8,7.08,487200.0,0.0,1.0,6.85,7.17,6.8,7.08,487200.0
2013-01-29,6.91,7.08,6.82,6.83,457300.0,0.0,1.0,6.91,7.08,6.82,6.83,457300.0
2013-01-28,6.95,7.06,6.87,6.88,332700.0,0.0,1.0,6.95,7.06,6.87,6.88,332700.0
2013-01-25,6.95,7.14,6.87,6.9,462400.0,0.0,1.0,6.95,7.14,6.87,6.9,462400.0
2013-01-24,7.07,7.15,6.86,6.88,585400.0,0.0,1.0,7.07,7.15,6.86,6.88,585400.0
2013-01-23,7.14,7.18,7.01,7.02,210200.0,0.0,1.0,7.14,7.18,7.01,7.02,210200.0
2013-01-22,7.01,7.22,7.0,7.14,263600.0,0.0,1.0,7.01,7.22,7.0,7.14,263600.0
2013-01-18,7.06,7.11,6.94,6.98,150000.0,0.0,1.0,7.06,7.11,6.94,6.98,150000.0
2013-01-17,7.19,7.19,7.05,7.08,219500.0,0.0,1.0,7.19,7.19,7.05,7.08,219500.0
2013-01-16,7.21,7.24,7.1,7.16,150200.0,0.0,1.0,7.21,7.24,7.1,7.16,150200.0
2013-01-15,7.28,7.3,7.13,7.25,191500.0,0.0,1.0,7.28,7.3,7.13,7.25,191500.0
2013-01-14,7.2,7.41,7.13,7.35,386300.0,0.0,1.0,7.2,7.41,7.13,7.35,386300.0
2013-01-11,7.43,7.45,7.1,7.2,122600.0,0.0,1.0,7.43,7.45,7.1,7.2,122600.0
2013-01-10,7.44,7.59,7.28,7.4,224600.0,0.0,1.0,7.44,7.59,7.28,7.4,224600.0
2013-01-09,7.6,7.6,7.4,7.43,174600.0,0.0,1.0,7.6,7.6,7.4,7.43,174600.0
2013-01-08,7.37,7.63,7.36,7.58,342300.0,0.0,1.0,7.37,7.63,7.36,7.58,342300.0
2013-01-07,7.59,7.59,7.37,7.42,304600.0,0.0,1.0,7.59,7.59,7.37,7.42,304600.0
2013-01-04,7.26,7.7,7.24,7.59,485400.0,0.0,1.0,7.26,7.7,7.24,7.59,485400.0
2013-01-03,7.15,7.33,7.1,7.19,205500.0,0.0,1.0,7.15,7.33,7.1,7.19,205500.0
2013-01-02,7.02,7.24,7.02,7.18,445000.0,0.0,1.0,7.02,7.24,7.02,7.18,445000.0
2012-12-31,6.74,6.9,6.65,6.89,339100.0,0.0,1.0,6.74,6.9,6.65,6.89,339100.0
2012-12-28,6.93,7.0,6.77,6.79,148500.0,0.0,1.0,6.93,7.0,6.77,6.79,148500.0
2012-12-27,7.0,7.12,6.88,6.98,195400.0,0.0,1.0,7.0,7.12,6.88,6.98,195400.0
2012-12-26,7.29,7.3,6.86,6.96,291300.0,0.0,1.0,7.29,7.3,6.86,6.96,291300.0
2012-12-24,7.28,7.43,7.17,7.26,144200.0,0.0,1.0,7.28,7.43,7.17,7.26,144200.0
2012-12-21,7.24,7.3,7.12,7.23,470000.0,0.0,1.0,7.24,7.3,7.12,7.23,470000.0
2012-12-20,7.16,7.25,7.05,7.25,242800.0,0.0,1.0,7.16,7.25,7.05,7.25,242800.0
2012-12-19,7.25,7.31,7.11,7.19,291400.0,0.0,1.0,7.25,7.31,7.11,7.19,291400.0
2012-12-18,7.39,7.39,7.08,7.23,250700.0,0.0,1.0,7.39,7.39,7.08,7.23,250700.0
2012-12-17,7.35,7.4,7.05,7.37,311000.0,0.0,1.0,7.35,7.4,7.05,7.37,311000.0
2012-12-14,7.09,7.41,7.01,7.38,383200.0,0.0,1.0,7.09,7.41,7.01,7.38,383200.0
2012-12-13,7.37,7.43,7.07,7.15,206700.0,0.0,1.0,7.37,7.43,7.07,7.15,206700.0
2012-12-12,7.13,7.4,7.04,7.39,409500.0,0.0,1.0,7.13,7.4,7.04,7.39,409500.0
2012-12-11,7.25,7.38,7.0,7.13,439800.0,0.0,1.0,7.25,7.38,7.0,7.13,439800.0
2012-12-10,7.19,7.25,7.13,7.17,340500.0,0.0,1.0,7.19,7.25,7.13,7.17,340500.0
2012-12-07,7.25,7.25,7.07,7.21,467200.0,0.0,1.0,7.25,7.25,7.07,7.21,467200.0
2012-12-06,7.23,7.29,7.08,7.17,449200.0,0.0,1.0,7.23,7.29,7.08,7.17,449200.0
2012-12-05,7.25,7.32,7.05,7.26,871000.0,0.0,1.0,7.25,7.32,7.05,7.26,871000.0
2012-12-04,7.17,7.44,7.06,7.24,639200.0,0.0,1.0,7.17,7.44,7.06,7.24,639200.0
2012-12-03,6.99,7.04,6.89,6.97,432600.0,0.0,1.0,6.99,7.04,6.89,6.97,432600.0
2012-11-30,6.42,6.9,6.29,6.87,2900300.0,0.0,1.0,6.42,6.9,6.29,6.87,2900300.0
2012-11-29,6.28,6.53,6.28,6.42,297600.0,0.0,1.0,6.28,6.53,6.28,6.42,297600.0
2012-11-28,6.12,6.2,5.89,6.18,268700.0,0.0,1.0,6.12,6.2,5.89,6.18,268700.0
2012-11-27,6.27,6.46,6.12,6.16,391500.0,0.0,1.0,6.27,6.46,6.12,6.16,391500.0
2012-11-26,6.27,6.33,6.08,6.27,307800.0,0.0,1.0,6.27,6.33,6.08,6.27,307800.0
2012-11-23,6.2,6.28,6.14,6.26,164200.0,0.0,1.0,6.2,6.28,6.14,6.26,164200.0
2012-11-21,5.88,6.23,5.81,6.14,505700.0,0.0,1.0,5.88,6.23,5.81,6.14,505700.0
2012-11-20,5.54,5.89,5.25,5.86,500600.0,0.0,1.0,5.54,5.89,5.25,5.86,500600.0
2012-11-19,5.48,5.72,5.3,5.54,754600.0,0.0,1.0,5.48,5.72,5.3,5.54,754600.0
2012-11-16,5.12,5.38,5.07,5.31,295000.0,0.0,1.0,5.12,5.38,5.07,5.31,295000.0
2012-11-15,5.01,5.28,4.9,5.13,747000.0,0.0,1.0,5.01,5.28,4.9,5.13,747000.0
2012-11-14,5.5,5.5,4.71,5.0,778300.0,0.0,1.0,5.5,5.5,4.71,5.0,778300.0
2012-11-13,5.31,5.56,5.25,5.52,1122900.0,0.0,1.0,5.31,5.56,5.25,5.52,1122900.0
2012-11-12,5.29,5.35,5.25,5.3,331300.0,0.0,1.0,5.29,5.35,5.25,5.3,331300.0
2012-11-09,5.57,5.6,5.25,5.3,516900.0,0.0,1.0,5.57,5.6,5.25,5.3,516900.0
2012-11-08,5.66,5.98,5.47,5.66,652000.0,0.0,1.0,5.66,5.98,5.47,5.66,652000.0
2012-11-07,5.63,5.71,5.1,5.36,877200.0,0.0,1.0,5.63,5.71,5.1,5.36,877200.0
2012-11-06,5.74,5.8,5.63,5.67,640600.0,0.0,1.0,5.74,5.8,5.63,5.67,640600.0
2012-11-05,5.7,5.78,5.62,5.69,610100.0,0.0,1.0,5.7,5.78,5.62,5.69,610100.0
2012-11-02,6.23,6.25,5.66,5.68,660600.0,0.0,1.0,6.23,6.25,5.66,5.68,660600.0
2012-11-01,6.2,6.22,6.11,6.17,634000.0,0.0,1.0,6.2,6.22,6.11,6.17,634000.0
2012-10-31,6.18,6.21,6.04,6.17,168400.0,0.0,1.0,6.18,6.21,6.04,6.17,168400.0
2012-10-26,6.33,6.35,6.0,6.14,670600.0,0.0,1.0,6.33,6.35,6.0,6.14,670600.0
2012-10-25,6.5,6.5,6.28,6.34,198400.0,0.0,1.0,6.5,6.5,6.28,6.34,198400.0
2012-10-24,6.73,6.73,6.45,6.48,314000.0,0.0,1.0,6.73,6.73,6.45,6.48,314000.0
2012-10-23,6.8,6.82,6.65,6.7,165900.0,0.0,1.0,6.8,6.82,6.65,6.7,165900.0
2012-10-22,7.29,7.29,6.86,6.89,256800.0,0.0,1.0,7.29,7.29,6.86,6.89,256800.0
2012-10-19,7.47,7.6,7.29,7.31,150000.0,0.0,1.0,7.47,7.6,7.29,7.31,150000.0
2012-10-18,7.43,7.59,7.43,7.49,394300.0,0.0,1.0,7.43,7.59,7.43,7.49,394300.0
2012-10-17,7.54,7.7,7.43,7.43,336100.0,0.0,1.0,7.54,7.7,7.43,7.43,336100.0
2012-10-16,7.63,7.67,7.46,7.49,422300.0,0.0,1.0,7.63,7.67,7.46,7.49,422300.0
2012-10-15,7.6,7.68,7.54,7.59,488800.0,0.0,1.0,7.6,7.68,7.54,7.59,488800.0
2012-10-12,7.64,7.76,7.53,7.61,375600.0,0.0,1.0,7.64,7.76,7.53,7.61,375600.0
2012-10-11,7.95,7.99,7.47,7.64,664300.0,0.0,1.0,7.95,7.99,7.47,7.64,664300.0
2012-10-10,7.89,8.04,7.8,7.9,225200.0,0.0,1.0,7.89,8.04,7.8,7.9,225200.0
2012-10-09,8.12,8.17,7.81,7.91,372200.0,0.0,1.0,8.12,8.17,7.81,7.91,372200.0
2012-10-08,8.39,8.44,8.04,8.13,139400.0,0.0,1.0,8.39,8.44,8.04,8.13,139400.0
2012-10-05,8.54,8.64,8.41,8.45,191300.0,0.0,1.0,8.54,8.64,8.41,8.45,191300.0
2012-10-04,8.77,8.85,8.46,8.46,226200.0,0.0,1.0,8.77,8.85,8.46,8.46,226200.0
2012-10-03,8.71,9.15,8.71,8.73,560600.0,0.0,1.0,8.71,9.15,8.71,8.73,560600.0
2012-10-02,8.84,8.86,8.59,8.59,313600.0,0.0,1.0,8.84,8.86,8.59,8.59,313600.0
2012-10-01,8.71,8.84,8.67,8.78,194400.0,0.0,1.0,8.71,8.84,8.67,8.78,194400.0
2012-09-28,8.61,8.72,8.41,8.65,176100.0,0.0,1.0,8.61,8.72,8.41,8.65,176100.0
2012-09-27,8.15,8.66,8.11,8.65,406500.0,0.0,1.0,8.15,8.66,8.11,8.65,406500.0
2012-09-26,8.56,8.63,8.03,8.08,295900.0,0.0,1.0,8.56,8.63,8.03,8.08,295900.0
2012-09-25,8.6,8.75,8.5,8.58,229700.0,0.0,1.0,8.6,8.75,8.5,8.58,229700.0
2012-09-24,8.9,8.93,8.41,8.55,354100.0,0.0,1.0,8.9,8.93,8.41,8.55,354100.0
2012-09-21,8.78,9.01,8.72,8.87,288500.0,0.0,1.0,8.78,9.01,8.72,8.87,288500.0
2012-09-20,8.4,8.78,8.34,8.74,227600.0,0.0,1.0,8.4,8.78,8.34,8.74,227600.0
2012-09-19,8.38,8.62,8.35,8.49,268300.0,0.0,1.0,8.38,8.62,8.35,8.49,268300.0
2012-09-18,8.6,8.6,8.21,8.34,184500.0,0.0,1.0,8.6,8.6,8.21,8.34,184500.0
2012-09-17,9.13,9.13,8.55,8.73,368900.0,0.0,1.0,9.13,9.13,8.55,8.73,368900.0
2012-09-14,8.59,9.23,8.56,9.13,493200.0,0.0,1.0,8.59,9.23,8.56,9.13,493200.0
2012-09-13,8.48,8.76,8.37,8.5,275400.0,0.0,1.0,8.48,8.76,8.37,8.5,275400.0
2012-09-12,8.42,8.49,8.36,8.49,217400.0,0.0,1.0,8.42,8.49,8.36,8.49,217400.0
2012-09-11,8.01,8.37,8.0,8.37,233400.0,0.0,1.0,8.01,8.37,8.0,8.37,233400.0
2012-09-10,7.6,8.1,7.6,8.0,224300.0,0.0,1.0,7.6,8.1,7.6,8.0,224300.0
2012-09-07,7.76,7.84,7.55,7.56,302500.0,0.0,1.0,7.76,7.84,7.55,7.56,302500.0
2012-09-06,7.78,7.89,7.67,7.71,151000.0,0.0,1.0,7.78,7.89,7.67,7.71,151000.0
2012-09-05,7.9,7.94,7.68,7.7,226200.0,0.0,1.0,7.9,7.94,7.68,7.7,226200.0
2012-09-04,8.15,8.15,7.76,7.87,167200.0,0.0,1.0,8.15,8.15,7.76,7.87,167200.0
2012-08-31,8.22,8.24,8.03,8.15,117200.0,0.0,1.0,8.22,8.24,8.03,8.15,117200.0
2012-08-30,8.05,8.25,8.05,8.15,109900.0,0.0,1.0,8.05,8.25,8.05,8.15,109900.0
2012-08-29,8.13,8.19,7.96,8.01,124300.0,0.0,1.0,8.13,8.19,7.96,8.01,124300.0
2012-08-28,8.15,8.2,8.06,8.13,123600.0,0.0,1.0,8.15,8.2,8.06,8.13,123600.0
2012-08-27,8.31,8.37,8.08,8.16,135200.0,0.0,1.0,8.31,8.37,8.08,8.16,135200.0
2012-08-24,8.31,8.39,8.17,8.19,181900.0,0.0,1.0,8.31,8.39,8.17,8.19,181900.0
2012-08-23,8.14,8.32,8.02,8.21,356300.0,0.0,1.0,8.14,8.32,8.02,8.21,356300.0
2012-08-22,8.04,8.09,7.82,7.99,402800.0,0.0,1.0,8.04,8.09,7.82,7.99,402800.0
2012-08-21,8.25,8.32,7.94,8.01,524800.0,0.0,1.0,8.25,8.32,7.94,8.01,524800.0
2012-08-20,7.95,8.24,7.94,8.0,948200.0,0.0,1.0,7.95,8.24,7.94,8.0,948200.0
2012-08-17,7.57,8.07,7.57,7.9,659700.0,0.0,1.0,7.57,8.07,7.57,7.9,659700.0
2012-08-16,7.51,7.67,7.41,7.55,640900.0,0.0,1.0,7.51,7.67,7.41,7.55,640900.0
2012-08-15,7.34,7.54,7.3,7.5,149300.0,0.0,1.0,7.34,7.54,7.3,7.5,149300.0
2012-08-14,7.88,7.91,7.3,7.34,185200.0,0.0,1.0,7.88,7.91,7.3,7.34,185200.0
2012-08-13,8.02,8.56,7.78,7.82,249300.0,0.0,1.0,8.02,8.56,7.78,7.82,249300.0
2012-08-10,7.95,8.0,7.81,8.0,88300.0,0.0,1.0,7.95,8.0,7.81,8.0,88300.0
2012-08-09,8.0,8.03,7.94,7.99,79800.0,0.0,1.0,8.0,8.03,7.94,7.99,79800.0
2012-08-08,7.94,8.07,7.94,8.0,468700.0,0.0,1.0,7.94,8.07,7.94,8.0,468700.0
2012-08-07,8.13,8.16,7.94,7.98,161400.0,0.0,1.0,8.13,8.16,7.94,7.98,161400.0
2012-08-06,7.88,8.13,7.88,8.05,134800.0,0.0,1.0,7.88,8.13,7.88,8.05,134800.0
2012-08-03,8.01,8.22,7.71,7.86,1726000.0,0.0,1.0,8.01,8.22,7.71,7.86,1726000.0
2012-08-02,8.04,8.13,7.63,7.81,625700.0,0.0,1.0,8.04,8.13,7.63,7.81,625700.0
2012-08-01,8.53,8.59,8.05,8.13,240300.0,0.0,1.0,8.53,8.59,8.05,8.13,240300.0
2012-07-31,8.65,8.69,8.5,8.52,73800.0,0.0,1.0,8.65,8.69,8.5,8.52,73800.0
2012-07-30,8.94,8.97,8.64,8.69,51100.0,0.0,1.0,8.94,8.97,8.64,8.69,51100.0
2012-07-27,8.95,9.06,8.6,8.93,330800.0,0.0,1.0,8.95,9.06,8.6,8.93,330800.0
2012-07-26,9.35,9.38,8.76,8.92,99000.0,0.0,1.0,9.35,9.38,8.76,8.92,99000.0
2012-07-25,9.5,9.55,9.17,9.17,85000.0,0.0,1.0,9.5,9.55,9.17,9.17,85000.0
2012-07-24,9.93,10.36,9.3,9.41,143500.0,0.0,1.0,9.93,10.36,9.3,9.41,143500.0
2012-07-23,9.88,10.03,9.82,9.87,89700.0,0.0,1.0,9.88,10.03,9.82,9.87,89700.0
2012-07-20,10.26,10.42,10.05,10.07,131500.0,0.0,1.0,10.26,10.42,10.05,10.07,131500.0
2012-07-19,10.74,10.85,10.34,10.35,54200.0,0.0,1.0,10.74,10.85,10.34,10.35,54200.0
2012-07-18,10.5,10.9,10.5,10.73,81200.0,0.0,1.0,10.5,10.9,10.5,10.73,81200.0
2012-07-17,10.63,10.81,10.32,10.59,141400.0,0.0,1.0,10.63,10.81,10.32,10.59,141400.0
2012-07-16,10.8,10.8,10.14,10.56,152400.0,0.0,1.0,10.8,10.8,10.14,10.56,152400.0
2012-07-13,10.26,10.85,10.25,10.84,123300.0,0.0,1.0,10.26,10.85,10.25,10.84,123300.0
2012-07-12,10.16,10.27,9.92,10.23,128700.0,0.0,1.0,10.16,10.27,9.92,10.23,128700.0
2012-07-11,10.52,10.53,10.1,10.27,165400.0,0.0,1.0,10.52,10.53,10.1,10.27,165400.0
2012-07-10,11.03,11.11,10.52,10.54,75900.0,0.0,1.0,11.03,11.11,10.52,10.54,75900.0
2012-07-09,10.3,11.02,10.21,10.97,110200.0,0.0,1.0,10.3,11.02,10.21,10.97,110200.0
2012-07-06,10.32,10.41,10.04,10.35,250000.0,0.0,1.0,10.32,10.41,10.04,10.35,250000.0
2012-07-05,10.3,10.52,10.25,10.46,220500.0,0.0,1.0,10.3,10.52,10.25,10.46,220500.0
2012-07-03,9.98,10.35,9.97,10.35,183200.0,0.0,1.0,9.98,10.35,9.97,10.35,183200.0
2012-07-02,9.72,9.95,9.58,9.95,88100.0,0.0,1.0,9.72,9.95,9.58,9.95,88100.0
2012-06-29,9.77,9.83,9.66,9.71,297900.0,0.0,1.0,9.77,9.83,9.66,9.71,297900.0
2012-06-28,9.62,9.62,9.27,9.51,361700.0,0.0,1.0,9.62,9.62,9.27,9.51,361700.0
2012-06-27,9.75,9.95,9.56,9.75,839100.0,0.0,1.0,9.75,9.95,9.56,9.75,839100.0
2012-06-26,10.24,10.26,9.45,9.73,450400.0,0.0,1.0,10.24,10.26,9.45,9.73,450400.0
2012-06-25,10.53,10.53,10.03,10.17,185100.0,0.0,1.0,10.53,10.53,10.03,10.17,185100.0
2012-06-22,11.12,11.26,10.49,10.7,3000300.0,0.0,1.0,11.12,11.26,10.49,10.7,3000300.0
2012-06-21,11.22,11.25,10.75,10.98,475100.0,0.0,1.0,11.22,11.25,10.75,10.98,475100.0
2012-06-20,11.66,11.66,10.9,11.2,221600.0,0.0,1.0,11.66,11.66,10.9,11.2,221600.0
2012-06-19,11.75,11.84,11.39,11.65,170300.0,0.0,1.0,11.75,11.84,11.39,11.65,170300.0
2012-06-18,11.89,11.89,11.43,11.65,232800.0,0.0,1.0,11.89,11.89,11.43,11.65,232800.0
2012-06-15,10.99,12.13,10.99,11.98,527900.0,0.0,1.0,10.99,12.13,10.99,11.98,527900.0
2012-06-14,10.88,11.57,10.72,10.94,734400.0,0.0,1.0,10.88,11.57,10.72,10.94,734400.0
2012-06-13,11.7,11.93,10.22,10.79,1716700.0,0.0,1.0,11.7,11.93,10.22,10.79,1716700.0
2012-06-12,12.63,12.88,12.25,12.44,126500.0,0.0,1.0,12.63,12.88,12.25,12.44,126500.0
2012-06-11,13.86,14.11,12.53,12.64,272100.0,0.0,1.0,13.86,14.11,12.53,12.64,272100.0
2012-06-08,13.46,13.81,12.94,13.5,215400.0,0.0,1.0,13.46,13.81,12.94,13.5,215400.0
2012-06-07,12.75,13.97,12.65,13.53,303600.0,0.0,1.0,12.75,13.97,12.65,13.53,303600.0
2012-06-06,12.47,12.71,12.23,12.61,304700.0,0.0,1.0,12.47,12.71,12.23,12.61,304700.0
2012-06-05,11.88,12.4,11.79,12.35,396700.0,0.0,1.0,11.88,12.4,11.79,12.35,396700.0
2012-06-04,13.04,13.04,11.91,11.95,1052600.0,0.0,1.0,13.04,13.04,11.91,11.95,1052600.0
2012-06-01,13.89,13.89,13.04,13.04,294600.0,0.0,1.0,13.89,13.89,13.04,13.04,294600.0
2012-05-31,14.4,15.1,14.0,14.34,938600.0,0.0,1.0,14.4,15.1,14.0,14.34,938600.0
2012-05-30,15.3,15.38,14.85,15.23,128100.0,0.0,1.0,15.3,15.38,14.85,15.23,128100.0
2012-05-29,14.81,15.91,14.81,15.49,222800.0,0.0,1.0,14.81,15.91,14.81,15.49,222800.0
2012-05-25,14.62,14.62,14.35,14.62,158000.0,0.0,1.0,14.62,14.62,14.35,14.62,158000.0
2012-05-24,14.74,14.74,14.26,14.62,117800.0,0.0,1.0,14.74,14.74,14.26,14.62,117800.0
2012-05-23,14.52,14.79,14.21,14.77,162000.0,0.0,1.0,14.52,14.79,14.21,14.77,162000.0
2012-05-22,15.01,15.01,14.65,14.74,219500.0,0.0,1.0,15.01,15.01,14.65,14.74,219500.0
2012-05-21,14.43,15.02,13.7,15.0,423600.0,0.0,1.0,14.43,15.02,13.7,15.0,423600.0
2012-05-18,14.56,14.56,14.1,14.25,471300.0,0.0,1.0,14.56,14.56,14.1,14.25,471300.0
2012-05-17,14.67,14.75,14.41,14.47,186100.0,0.0,1.0,14.67,14.75,14.41,14.47,186100.0
2012-05-16,14.83,15.15,14.36,14.68,147000.0,0.0,1.0,14.83,15.15,14.36,14.68,147000.0
2012-05-15,15.0,15.97,14.5,14.72,161000.0,0.0,1.0,15.0,15.97,14.5,14.72,161000.0
2012-05-14,15.64,15.66,14.92,14.92,180000.0,0.0,1.0,15.64,15.66,14.92,14.92,180000.0
2012-05-11,14.56,16.13,14.56,15.78,258000.0,0.0,1.0,14.56,16.13,14.56,15.78,258000.0
2012-05-10,14.32,14.86,14.32,14.67,200400.0,0.0,1.0,14.32,14.86,14.32,14.67,200400.0
2012-05-09,14.09,14.21,14.0,14.15,112300.0,0.0,1.0,14.09,14.21,14.0,14.15,112300.0
2012-05-08,14.72,15.0,14.0,14.2,194500.0,0.0,1.0,14.72,15.0,14.0,14.2,194500.0
2012-05-07,14.59,14.59,14.03,14.22,245000.0,0.0,1.0,14.59,14.59,14.03,14.22,245000.0
2012-05-04,14.26,15.06,14.08,14.46,432500.0,0.0,1.0,14.26,15.06,14.08,14.46,432500.0
2012-05-03,14.97,14.97,14.14,14.55,268000.0,0.0,1.0,14.97,14.97,14.14,14.55,268000.0
2012-05-02,16.07,16.11,15.1,15.13,201100.0,0.0,1.0,16.07,16.11,15.1,15.13,201100.0
2012-05-01,16.18,16.25,16.0,16.08,152000.0,0.0,1.0,16.18,16.25,16.0,16.08,152000.0
2012-04-30,16.17,16.95,16.0,16.32,362100.0,0.0,1.0,16.17,16.95,16.0,16.32,362100.0
2012-04-27,15.96,16.81,15.77,16.35,491800.0,0.0,1.0,15.96,16.81,15.77,16.35,491800.0
2012-04-26,15.6,15.9,15.4,15.82,341100.0,0.0,1.0,15.6,15.9,15.4,15.82,341100.0
2012-04-25,15.46,15.74,15.26,15.34,356300.0,0.0,1.0,15.46,15.74,15.26,15.34,356300.0
2012-04-24,15.6,15.8,15.2,15.42,305800.0,0.0,1.0,15.6,15.8,15.2,15.42,305800.0
2012-04-23,14.8,15.6,14.44,15.6,1005000.0,0.0,1.0,14.8,15.6,14.44,15.6,1005000.0
2012-04-20,13.25,15.21,13.25,15.0,7742100.0,0.0,1.0,13.25,15.21,13.25,15.0,7742100.0
