2014-10-24,17.0,17.0,16.59,16.86,39784.0,0.0,1.0,17.0,17.0,16.59,16.86,39784.0
2014-01-28,37.88,37.88,34.66,34.75,527800.0,0.0,1.0,37.88,37.88,34.66,34.75,527800.0
2014-01-27,37.79,38.47,36.5,38.07,115400.0,0.0,1.0,37.79,38.47,36.5,38.07,115400.0
2014-01-24,40.57,41.54,37.74,37.92,372600.0,0.0,1.0,40.57,41.54,37.74,37.92,372600.0
2014-01-23,42.04,42.04,40.13,41.0,157500.0,0.0,1.0,42.04,42.04,40.13,41.0,157500.0
2014-01-22,41.91,42.25,41.22,42.16,68900.0,0.0,1.0,41.91,42.25,41.22,42.16,68900.0
2014-01-21,41.53,42.03,41.49,41.87,63700.0,0.0,1.0,41.53,42.03,41.49,41.87,63700.0
2014-01-17,41.93,41.93,41.14,41.45,123600.0,0.0,1.0,41.93,41.93,41.14,41.45,123600.0
2014-01-16,42.15,42.5,41.26,41.84,82500.0,0.0,1.0,42.15,42.5,41.26,41.84,82500.0
2014-01-15,42.58,42.79,41.89,42.37,68900.0,0.0,1.0,42.58,42.79,41.89,42.37,68900.0
2014-01-14,40.58,42.48,40.48,42.37,106400.0,0.0,1.0,40.58,42.48,40.48,42.37,106400.0
2014-01-13,42.69,42.69,40.02,40.45,130000.0,0.0,1.0,42.69,42.69,40.02,40.45,130000.0
2014-01-10,42.19,42.73,41.89,42.71,40500.0,0.0,1.0,42.19,42.73,41.89,42.71,40500.0
2014-01-09,42.54,42.74,42.0,42.14,98600.0,0.0,1.0,42.54,42.74,42.0,42.14,98600.0
2014-01-08,42.39,42.75,42.21,42.54,85100.0,0.0,1.0,42.39,42.75,42.21,42.54,85100.0
2014-01-07,42.19,42.58,41.91,42.5,89600.0,0.0,1.0,42.19,42.58,41.91,42.5,89600.0
2014-01-06,42.02,42.28,41.24,42.04,132300.0,0.0,1.0,42.02,42.28,41.24,42.04,132300.0
2014-01-03,41.77,42.21,41.35,41.99,86600.0,0.0,1.0,41.77,42.21,41.35,41.99,86600.0
2014-01-02,42.17,42.27,41.07,41.74,122100.0,0.0,1.0,42.17,42.27,41.07,41.74,122100.0
2013-12-31,41.99,42.6,41.9,42.45,68700.0,0.0,1.0,41.99,42.6,41.9,42.45,68700.0
2013-12-30,42.0,42.48,41.9,42.01,114600.0,0.0,1.0,42.0,42.48,41.9,42.01,114600.0
2013-12-27,42.04,42.41,41.36,41.91,70900.0,0.0,1.0,42.04,42.41,41.36,41.91,70900.0
2013-12-26,41.9,42.68,41.15,41.93,114300.0,0.0,1.0,41.9,42.68,41.15,41.93,114300.0
2013-12-24,41.58,41.92,40.83,41.78,48900.0,0.0,1.0,41.58,41.92,40.83,41.78,48900.0
2013-12-23,41.19,41.88,41.05,41.58,105700.0,0.0,1.0,41.19,41.88,41.05,41.58,105700.0
2013-12-20,40.6,41.61,39.78,41.1,127500.0,0.0,1.0,40.6,41.61,39.78,41.1,127500.0
2013-12-19,40.4,40.9,39.37,40.56,100200.0,0.0,1.0,40.4,40.9,39.37,40.56,100200.0
2013-12-18,40.15,41.48,40.05,40.57,152300.0,0.0,1.0,40.15,41.48,40.05,40.57,152300.0
2013-12-17,38.67,39.63,38.36,39.49,68100.0,0.0,1.0,38.67,39.63,38.36,39.49,68100.0
2013-12-16,38.74,39.28,38.28,38.67,108300.0,0.0,1.0,38.74,39.28,38.28,38.67,108300.0
2013-12-13,38.76,39.55,38.4,38.47,106100.0,0.0,1.0,38.76,39.55,38.4,38.47,106100.0
2013-12-12,37.71,39.1,37.71,38.76,122900.0,0.0,1.0,37.71,39.1,37.71,38.76,122900.0
2013-12-11,38.14,38.83,37.02,37.94,121300.0,0.0,1.0,38.14,38.83,37.02,37.94,121300.0
2013-12-10,37.25,38.42,36.97,37.96,91100.0,0.0,1.0,37.25,38.42,36.97,37.96,91100.0
2013-12-09,39.03,39.06,37.06,37.4,150500.0,0.0,1.0,39.03,39.06,37.06,37.4,150500.0
2013-12-06,39.42,39.69,38.7,38.78,105500.0,0.0,1.0,39.42,39.69,38.7,38.78,105500.0
2013-12-05,38.64,38.91,38.04,38.83,131000.0,0.0,1.0,38.64,38.91,38.04,38.83,131000.0
2013-12-04,39.76,40.13,37.56,38.57,136900.0,0.0,1.0,39.76,40.13,37.56,38.57,136900.0
2013-12-03,38.02,39.76,38.02,39.56,357900.0,0.0,1.0,38.02,39.76,38.02,39.56,357900.0
2013-12-02,37.34,38.33,37.31,38.24,196100.0,0.0,1.0,37.34,38.33,37.31,38.24,196100.0
2013-11-29,37.26,37.45,36.63,36.78,47900.0,0.0,1.0,37.26,37.45,36.63,36.78,47900.0
2013-11-27,35.78,37.1,35.78,37.0,90300.0,0.0,1.0,35.78,37.1,35.78,37.0,90300.0
2013-11-26,36.32,36.78,35.61,35.77,89400.0,0.0,1.0,36.32,36.78,35.61,35.77,89400.0
2013-11-25,36.24,36.81,35.62,36.23,117800.0,0.0,1.0,36.24,36.81,35.62,36.23,117800.0
2013-11-22,38.7,38.7,34.47,36.3,505300.0,0.0,1.0,38.7,38.7,34.47,36.3,505300.0
2013-11-21,37.15,38.75,36.66,37.98,194800.0,0.0,1.0,37.15,38.75,36.66,37.98,194800.0
2013-11-20,35.31,37.15,34.5,36.97,208300.0,0.0,1.0,35.31,37.15,34.5,36.97,208300.0
2013-11-19,35.01,37.31,34.7,35.06,155600.0,0.0,1.0,35.01,37.31,34.7,35.06,155600.0
2013-11-18,37.87,38.03,34.56,35.01,183100.0,0.0,1.0,37.87,38.03,34.56,35.01,183100.0
2013-11-15,36.9,38.05,36.9,37.69,58300.0,0.0,1.0,36.9,38.05,36.9,37.69,58300.0
2013-11-14,37.9,37.9,36.5,37.01,75500.0,0.0,1.0,37.9,37.9,36.5,37.01,75500.0
2013-11-13,37.72,38.09,37.05,37.9,71900.0,0.0,1.0,37.72,38.09,37.05,37.9,71900.0
2013-11-12,37.2,38.0,36.9,37.95,60700.0,0.0,1.0,37.2,38.0,36.9,37.95,60700.0
2013-11-11,37.62,38.1,37.12,37.21,36200.0,0.0,1.0,37.62,38.1,37.12,37.21,36200.0
2013-11-08,37.74,38.31,36.58,37.76,78800.0,0.0,1.0,37.74,38.31,36.58,37.76,78800.0
2013-11-07,38.35,38.9,37.24,37.9,87300.0,0.0,1.0,38.35,38.9,37.24,37.9,87300.0
2013-11-06,38.9,39.47,38.24,38.35,47500.0,0.0,1.0,38.9,39.47,38.24,38.35,47500.0
2013-11-05,39.64,39.71,38.62,38.69,70600.0,0.0,1.0,39.64,39.71,38.62,38.69,70600.0
2013-11-04,38.34,39.91,38.0,39.77,85300.0,0.0,1.0,38.34,39.91,38.0,39.77,85300.0
2013-11-01,40.0,40.31,37.78,38.34,91900.0,0.0,1.0,40.0,40.31,37.78,38.34,91900.0
2013-10-31,39.58,40.79,39.04,39.9,128100.0,0.0,1.0,39.58,40.79,39.04,39.9,128100.0
2013-10-30,39.8,40.03,38.81,39.5,178000.0,0.0,1.0,39.8,40.03,38.81,39.5,178000.0
2013-10-29,39.17,39.99,38.95,39.8,105100.0,0.0,1.0,39.17,39.99,38.95,39.8,105100.0
2013-10-28,38.48,39.55,38.37,38.97,55100.0,0.0,1.0,38.48,39.55,38.37,38.97,55100.0
2013-10-25,38.51,38.77,37.38,38.25,60300.0,0.0,1.0,38.51,38.77,37.38,38.25,60300.0
2013-10-24,38.42,38.78,37.75,38.28,34400.0,0.0,1.0,38.42,38.78,37.75,38.28,34400.0
2013-10-23,38.45,38.97,37.01,38.51,97100.0,0.0,1.0,38.45,38.97,37.01,38.51,97100.0
2013-10-22,39.84,39.84,38.15,38.62,85400.0,0.0,1.0,39.84,39.84,38.15,38.62,85400.0
2013-10-21,39.63,40.01,39.36,39.74,57700.0,0.0,1.0,39.63,40.01,39.36,39.74,57700.0
2013-10-18,39.03,39.98,38.55,39.67,108100.0,0.0,1.0,39.03,39.98,38.55,39.67,108100.0
2013-10-17,38.21,39.03,37.61,38.84,73500.0,0.0,1.0,38.21,39.03,37.61,38.84,73500.0
2013-10-16,37.59,38.98,37.14,38.16,92400.0,0.0,1.0,37.59,38.98,37.14,38.16,92400.0
2013-10-15,38.6,38.86,37.17,37.37,69600.0,0.0,1.0,38.6,38.86,37.17,37.37,69600.0
2013-10-14,37.94,38.85,37.01,38.69,92300.0,0.0,1.0,37.94,38.85,37.01,38.69,92300.0
2013-10-11,37.24,38.37,36.21,38.06,94800.0,0.0,1.0,37.24,38.37,36.21,38.06,94800.0
2013-10-10,37.17,37.89,35.62,37.17,140400.0,0.0,1.0,37.17,37.89,35.62,37.17,140400.0
2013-10-09,35.95,36.67,35.11,36.51,75000.0,0.0,1.0,35.95,36.67,35.11,36.51,75000.0
2013-10-08,38.04,38.11,35.7,35.94,112700.0,0.0,1.0,38.04,38.11,35.7,35.94,112700.0
2013-10-07,38.41,38.53,37.33,38.09,91700.0,0.0,1.0,38.41,38.53,37.33,38.09,91700.0
2013-10-04,36.94,39.25,36.85,38.75,132100.0,0.0,1.0,36.94,39.25,36.85,38.75,132100.0
2013-10-03,37.3,37.51,36.52,36.81,96400.0,0.0,1.0,37.3,37.51,36.52,36.81,96400.0
2013-10-02,38.22,38.22,36.82,37.28,158600.0,0.0,1.0,38.22,38.22,36.82,37.28,158600.0
2013-10-01,39.81,39.81,38.05,38.51,105600.0,0.0,1.0,39.81,39.81,38.05,38.51,105600.0
2013-09-30,37.43,40.63,37.01,39.7,177200.0,0.0,1.0,37.43,40.63,37.01,39.7,177200.0
2013-09-27,38.45,39.1,37.75,37.85,73900.0,0.0,1.0,38.45,39.1,37.75,37.85,73900.0
2013-09-26,37.71,39.74,37.71,38.85,114600.0,0.0,1.0,37.71,39.74,37.71,38.85,114600.0
2013-09-25,36.87,37.95,35.85,37.51,93500.0,0.0,1.0,36.87,37.95,35.85,37.51,93500.0
2013-09-24,35.85,37.67,35.85,36.89,168100.0,0.0,1.0,35.85,37.67,35.85,36.89,168100.0
2013-09-23,36.98,37.31,35.7,35.9,171800.0,0.0,1.0,36.98,37.31,35.7,35.9,171800.0
2013-09-20,39.22,39.53,36.79,36.93,258800.0,0.0,1.0,39.22,39.53,36.79,36.93,258800.0
2013-09-19,40.87,40.87,38.91,39.2,125200.0,0.0,1.0,40.87,40.87,38.91,39.2,125200.0
2013-09-18,40.97,41.91,39.75,40.53,108000.0,0.0,1.0,40.97,41.91,39.75,40.53,108000.0
2013-09-17,41.21,42.78,40.86,41.19,128600.0,0.0,1.0,41.21,42.78,40.86,41.19,128600.0
2013-09-16,42.51,42.86,41.28,41.37,141200.0,0.0,1.0,42.51,42.86,41.28,41.37,141200.0
2013-09-13,40.28,42.86,40.21,41.96,258300.0,0.0,1.0,40.28,42.86,40.21,41.96,258300.0
2013-09-12,38.68,40.44,38.34,40.2,94500.0,0.0,1.0,38.68,40.44,38.34,40.2,94500.0
2013-09-11,37.72,39.0,37.51,38.62,75600.0,0.0,1.0,37.72,39.0,37.51,38.62,75600.0
2013-09-10,38.16,39.0,37.1,37.47,109800.0,0.0,1.0,38.16,39.0,37.1,37.47,109800.0
2013-09-09,36.77,38.29,36.14,37.75,152600.0,0.0,1.0,36.77,38.29,36.14,37.75,152600.0
2013-09-06,37.11,37.69,35.64,36.04,82200.0,0.0,1.0,37.11,37.69,35.64,36.04,82200.0
2013-09-05,38.06,38.11,36.63,37.0,88200.0,0.0,1.0,38.06,38.11,36.63,37.0,88200.0
2013-09-04,38.88,39.14,37.33,37.88,69100.0,0.0,1.0,38.88,39.14,37.33,37.88,69100.0
2013-09-03,39.14,41.97,38.89,38.96,268400.0,0.0,1.0,39.14,41.97,38.89,38.96,268400.0
2013-08-30,37.74,38.65,37.67,38.55,117900.0,0.0,1.0,37.74,38.65,37.67,38.55,117900.0
2013-08-29,36.15,38.0,36.12,37.85,79100.0,0.0,1.0,36.15,38.0,36.12,37.85,79100.0
2013-08-28,36.08,36.72,35.73,36.39,70100.0,0.0,1.0,36.08,36.72,35.73,36.39,70100.0
2013-08-27,38.03,38.45,35.76,36.0,128800.0,0.0,1.0,38.03,38.45,35.76,36.0,128800.0
2013-08-26,37.54,38.68,36.81,38.54,106200.0,0.0,1.0,37.54,38.68,36.81,38.54,106200.0
2013-08-23,35.75,37.89,35.75,37.66,170100.0,0.0,1.0,35.75,37.89,35.75,37.66,170100.0
2013-08-22,34.46,35.78,34.33,35.32,76600.0,0.0,1.0,34.46,35.78,34.33,35.32,76600.0
2013-08-21,32.96,34.59,32.94,34.42,91000.0,0.0,1.0,32.96,34.59,32.94,34.42,91000.0
2013-08-20,32.79,33.74,32.04,33.13,103200.0,0.0,1.0,32.79,33.74,32.04,33.13,103200.0
2013-08-19,33.0,33.26,32.52,32.85,46600.0,0.0,1.0,33.0,33.26,32.52,32.85,46600.0
2013-08-16,33.08,33.24,32.4,33.0,61300.0,0.0,1.0,33.08,33.24,32.4,33.0,61300.0
2013-08-15,34.43,34.85,33.1,33.28,106400.0,0.0,1.0,34.43,34.85,33.1,33.28,106400.0
2013-08-14,33.57,35.19,33.57,34.89,123700.0,0.0,1.0,33.57,35.19,33.57,34.89,123700.0
2013-08-13,34.07,34.38,33.66,33.86,51700.0,0.0,1.0,34.07,34.38,33.66,33.86,51700.0
2013-08-12,33.85,34.77,32.5,34.06,75400.0,0.0,1.0,33.85,34.77,32.5,34.06,75400.0
2013-08-09,35.03,37.32,33.74,34.5,342300.0,0.0,1.0,35.03,37.32,33.74,34.5,342300.0
2013-08-08,34.4,35.14,29.24,34.91,540200.0,0.0,1.0,34.4,35.14,29.24,34.91,540200.0
2013-08-07,35.43,35.89,34.0,34.44,215800.0,0.0,1.0,35.43,35.89,34.0,34.44,215800.0
2013-08-06,36.48,36.64,35.25,35.4,62200.0,0.0,1.0,36.48,36.64,35.25,35.4,62200.0
2013-08-05,36.94,37.74,35.99,36.21,107400.0,0.0,1.0,36.94,37.74,35.99,36.21,107400.0
2013-08-02,35.97,37.21,35.89,36.79,70200.0,0.0,1.0,35.97,37.21,35.89,36.79,70200.0
2013-08-01,36.08,36.67,35.06,35.9,85500.0,0.0,1.0,36.08,36.67,35.06,35.9,85500.0
2013-07-31,34.97,36.65,34.6,35.84,158100.0,0.0,1.0,34.97,36.65,34.6,35.84,158100.0
2013-07-30,36.01,36.14,34.71,34.86,76000.0,0.0,1.0,36.01,36.14,34.71,34.86,76000.0
2013-07-29,36.55,36.99,35.7,35.83,8600.0,0.0,1.0,36.55,36.99,35.7,35.83,8600.0
2013-07-26,35.57,36.7,35.0,36.51,54100.0,0.0,1.0,35.57,36.7,35.0,36.51,54100.0
2013-07-25,34.9,36.06,34.54,36.01,67000.0,0.0,1.0,34.9,36.06,34.54,36.01,67000.0
2013-07-24,35.33,35.91,34.11,34.97,72100.0,0.0,1.0,35.33,35.91,34.11,34.97,72100.0
2013-07-23,36.81,37.02,35.21,35.31,60600.0,0.0,1.0,36.81,37.02,35.21,35.31,60600.0
2013-07-22,37.45,37.99,36.12,36.78,131400.0,0.0,1.0,37.45,37.99,36.12,36.78,131400.0
2013-07-19,35.88,37.35,35.56,37.18,81300.0,0.0,1.0,35.88,37.35,35.56,37.18,81300.0
2013-07-18,35.53,36.54,35.53,35.79,101000.0,0.0,1.0,35.53,36.54,35.53,35.79,101000.0
2013-07-17,35.06,35.25,34.5,35.17,99600.0,0.0,1.0,35.06,35.25,34.5,35.17,99600.0
2013-07-16,36.64,36.64,34.25,34.81,174000.0,0.0,1.0,36.64,36.64,34.25,34.81,174000.0
2013-07-15,37.7,37.94,36.58,36.7,86900.0,0.0,1.0,37.7,37.94,36.58,36.7,86900.0
2013-07-12,37.67,38.15,37.5,37.56,60500.0,0.0,1.0,37.67,38.15,37.5,37.56,60500.0
2013-07-11,38.0,38.62,37.26,37.64,203100.0,0.0,1.0,38.0,38.62,37.26,37.64,203100.0
2013-07-10,38.89,38.89,36.8,37.2,154500.0,0.0,1.0,38.89,38.89,36.8,37.2,154500.0
2013-07-09,37.55,39.46,37.4,39.1,104500.0,0.0,1.0,37.55,39.46,37.4,39.1,104500.0
2013-07-08,36.48,38.14,36.48,37.11,217600.0,0.0,1.0,36.48,38.14,36.48,37.11,217600.0
2013-07-05,35.0,38.3,34.7,36.24,205900.0,0.0,1.0,35.0,38.3,34.7,36.24,205900.0
2013-07-03,33.4,34.91,33.12,34.41,80300.0,0.0,1.0,33.4,34.91,33.12,34.41,80300.0
2013-07-02,32.28,33.98,32.06,33.69,89000.0,0.0,1.0,32.28,33.98,32.06,33.69,89000.0
2013-07-01,31.86,33.44,31.86,32.18,107600.0,0.0,1.0,31.86,33.44,31.86,32.18,107600.0
2013-06-28,32.15,32.2,30.93,31.0,441400.0,0.0,1.0,32.15,32.2,30.93,31.0,441400.0
2013-06-27,33.42,33.67,32.41,32.56,84400.0,0.0,1.0,33.42,33.67,32.41,32.56,84400.0
2013-06-26,33.68,33.93,33.0,33.31,129400.0,0.0,1.0,33.68,33.93,33.0,33.31,129400.0
2013-06-25,32.81,34.34,32.27,33.33,171000.0,0.0,1.0,32.81,34.34,32.27,33.33,171000.0
2013-06-24,32.53,33.9,31.83,32.35,157400.0,0.0,1.0,32.53,33.9,31.83,32.35,157400.0
2013-06-21,31.21,32.81,31.02,32.78,108400.0,0.0,1.0,31.21,32.81,31.02,32.78,108400.0
2013-06-20,32.41,32.49,30.76,31.02,116600.0,0.0,1.0,32.41,32.49,30.76,31.02,116600.0
2013-06-19,31.68,33.4,31.61,32.58,149200.0,0.0,1.0,31.68,33.4,31.61,32.58,149200.0
2013-06-18,32.4,32.77,31.27,31.59,97600.0,0.0,1.0,32.4,32.77,31.27,31.59,97600.0
2013-06-17,29.38,32.53,29.33,32.15,386100.0,0.0,1.0,29.38,32.53,29.33,32.15,386100.0
2013-06-14,27.73,29.06,27.73,29.0,91400.0,0.0,1.0,27.73,29.06,27.73,29.0,91400.0
2013-06-13,27.49,27.79,27.18,27.69,49900.0,0.0,1.0,27.49,27.79,27.18,27.69,49900.0
2013-06-12,27.67,28.39,27.08,27.31,64200.0,0.0,1.0,27.67,28.39,27.08,27.31,64200.0
2013-06-11,28.83,28.94,27.33,27.4,72600.0,0.0,1.0,28.83,28.94,27.33,27.4,72600.0
2013-06-10,28.14,29.38,28.14,29.24,172300.0,0.0,1.0,28.14,29.38,28.14,29.24,172300.0
2013-06-07,27.04,28.06,26.86,27.95,118900.0,0.0,1.0,27.04,28.06,26.86,27.95,118900.0
2013-06-06,25.83,26.91,25.8,26.74,71200.0,0.0,1.0,25.83,26.91,25.8,26.74,71200.0
2013-06-05,26.57,26.57,25.9,26.0,86900.0,0.0,1.0,26.57,26.57,25.9,26.0,86900.0
2013-06-04,27.17,27.17,26.54,26.76,67400.0,0.0,1.0,27.17,27.17,26.54,26.76,67400.0
2013-06-03,28.51,28.51,26.18,27.22,141100.0,0.0,1.0,28.51,28.51,26.18,27.22,141100.0
2013-05-31,28.72,29.02,28.34,28.35,110600.0,0.0,1.0,28.72,29.02,28.34,28.35,110600.0
2013-05-30,28.63,28.83,28.48,28.61,53400.0,0.0,1.0,28.63,28.83,28.48,28.61,53400.0
2013-05-29,28.69,29.2,28.4,28.62,44200.0,0.0,1.0,28.69,29.2,28.4,28.62,44200.0
2013-05-28,29.16,29.41,28.55,28.79,78500.0,0.0,1.0,29.16,29.41,28.55,28.79,78500.0
2013-05-24,28.41,29.13,28.35,28.73,82200.0,0.0,1.0,28.41,29.13,28.35,28.73,82200.0
2013-05-23,27.6,28.84,27.25,28.48,106300.0,0.0,1.0,27.6,28.84,27.25,28.48,106300.0
2013-05-22,29.81,30.0,27.87,28.0,168700.0,0.0,1.0,29.81,30.0,27.87,28.0,168700.0
2013-05-21,29.83,30.22,29.69,29.92,68600.0,0.0,1.0,29.83,30.22,29.69,29.92,68600.0
2013-05-20,29.5,30.28,29.38,29.83,44000.0,0.0,1.0,29.5,30.28,29.38,29.83,44000.0
2013-05-17,29.51,29.73,28.97,29.5,158700.0,0.0,1.0,29.51,29.73,28.97,29.5,158700.0
2013-05-16,29.63,29.99,29.26,29.51,198100.0,0.0,1.0,29.63,29.99,29.26,29.51,198100.0
2013-05-15,29.52,29.75,29.26,29.64,155600.0,0.0,1.0,29.52,29.75,29.26,29.64,155600.0
2013-05-14,28.76,30.0,28.73,29.67,136100.0,0.0,1.0,28.76,30.0,28.73,29.67,136100.0
2013-05-13,29.0,29.35,28.14,28.89,151200.0,0.0,1.0,29.0,29.35,28.14,28.89,151200.0
2013-05-10,25.48,29.53,25.48,29.41,582700.0,0.0,1.0,25.48,29.53,25.48,29.41,582700.0
2013-05-09,25.07,25.46,24.8,25.2,210600.0,0.0,1.0,25.07,25.46,24.8,25.2,210600.0
2013-05-08,24.3,25.05,24.1,25.03,177700.0,0.0,1.0,24.3,25.05,24.1,25.03,177700.0
2013-05-07,24.71,25.0,24.09,24.19,92200.0,0.0,1.0,24.71,25.0,24.09,24.19,92200.0
2013-05-06,24.34,25.04,24.01,24.79,66200.0,0.0,1.0,24.34,25.04,24.01,24.79,66200.0
2013-05-03,25.46,25.46,23.91,24.39,134700.0,0.0,1.0,25.46,25.46,23.91,24.39,134700.0
2013-05-02,24.7,25.29,24.34,25.15,75400.0,0.0,1.0,24.7,25.29,24.34,25.15,75400.0
2013-05-01,25.03,25.26,24.27,24.75,106600.0,0.0,1.0,25.03,25.26,24.27,24.75,106600.0
2013-04-30,25.25,25.42,24.8,25.08,111100.0,0.0,1.0,25.25,25.42,24.8,25.08,111100.0
