2014-10-24,32.85,33.14,32.85,33.08,271194.0,0.0,1.0,32.85,33.14,32.85,33.08,271194.0
2014-10-23,33.0,33.04,32.75,33.01,465983.0,0.0,1.0,33.0,33.04,32.75,33.01,465983.0
2014-10-22,33.01,33.26,32.93,32.97,325094.0,0.0,1.0,33.01,33.26,32.93,32.97,325094.0
2014-10-21,32.5,33.02,32.35,33.02,322419.0,0.0,1.0,32.5,33.02,32.35,33.02,322419.0
2014-10-20,32.04,32.63,32.03,32.5,457440.0,0.0,1.0,32.04,32.63,32.03,32.5,457440.0
2014-10-17,32.11,32.37,31.71,32.21,554619.0,0.0,1.0,32.11,32.37,31.71,32.21,554619.0
2014-10-16,31.62,32.01,31.34,31.85,669694.0,0.0,1.0,31.62,32.01,31.34,31.85,669694.0
2014-10-15,32.41,32.5,31.63,32.12,1142652.0,0.0,1.0,32.41,32.5,31.63,32.12,1142652.0
2014-10-14,32.71,32.89,32.44,32.68,1377152.0,0.0,1.0,32.71,32.89,32.44,32.68,1377152.0
2014-10-13,33.0,33.01,32.55,32.78,1299777.0,0.0,1.0,33.0,33.01,32.55,32.78,1299777.0
2014-10-10,32.52,33.13,32.49,32.99,1207439.0,0.0,1.0,32.52,33.13,32.49,32.99,1207439.0
2014-10-09,32.32,32.67,32.21,32.63,935499.0,0.0,1.0,32.32,32.67,32.21,32.63,935499.0
2014-10-08,32.04,32.55,32.01,32.45,1184772.0,0.0,1.0,32.04,32.55,32.01,32.45,1184772.0
2014-10-07,32.42,32.57,32.085,32.12,656011.0,0.0,1.0,32.42,32.57,32.085,32.12,656011.0
2014-10-06,32.47,32.56,32.0,32.5,933370.0,0.0,1.0,32.47,32.56,32.0,32.5,933370.0
2014-10-03,32.48,32.72,32.21,32.52,2193835.0,0.0,1.0,32.48,32.72,32.21,32.52,2193835.0
2014-10-01,32.45,32.65,32.4,32.49,1071370.0,0.0,1.0,32.45,32.65,32.4,32.49,1071370.0
2014-09-30,32.19,32.71,32.11,32.65,699648.0,0.0,1.0,32.19,32.71,32.11,32.65,699648.0
2014-09-29,32.02,32.34,32.0,32.31,530443.0,0.0,1.0,32.02,32.34,32.0,32.31,530443.0
2014-09-26,31.59,32.32,31.46,32.25,675152.0,0.0,1.0,31.59,32.32,31.46,32.25,675152.0
2014-09-25,31.48,31.66,31.42,31.6,871233.0,0.0,1.0,31.48,31.66,31.42,31.6,871233.0
2014-09-24,31.31,31.63,31.25,31.59,413937.0,0.0,1.0,31.31,31.63,31.25,31.59,413937.0
2014-09-23,31.28,31.43,31.21,31.35,532812.0,0.0,1.0,31.28,31.43,31.21,31.35,532812.0
2014-09-22,31.41,31.47,31.135,31.37,454921.0,0.0,1.0,31.41,31.47,31.135,31.37,454921.0
2014-09-19,31.82,31.95,31.47,31.48,724741.0,0.0,1.0,31.82,31.95,31.47,31.48,724741.0
2014-09-18,31.95,32.15,31.46,31.78,940893.0,0.0,1.0,31.95,32.15,31.46,31.78,940893.0
2014-09-17,32.06,32.32,31.95,32.17,1589623.0,0.0,1.0,32.06,32.32,31.95,32.17,1589623.0
2014-09-16,32.06,32.3,31.89,32.23,689815.0,0.0,1.0,32.06,32.3,31.89,32.23,689815.0
2014-09-15,32.16,32.24,31.95,32.15,763904.0,0.0,1.0,32.16,32.24,31.95,32.15,763904.0
2014-09-12,32.13,32.37,31.91,32.06,710998.0,0.0,1.0,32.13,32.37,31.91,32.06,710998.0
2014-09-11,32.27,32.49,32.08,32.35,1204041.0,0.0,1.0,32.27,32.49,32.08,32.35,1204041.0
2014-09-10,31.91,32.265,31.79,32.14,2142440.0,0.0,1.0,31.91,32.265,31.79,32.14,2142440.0
2014-09-09,32.11,32.27,31.815,31.99,5471831.0,0.0,1.0,32.11,32.27,31.815,31.99,5471831.0
2014-09-08,33.82,34.21,33.54,33.55,762898.0,0.0,1.0,33.82,34.21,33.54,33.55,762898.0
2014-09-05,33.5,33.86,33.34,33.83,629418.0,0.0,1.0,33.5,33.86,33.34,33.83,629418.0
2014-09-04,33.04,33.51,32.91,33.49,734930.0,0.0,1.0,33.04,33.51,32.91,33.49,734930.0
2014-09-03,32.81,32.96,32.75,32.87,392592.0,0.0,1.0,32.81,32.96,32.75,32.87,392592.0
2014-09-02,32.39,32.94,32.31,32.94,542123.0,0.0,1.0,32.39,32.94,32.31,32.94,542123.0
2014-08-29,32.33,32.43,32.2,32.36,201890.0,0.0,1.0,32.33,32.43,32.2,32.36,201890.0
2014-08-28,32.36,32.52,32.24,32.31,342000.0,0.0,1.0,32.36,32.52,32.24,32.31,342000.0
2014-08-27,32.19,32.55,32.135,32.35,459350.0,0.235,1.0,32.19,32.55,32.135,32.35,459350.0
2014-08-26,32.23,32.38,32.11,32.25,375928.0,0.0,1.0,31.997560227098,32.146478441,31.878425655977,32.017415988952,375928.0
2014-08-25,32.4,32.48,32.104,32.24,235180.0,0.0,1.0,32.166334202854,32.245757250269,31.872468927421,32.007488108025,235180.0
2014-08-22,32.19,32.37,32.09,32.22,189610.0,0.0,1.0,31.957848703391,32.136550560074,31.858569894123,31.987632346172,189610.0
2014-08-21,32.11,32.238,32.01,32.11,298295.0,0.0,1.0,31.878425655977,32.00550253184,31.779146846709,31.878425655977,298295.0
2014-08-20,32.2,32.4,32.0,32.16,366407.0,0.0,1.0,31.967776584318,32.166334202854,31.769218965782,31.928065060611,366407.0
2014-08-19,32.23,32.4899,32.005,32.03,461326.0,0.0,1.0,31.997560227098,32.255585852386,31.774182906245,31.799002608562,461326.0
2014-08-18,32.36,32.7,31.76,32.4,811845.0,0.0,1.0,32.126622679147,32.464170630658,31.530949823538,32.166334202854,811845.0
2014-08-15,31.51,32.9,31.25,32.18,1078711.0,0.0,1.0,31.282752800368,32.662728249194,31.024627896271,31.947920822464,1078711.0
2014-08-14,31.26,31.64,31.26,31.46,790468.0,0.0,1.0,31.034555777198,31.411815252417,31.034555777198,31.233113395734,790468.0
2014-08-13,31.26,31.49,30.45,31.4,2161357.0,0.0,1.0,31.034555777198,31.262897038515,30.230397422127,31.173546110173,2161357.0
2014-08-12,30.72,31.04,30.65,30.94,1341395.0,0.0,1.0,30.498450207151,30.816142396808,30.428955040663,30.71686358754,1341395.0
2014-08-11,30.67,30.935,30.53,30.63,967379.0,0.0,1.0,30.448810802516,30.711899647077,30.309820469541,30.409099278809,967379.0
2014-08-08,30.49,30.9,30.44,30.76,532940.0,0.0,1.0,30.270108945834,30.677152063833,30.2204695412,30.538161730858,532940.0
2014-08-07,30.32,30.66,30.24,30.49,629552.0,0.0,1.0,30.101334970078,30.43888292159,30.021911922664,30.270108945834,629552.0
2014-08-06,30.27,30.45,30.11,30.28,353248.0,0.0,1.0,30.051695565444,30.230397422127,29.892849470615,30.061623446371,353248.0
2014-08-05,30.15,30.42,30.13,30.33,420667.0,0.0,1.0,29.932560994323,30.200613779346,29.912705232469,30.111262851005,420667.0
2014-08-04,30.67,30.74,30.15,30.28,632511.0,0.0,1.0,30.448810802516,30.518305969004,29.932560994323,30.061623446371,632511.0
2014-08-01,30.19,30.7,30.03,30.69,396501.0,0.0,1.0,29.97227251803,30.478594445297,29.813426423201,30.46866656437,396501.0
2014-07-31,30.42,30.47,30.07,30.13,537045.0,0.0,1.0,30.200613779346,30.25025318398,29.853137946908,29.912705232469,537045.0
2014-07-30,30.91,31.01,30.45,30.47,492465.0,0.0,1.0,30.68707994476,30.786358754028,30.230397422127,30.25025318398,492465.0
2014-07-29,31.07,31.755,30.8301,30.89,589800.0,0.0,1.0,30.845926039589,31.525985883075,30.607756176155,30.667224182906,589800.0
2014-07-28,31.4,31.49,30.93,31.04,576070.0,0.0,1.0,31.173546110173,31.262897038515,30.706935706613,30.816142396808,576070.0
2014-07-25,31.28,31.46,31.25,31.4,477282.0,0.0,1.0,31.054411539052,31.233113395734,31.024627896271,31.173546110173,477282.0
2014-07-24,31.35,31.48,31.25,31.44,380600.0,0.0,1.0,31.123906705539,31.252969157588,31.024627896271,31.213257633881,380600.0
2014-07-23,31.58,31.64,31.1,31.31,511895.0,0.0,1.0,31.352247966856,31.411815252417,30.875709682369,31.084195181832,511895.0
2014-07-22,31.35,31.62,31.31,31.58,329263.0,0.0,1.0,31.123906705539,31.391959490563,31.084195181832,31.352247966856,329263.0
2014-07-21,31.31,31.39,31.12,31.37,303806.0,0.0,1.0,31.084195181832,31.163618229247,30.895565444223,31.143762467393,303806.0
2014-07-18,31.2,31.4,31.12,31.35,490763.0,0.0,1.0,30.974988491637,31.173546110173,30.895565444223,31.123906705539,490763.0
2014-07-17,30.9,31.09,30.695,31.07,582079.0,0.0,1.0,30.677152063833,30.865781801442,30.473630504834,30.845926039589,582079.0
2014-07-16,30.815,31.01,30.53,31.0,736866.0,0.0,1.0,30.592765075955,30.786358754028,30.309820469541,30.776430873101,736866.0
2014-07-15,31.125,31.26,30.605,30.67,919231.0,0.0,1.0,30.900529384686,31.034555777198,30.384279576492,30.448810802516,919231.0
2014-07-14,31.43,31.62,31.255,31.42,835796.0,0.0,1.0,31.203329752954,31.391959490563,31.029591836735,31.193401872027,835796.0
2014-07-11,31.05,31.41,30.94,31.36,923114.0,0.0,1.0,30.826070277735,31.1834739911,30.71686358754,31.133834586466,923114.0
2014-07-10,31.04,31.13,30.66,31.06,837122.0,0.0,1.0,30.816142396808,30.90549332515,30.43888292159,30.835998158662,837122.0
2014-07-09,31.13,31.3,31.06,31.06,723183.0,0.0,1.0,30.90549332515,31.074267300905,30.835998158662,30.835998158662,723183.0
2014-07-08,31.46,31.51,31.01,31.03,1162940.0,0.0,1.0,31.233113395734,31.282752800368,30.786358754028,30.806214515882,1162940.0
2014-07-07,31.41,31.835,31.27,31.57,1249243.0,0.0,1.0,31.1834739911,31.605408930489,31.044483658125,31.342320085929,1249243.0
2014-07-03,31.5,31.62,30.98,31.16,2293270.0,0.0,1.0,31.272824919441,31.391959490563,30.756575111248,30.93527696793,2293270.0
2014-07-02,32.01,32.13,31.42,31.48,1761980.0,0.0,1.0,31.779146846709,31.89828141783,31.193401872027,31.252969157588,1761980.0
2014-07-01,33.03,33.146,32.01,32.07,2012383.0,0.0,1.0,32.791790701243,32.906954119994,31.779146846709,31.838714132269,2012383.0
2014-06-30,33.08,33.13,32.72,32.9,708360.0,0.0,1.0,32.841430105877,32.891069510511,32.484026392512,32.662728249194,708360.0
2014-06-27,33.15,33.24,32.84,32.92,1595674.0,0.0,1.0,32.910925272365,33.000276200706,32.603160963634,32.682584011048,1595674.0
2014-06-26,32.97,33.34,32.87,33.21,1049316.0,0.0,1.0,32.732223415682,33.099555009974,32.632944606414,32.970492557925,1049316.0
2014-06-25,32.94,33.1025,32.03,32.35,1085092.0,0.0,1.0,32.702439772902,32.863767837962,31.799002608562,32.11669479822,1085092.0
2014-06-24,32.78,33.26,32.64,32.74,878422.0,0.0,1.0,32.543593678073,33.020131962559,32.404603345097,32.503882154366,878422.0
2014-06-23,32.97,33.115,32.61,32.64,649634.0,0.0,1.0,32.732223415682,32.876177689121,32.374819702317,32.404603345097,649634.0
2014-06-20,33.41,33.47,32.98,33.14,529242.0,0.0,1.0,33.169050176462,33.228617462022,32.742151296609,32.900997391438,529242.0
2014-06-19,33.06,33.4,32.9,33.24,768420.0,0.0,1.0,32.821574344023,33.159122295535,32.662728249194,33.000276200706,768420.0
2014-06-18,32.76,32.8,32.34,32.73,527656.0,0.0,1.0,32.523737916219,32.563449439926,32.106766917293,32.493954273439,527656.0
2014-06-17,33.425,33.7,32.41,32.63,1223963.0,0.0,1.0,33.183941997852,33.456958723339,32.176262083781,32.394675464171,1223963.0
2014-06-16,33.05,33.39,32.9393,33.34,1036091.0,0.0,1.0,32.811646463097,33.149194414608,32.701744821237,33.099555009974,1036091.0
2014-06-13,32.67,33.04,32.366,33.04,1398570.0,0.0,1.0,32.434386987878,32.80171858217,32.132579407703,32.80171858217,1398570.0
2014-06-12,31.89,32.2,31.85,32.1,724690.0,0.0,1.0,31.660012275587,31.967776584318,31.62030075188,31.86849777505,724690.0
2014-06-11,31.52,32.21,31.2,32.06,1877251.0,0.0,1.0,31.292680681295,31.977704465245,30.974988491637,31.828786251343,1877251.0
2014-06-10,32.0,32.13,31.46,31.48,1572602.0,0.0,1.0,31.769218965782,31.89828141783,31.233113395734,31.252969157588,1572602.0
2014-06-09,31.75,32.11,31.5919,32.0,674834.0,0.0,1.0,31.521021942612,31.878425655977,31.364062145159,31.769218965782,674834.0
2014-06-06,32.12,32.1799,31.436,31.55,1394434.0,0.0,1.0,31.888353536903,31.947821543655,31.20928648151,31.322464324075,1394434.0
2014-06-05,32.46,32.52,31.83,31.84,594134.0,0.0,1.0,32.225901488415,32.285468773976,31.600444990026,31.610372870953,594134.0
2014-06-04,32.68,32.87,32.38,32.47,678706.0,0.0,1.0,32.444314868805,32.632944606414,32.146478441,32.235829369342,678706.0
2014-06-03,31.9,32.98,31.65,32.77,3172259.0,0.0,1.0,31.669940156514,32.742151296609,31.421743133344,32.533665797146,3172259.0
2014-06-02,31.75,31.8999,31.35,31.75,2097805.0,0.0,1.0,31.521021942612,31.669840877704,31.123906705539,31.521021942612,2097805.0
2014-05-30,31.7,31.79,31.22,31.31,958893.0,0.0,1.0,31.471382537978,31.560733466319,30.994844253491,31.084195181832,958893.0
2014-05-29,31.15,31.91,31.0,31.68,3949928.0,0.21,1.0,30.925349087003,31.679868037441,30.776430873101,31.451526776124,3949928.0
2014-05-28,31.59,31.69,31.16,31.58,2401953.0,0.0,1.0,31.155651641824,31.25427668659,30.731563949327,31.145789137347,2401953.0
2014-05-23,33.91,34.01,33.27,33.27,2727986.0,0.0,1.0,33.443752680413,33.54237772518,32.812552393905,32.812552393905,2727986.0
2014-05-22,34.05,34.19,33.82,34.17,2503267.0,0.0,1.0,33.581827743086,33.71990280576,33.354990140123,33.700177796806,2503267.0
2014-05-21,34.2,34.34,33.7,34.1,2646824.0,0.0,1.0,33.729765310236,33.86784037291,33.236640086403,33.63114026547,2646824.0
2014-05-20,34.38,34.5,34.0,34.21,1412871.0,0.0,1.0,33.907290390817,34.025640444537,33.532515220703,33.739627814713,1412871.0
2014-05-16,33.71,34.32,33.59,34.28,1578659.0,0.0,1.0,33.246502590879,33.848115363957,33.128152537159,33.80866534605,1578659.0
2014-05-15,33.49,33.78,33.14,33.75,4859958.0,0.0,1.0,33.029527492392,33.315540122216,32.684339835709,33.285952608786,4859958.0
2014-05-14,34.0,34.09,33.29,33.4,5388007.0,0.0,1.0,33.532515220703,33.621277760993,32.832277402859,32.940764952102,5388007.0
2014-05-13,34.23,34.84,33.91,34.0,9326644.0,0.0,1.0,33.759352823666,34.360965596744,33.443752680413,33.532515220703,9326644.0
2014-05-12,35.63,35.67,34.1001,34.47,24085189.0,0.0,1.0,35.140103450401,35.179553468308,33.631238890514,33.996052931107,24085189.0
2014-05-08,30.31,30.477,30.01,30.24,490834.0,0.0,1.0,29.893251068809,30.057954893569,29.597375934509,29.824213537472,490834.0
2014-05-07,30.19,30.38,30.05,30.15,850709.0,0.0,1.0,29.774901015089,29.962288600146,29.636825952415,29.735450997182,850709.0
2014-05-06,30.35,30.53,30.18,30.28,531490.0,0.0,1.0,29.932701086716,30.110226167296,29.765038510612,29.863663555379,531490.0
2014-05-05,30.33,30.445,30.16,30.34,243634.0,0.0,1.0,29.912976077762,30.026394879244,29.745313501659,29.922838582239,243634.0
2014-05-02,30.17,30.72,30.16,30.57,411734.0,0.0,1.0,29.755176006135,30.297613752353,29.745313501659,30.149676185203,411734.0
2014-05-01,30.26,30.43,30.07,30.32,271754.0,0.0,1.0,29.843938546426,30.011601122529,29.656550961369,29.903113573286,271754.0
2014-04-30,30.08,30.44,29.9264,30.4,389914.0,0.0,1.0,29.666413465845,30.021463627006,29.514925397084,29.982013609099,389914.0
2014-04-29,30.17,30.37,29.88,29.99,285255.0,0.0,1.0,29.755176006135,29.952426095669,29.469163376312,29.577650925555,285255.0
2014-04-28,29.89,30.11,29.84,29.98,669379.0,0.0,1.0,29.479025880789,29.696000979275,29.429713358405,29.567788421079,669379.0
2014-04-25,30.05,30.17,29.78,29.85,554982.0,0.0,1.0,29.636825952415,29.755176006135,29.370538331545,29.439575862882,554982.0
2014-04-24,30.12,30.31,29.94,30.2,325643.0,0.0,1.0,29.705863483752,29.893251068809,29.528338403172,29.784763519566,325643.0
2014-04-23,30.055,30.2,29.86,30.07,478700.0,0.0,1.0,29.641757204654,29.784763519566,29.449438367358,29.656550961369,478700.0
2014-04-21,29.98,30.09,29.85,29.96,388536.0,0.0,1.0,29.567788421079,29.676275970322,29.439575862882,29.548063412125,388536.0
2014-04-17,29.92,29.94,29.64,29.94,243888.0,0.0,1.0,29.508613394219,29.528338403172,29.232463268872,29.528338403172,243888.0
2014-04-16,29.69,29.92,29.57,29.79,436383.0,0.0,1.0,29.281775791255,29.508613394219,29.163425737535,29.380400836022,436383.0
2014-04-15,29.69,29.98,29.34,29.56,1027343.0,0.0,1.0,29.281775791255,29.567788421079,28.936588134571,29.153563233058,1027343.0
2014-04-14,29.81,29.9,29.46,29.75,514300.0,0.0,1.0,29.400125844975,29.488888385265,29.054938188291,29.340950818115,514300.0
2014-04-11,29.67,29.78,29.39,29.67,595300.0,0.0,1.0,29.262050782302,29.370538331545,28.985900656955,29.262050782302,595300.0
2014-04-10,29.89,30.09,29.45,29.75,738800.0,0.0,1.0,29.479025880789,29.676275970322,29.045075683815,29.340950818115,738800.0
2014-04-09,29.38,29.9,29.19,29.89,578800.0,0.0,1.0,28.976038152478,29.488888385265,28.788650567421,29.479025880789,578800.0
2014-04-08,29.19,29.38,28.64,29.38,506700.0,0.0,1.0,28.788650567421,28.976038152478,28.246212821204,28.976038152478,506700.0
2014-04-07,28.83,29.2,28.75,28.96,424300.0,0.0,1.0,28.433600406261,28.798513071898,28.354700370447,28.561812964458,424300.0
2014-04-04,29.6,29.76,28.87,28.9,333500.0,0.0,1.0,29.193013250965,29.350813322592,28.473050424167,28.502637937597,333500.0
2014-04-03,29.6,29.65,29.31,29.52,1258800.0,0.0,1.0,29.193013250965,29.242325773348,28.907000621141,29.114113215151,1258800.0
2014-04-02,29.55,29.75,29.3,29.56,741100.0,0.0,1.0,29.143700728581,29.340950818115,28.897138116665,29.153563233058,741100.0
