2014-10-24,32.85,33.14,32.85,33.08,271194.0,0.0,1.0,32.85,33.14,32.85,33.08,271194.0
2014-04-01,29.8,29.87,29.07,29.28,659700.0,0.0,1.0,29.390263340498,29.459300871835,28.670300513701,28.877413107711,659700.0
2014-03-31,29.77,29.88,29.36,29.86,436700.0,0.0,1.0,29.360675827068,29.469163376312,28.956313143525,29.449438367358,436700.0
2014-03-28,28.95,29.56,28.9,29.54,334400.0,0.0,1.0,28.551950459981,29.153563233058,28.502637937597,29.133838224105,334400.0
2014-03-27,28.68,29.0,28.68,28.93,271300.0,0.0,1.0,28.285662839111,28.601262982364,28.285662839111,28.532225451027,271300.0
2014-03-26,28.92,29.0,28.53,28.75,179700.0,0.0,1.0,28.522362946551,28.601262982364,28.13772527196,28.354700370447,179700.0
2014-03-25,29.05,29.14,28.86,28.9,230100.0,0.0,1.0,28.650575504748,28.739338045038,28.463187919691,28.502637937597,230100.0
2014-03-24,29.09,29.14,28.63,28.92,322000.0,0.0,1.0,28.690025522654,28.739338045038,28.236350316727,28.522362946551,322000.0
2014-03-21,29.25,29.39,28.78,28.95,484100.0,0.0,1.0,28.847825594281,28.985900656955,28.384287883877,28.551950459981,484100.0
2014-03-20,28.88,29.14,28.64,29.13,195500.0,0.0,1.0,28.482912928644,28.739338045038,28.246212821204,28.729475540561,195500.0
2014-03-19,29.08,29.13,28.8,28.88,199100.0,0.0,1.0,28.680163018178,28.729475540561,28.404012892831,28.482912928644,199100.0
2014-03-18,29.13,29.31,28.88,29.02,202900.0,0.21,1.0,28.729475540561,28.907000621141,28.482912928644,28.620987991318,202900.0
2014-03-17,29.11,29.36,29.02,29.27,271000.0,0.0,1.0,28.503488211675,28.748279419264,28.415363376943,28.660154584532,271000.0
2014-03-14,28.63,29.18,28.59,29.13,304900.0,0.0,1.0,28.033489093104,28.5720297498,27.994322499889,28.523071508282,304900.0
2014-03-13,29.25,29.39,28.48,28.67,392800.0,0.0,1.0,28.640571287925,28.777654364175,27.88661436855,28.072655686318,392800.0
2014-03-12,28.77,29.21,28.67,29.21,263100.0,0.0,1.0,28.170572169354,28.60140469471,28.072655686318,28.60140469471,263100.0
2014-03-11,29.04,29.16,28.65,28.84,480000.0,0.0,1.0,28.43494667355,28.552446453193,28.053072389711,28.239113707479,480000.0
2014-03-10,29.0,29.15,28.66,29.03,325600.0,0.0,1.0,28.395780080336,28.542654804889,28.062864038014,28.425155025246,325600.0
2014-03-07,28.58,28.97,28.4,28.97,359100.0,0.0,1.0,27.984530851586,28.366405135425,27.808281182122,28.366405135425,359100.0
2014-03-06,28.0,28.63,27.92,28.37,347300.0,0.0,1.0,27.416615249979,28.033489093104,27.338282063551,27.778906237211,347300.0
2014-03-05,28.44,28.66,28.2,28.5,381400.0,0.0,1.0,27.847447775336,28.062864038014,27.61244821605,27.906197665157,381400.0
2014-03-04,28.56,28.59,28.33,28.56,291800.0,0.0,1.0,27.964947554979,27.994322499889,27.739739643997,27.964947554979,291800.0
2014-03-03,28.1,28.5,27.95,28.36,329100.0,0.0,1.0,27.514531733015,27.906197665157,27.367657008461,27.769114588908,329100.0
2014-02-28,28.22,28.33,27.98,28.32,356000.0,0.0,1.0,27.632031512658,27.739739643997,27.397031953372,27.729947995693,356000.0
2014-02-27,28.16,28.26,27.92,28.15,190100.0,0.0,1.0,27.573281622836,27.671198105872,27.338282063551,27.563489974533,190100.0
2014-02-26,27.96,28.21,27.88,28.15,136500.0,0.0,1.0,27.377448656765,27.622239864354,27.299115470336,27.563489974533,136500.0
2014-02-25,27.99,28.22,27.78,27.91,185900.0,0.0,1.0,27.406823601676,27.632031512658,27.201198987301,27.328490415247,185900.0
2014-02-24,28.37,28.4,27.9,27.97,282800.0,0.0,1.0,27.778906237211,27.808281182122,27.318698766944,27.387240305069,282800.0
2014-02-21,28.38,28.42,28.19,28.25,278800.0,0.0,1.0,27.788697885515,27.827864478729,27.602656567747,27.661406457568,278800.0
2014-02-20,28.09,28.34,27.96,28.18,274200.0,0.0,1.0,27.504740084711,27.7495312923,27.377448656765,27.592864919443,274200.0
2014-02-19,28.14,28.22,27.89,27.92,315700.0,0.0,1.0,27.553698326229,27.632031512658,27.30890711864,27.338282063551,315700.0
2014-02-18,28.2,28.29,28.05,28.17,298000.0,0.0,1.0,27.61244821605,27.700573050783,27.465573491497,27.58307327114,298000.0
2014-02-14,28.05,28.24,27.96,28.18,314900.0,0.0,1.0,27.465573491497,27.651614809265,27.377448656765,27.592864919443,314900.0
2014-02-13,27.99,28.07,27.88,27.95,375400.0,0.0,1.0,27.406823601676,27.485156788104,27.299115470336,27.367657008461,375400.0
2014-02-12,28.0,28.1,27.77,28.0,396800.0,0.0,1.0,27.416615249979,27.514531733015,27.191407338997,27.416615249979,396800.0
2014-02-11,27.88,28.06,27.82,27.99,430000.0,0.0,1.0,27.299115470336,27.475365139801,27.240365580515,27.406823601676,430000.0
2014-02-10,27.93,27.98,27.8,27.91,352800.0,0.0,1.0,27.348073711854,27.397031953372,27.220782283908,27.328490415247,352800.0
2014-02-07,27.95,28.04,27.52,27.91,450000.0,0.0,1.0,27.367657008461,27.455781843193,26.946616131408,27.328490415247,450000.0
2014-02-06,27.07,27.92,26.96,27.8,589800.0,0.0,1.0,26.505991957748,27.338282063551,26.398283826409,27.220782283908,589800.0
2014-02-05,26.98,27.01,26.65,26.98,478700.0,0.0,1.0,26.417867123016,26.447242067926,26.094742728998,26.417867123016,478700.0
2014-02-04,27.05,27.06,26.09,27.02,644300.0,0.0,1.0,26.486408661141,26.496200309444,25.546410423998,26.45703371623,644300.0
2014-02-03,26.93,27.05,26.69,26.89,634600.0,0.0,1.0,26.368908881498,26.486408661141,26.133909322212,26.329742288284,634600.0
2014-01-31,26.71,27.13,26.56,27.0,264100.0,0.0,1.0,26.153492618819,26.564741847569,26.006617894266,26.437450419623,264100.0
2014-01-30,27.04,27.04,26.73,26.94,223700.0,0.0,1.0,26.476617012837,26.476617012837,26.173075915427,26.378700529801,223700.0
2014-01-29,26.78,26.87,26.44,26.82,354300.0,0.0,1.0,26.222034156944,26.310158991676,25.889118114623,26.261200750159,354300.0
2014-01-28,26.62,27.08,26.55,26.92,250100.0,0.0,1.0,26.065367784087,26.515783606051,25.996826245962,26.359117233194,250100.0
2014-01-27,26.48,26.97,26.38,26.51,379600.0,0.0,1.0,25.928284707837,26.408075474712,25.830368224802,25.957659652748,379600.0
2014-01-24,27.15,27.22,26.48,26.55,311400.0,0.0,1.0,26.584325144176,26.652866682301,25.928284707837,25.996826245962,311400.0
2014-01-23,27.01,27.26,26.82,27.26,311800.0,0.0,1.0,26.447242067926,26.692033275515,26.261200750159,26.692033275515,311800.0
2014-01-22,27.33,27.5,26.98,27.06,365900.0,0.0,1.0,26.76057481364,26.927032834801,26.417867123016,26.496200309444,365900.0
2014-01-21,27.51,27.67,27.17,27.23,381000.0,0.0,1.0,26.936824483105,27.093490855962,26.603908440783,26.662658330605,381000.0
2014-01-17,27.48,27.7,27.28,27.3,198000.0,0.0,1.0,26.907449538194,27.122865800872,26.711616572123,26.73119986873,198000.0
2014-01-16,27.53,27.64,27.37,27.56,302600.0,0.0,1.0,26.956407779712,27.064115911051,26.799741406855,26.985782724622,302600.0
2014-01-15,27.94,27.94,27.37,27.53,381100.0,0.0,1.0,27.357865360158,27.357865360158,26.799741406855,26.956407779712,381100.0
2014-01-14,27.07,27.88,27.07,27.88,359500.0,0.0,1.0,26.505991957748,27.299115470336,26.505991957748,27.299115470336,359500.0
2014-01-13,27.27,27.48,26.91,27.0,333700.0,0.0,1.0,26.701824923819,26.907449538194,26.349325584891,26.437450419623,333700.0
2014-01-10,27.23,27.37,27.03,27.34,506500.0,0.0,1.0,26.662658330605,26.799741406855,26.466825364534,26.770366461944,506500.0
2014-01-09,27.17,27.36,26.77,27.33,351900.0,0.0,1.0,26.603908440783,26.789949758551,26.212242508641,26.76057481364,351900.0
2014-01-08,27.17,27.32,26.86,27.16,416600.0,0.0,1.0,26.603908440783,26.750783165337,26.300367343373,26.59411679248,416600.0
2014-01-07,27.05,27.28,27.0,27.15,429900.0,0.0,1.0,26.486408661141,26.711616572123,26.437450419623,26.584325144176,429900.0
2014-01-06,27.01,27.25,26.87,27.0,1050600.0,0.0,1.0,26.447242067926,26.682241627212,26.310158991676,26.437450419623,1050600.0
2014-01-03,27.11,27.25,26.77,27.01,981300.0,0.0,1.0,26.545158550962,26.682241627212,26.212242508641,26.447242067926,981300.0
2014-01-02,27.5,27.64,27.25,27.37,577400.0,0.0,1.0,26.927032834801,27.064115911051,26.682241627212,26.799741406855,577400.0
2013-12-31,27.0,27.52,26.88,27.46,720100.0,0.0,1.0,26.437450419623,26.946616131408,26.31995063998,26.887866241587,720100.0
2013-12-30,27.11,27.3,26.82,26.94,507900.0,0.0,1.0,26.545158550962,26.73119986873,26.261200750159,26.378700529801,507900.0
2013-12-27,27.44,27.69,27.1,27.24,332800.0,0.0,1.0,26.86828294498,27.113074152569,26.535366902658,26.672449978908,332800.0
2013-12-26,26.86,27.5,26.8,27.37,289400.0,0.0,1.0,26.300367343373,26.927032834801,26.241617453552,26.799741406855,289400.0
2013-12-24,26.57,26.96,26.48,26.9,126800.0,0.0,1.0,26.01640954257,26.398283826409,25.928284707837,26.339533936587,126800.0
2013-12-23,26.85,26.92,26.46,26.57,280500.0,0.0,1.0,26.290575695069,26.359117233194,25.90870141123,26.01640954257,280500.0
2013-12-20,26.65,26.97,26.56,26.84,911900.0,0.0,1.0,26.094742728998,26.408075474712,26.006617894266,26.280784046766,911900.0
2013-12-19,26.65,26.73,26.6,26.71,425100.0,0.0,1.0,26.094742728998,26.173075915427,26.04578448748,26.153492618819,425100.0
2013-12-18,26.72,26.83,26.65,26.71,673400.0,0.0,1.0,26.163284267123,26.270992398462,26.094742728998,26.153492618819,673400.0
2013-12-17,26.75,26.88,26.65,26.74,548000.0,0.0,1.0,26.192659212034,26.31995063998,26.094742728998,26.18286756373,548000.0
2013-12-16,26.86,26.99,26.65,26.73,596900.0,0.0,1.0,26.300367343373,26.427658771319,26.094742728998,26.173075915427,596900.0
2013-12-13,26.6,26.86,26.55,26.73,1558700.0,0.0,1.0,26.04578448748,26.300367343373,25.996826245962,26.173075915427,1558700.0
2013-12-12,26.5,26.82,26.3,26.55,6523000.0,0.0,1.0,25.947868004445,26.261200750159,25.752035038373,25.996826245962,6523000.0
2013-12-11,27.02,27.41,26.91,27.21,337100.0,0.0,1.0,26.45703371623,26.838908000069,26.349325584891,26.643075033998,337100.0
2013-12-10,27.15,27.47,26.9,27.02,402700.0,0.0,1.0,26.584325144176,26.89765788989,26.339533936587,26.45703371623,402700.0
2013-12-09,27.69,28.12,27.61,27.97,111700.0,0.0,1.0,27.113074152569,27.534115029622,27.03474096614,27.387240305069,111700.0
2013-12-06,27.69,27.98,27.65,27.73,154600.0,0.0,1.0,27.113074152569,27.397031953372,27.073907559354,27.152240745783,154600.0
2013-12-05,27.38,27.54,27.14,27.51,143000.0,0.0,1.0,26.809533055158,26.966199428015,26.574533495873,26.936824483105,143000.0
2013-12-04,27.13,27.45,27.0,27.37,143400.0,0.0,1.0,26.564741847569,26.878074593283,26.437450419623,26.799741406855,143400.0
2013-12-03,27.34,27.5,27.01,27.13,217300.0,0.0,1.0,26.770366461944,26.927032834801,26.447242067926,26.564741847569,217300.0
2013-12-02,27.64,27.64,27.09,27.21,155300.0,0.0,1.0,27.064115911051,27.064115911051,26.525575254355,26.643075033998,155300.0
2013-11-29,28.21,28.25,27.54,27.59,82600.0,0.0,1.0,27.622239864354,27.661406457568,26.966199428015,27.015157669533,82600.0
2013-11-27,27.29,28.33,27.02,28.26,167600.0,0.21,1.0,26.721408220426,27.739739643997,26.45703371623,27.671198105872,167600.0
2013-11-26,27.9,28.4,27.56,27.96,370900.0,0.0,1.0,27.117190978357,27.603162142844,26.786730586506,27.175507518095,370900.0
2013-11-25,28.56,28.81,28.14,28.37,135000.0,0.0,1.0,27.758672915479,28.001658497723,27.350457137311,27.574003872975,135000.0
2013-11-22,28.35,28.67,27.83,28.56,108100.0,0.0,1.0,27.554565026395,27.865586571667,27.049155015329,27.758672915479,108100.0
2013-11-21,28.25,28.49,27.86,28.27,157500.0,0.0,1.0,27.457370793498,27.690636952451,27.078313285198,27.476809640077,157500.0
2013-11-20,28.46,28.63,28.17,28.24,167500.0,0.0,1.0,27.661478682582,27.826708878508,27.37961540718,27.447651370208,167500.0
2013-11-19,28.4,28.74,28.26,28.47,152900.0,0.0,1.0,27.603162142844,27.933622534695,27.467090216787,27.671198105872,152900.0
2013-11-18,28.43,28.55,28.11,28.45,311800.0,0.0,1.0,27.632320412713,27.74895349219,27.321298867441,27.651759259292,311800.0
2013-11-15,28.29,28.49,28.14,28.36,275600.0,0.0,1.0,27.496248486657,27.690636952451,27.350457137311,27.564284449685,275600.0
2013-11-14,27.83,28.44,27.73,28.29,353000.0,0.0,1.0,27.049155015329,27.642039836003,26.951960782432,27.496248486657,353000.0
2013-11-13,27.0,27.61,27.0,27.36,174900.0,0.0,1.0,26.242442882281,26.835327702955,26.242442882281,26.592342120711,174900.0
2013-11-12,26.93,27.03,26.51,26.97,268900.0,0.0,1.0,26.174406919253,26.27160115215,25.766191141084,26.213284612412,268900.0
2013-11-11,27.09,27.28,26.67,26.99,110300.0,0.0,1.0,26.329917691889,26.514586734394,25.92170191372,26.232723458991,110300.0
2013-11-08,27.0,27.49,26.96,27.19,209100.0,0.0,1.0,26.242442882281,26.718694623478,26.203565189122,26.427111924786,209100.0
2013-11-07,27.15,27.48,26.86,27.07,317700.0,0.0,1.0,26.388234231627,26.708975200188,26.106370956225,26.310478845309,317700.0
2013-11-06,27.01,27.38,26.83,27.04,226400.0,0.0,1.0,26.252162305571,26.611780967291,26.077212686356,26.28132057544,226400.0
2013-11-05,27.02,27.1,26.68,26.96,267600.0,0.0,1.0,26.26188172886,26.339637115178,25.93142133701,26.203565189122,267600.0
2013-11-04,27.31,27.31,26.86,27.06,141900.0,0.0,1.0,26.543745004263,26.543745004263,26.106370956225,26.300759422019,141900.0
2013-11-01,27.04,27.43,27.02,27.12,157600.0,0.0,1.0,26.28132057544,26.66037808374,26.26188172886,26.359075961758,157600.0
2013-10-31,26.96,27.33,26.69,27.09,115300.0,0.0,1.0,26.203565189122,26.563183850842,25.941140760299,26.329917691889,115300.0
2013-10-30,27.25,27.8,26.86,26.88,234000.0,0.0,1.0,26.485428464524,27.01999674546,26.106370956225,26.125809802804,234000.0
2013-10-29,27.94,28.25,26.95,27.11,229700.0,0.0,1.0,27.156068671516,27.457370793498,26.193845765832,26.349356538468,229700.0
2013-10-28,27.88,28.59,27.64,27.86,406100.0,0.0,1.0,27.097752131778,27.787831185349,26.864485972824,27.078313285198,406100.0
2013-10-25,27.43,27.87,27.39,27.84,175900.0,0.0,1.0,26.66037808374,27.088032708488,26.621500390581,27.058874438619,175900.0
2013-10-24,27.61,27.65,27.15,27.43,158300.0,0.0,1.0,26.835327702955,26.874205396114,26.388234231627,26.66037808374,158300.0
2013-10-23,26.93,27.62,26.91,27.53,346300.0,0.0,1.0,26.174406919253,26.845047126245,26.154968072673,26.757572316637,346300.0
2013-10-22,26.47,26.96,26.47,26.81,143700.0,0.0,1.0,25.727313447925,26.203565189122,25.727313447925,26.057773839776,143700.0
2013-10-21,26.94,26.97,26.41,26.45,231200.0,0.0,1.0,26.184126342543,26.213284612412,25.668996908187,25.707874601346,231200.0
2013-10-18,26.93,27.04,26.72,26.84,173200.0,0.0,1.0,26.174406919253,26.28132057544,25.970299030168,26.086932109645,173200.0
2013-10-17,26.74,27.09,26.64,27.01,199700.0,0.0,1.0,25.989737876748,26.329917691889,25.892543643851,26.252162305571,199700.0
2013-10-16,27.04,27.04,26.44,26.79,565200.0,0.0,1.0,26.28132057544,26.28132057544,25.698155178056,26.038334993197,565200.0
2013-10-15,26.95,26.99,26.05,26.31,233300.0,0.0,1.0,26.193845765832,26.232723458991,25.319097669756,25.571802675289,233300.0
2013-10-14,26.54,27.1,26.32,26.96,181000.0,0.0,1.0,25.795349410953,26.339637115178,25.581522098579,26.203565189122,181000.0
2013-10-11,26.61,26.93,26.2,26.62,383300.0,0.0,1.0,25.863385373981,26.174406919253,25.464889019102,25.873104797271,383300.0
2013-10-10,25.82,26.78,25.82,26.62,460200.0,0.0,1.0,25.095550934092,26.028615569907,25.095550934092,25.873104797271,460200.0
2013-10-09,25.5,25.74,25.0,25.28,299700.0,0.0,1.0,24.784529388821,25.017795547775,24.298558224334,24.570702076447,299700.0
2013-10-08,25.96,26.03,25.33,25.42,257300.0,0.0,1.0,25.231622860149,25.299658823177,24.619299192895,24.706774002503,257300.0
2013-10-07,25.72,26.04,25.64,25.83,178400.0,0.0,1.0,24.998356701195,25.309378246467,24.920601314877,25.105270357382,178400.0
2013-10-04,25.97,26.09,25.64,26.07,191400.0,0.0,1.0,25.241342283438,25.357975362915,24.920601314877,25.338536516336,191400.0
2013-10-03,26.08,26.24,25.38,26.03,627200.0,0.0,1.0,25.348255939626,25.503766712261,24.667896309344,25.299658823177,627200.0
2013-10-02,26.32,26.47,26.0,26.07,387100.0,0.0,1.0,25.581522098579,25.727313447925,25.270500553308,25.338536516336,387100.0
2013-10-01,26.33,26.71,26.09,26.22,523100.0,0.0,1.0,25.591241521869,25.960579606879,25.357975362915,25.484327865682,523100.0
2013-09-30,25.91,26.56,25.8,26.47,280600.0,0.0,1.0,25.1830257437,25.814788257533,25.076112087513,25.727313447925,280600.0
