2014-10-24,32.85,33.14,32.85,33.08,271194.0,0.0,1.0,32.85,33.14,32.85,33.08,271194.0
2013-09-27,25.9,26.12,25.6,26.07,410100.0,0.0,1.0,25.17330632041,25.387133632784,24.881723621718,25.338536516336,410100.0
2013-09-26,26.58,26.72,25.98,26.09,461300.0,0.0,1.0,25.834227104112,25.970299030168,25.251061706728,25.357975362915,461300.0
2013-09-25,26.9,27.05,26.59,26.64,317500.0,0.0,1.0,26.145248649384,26.29103999873,25.843946527402,25.892543643851,317500.0
2013-09-24,26.65,26.98,26.6,26.86,269000.0,0.0,1.0,25.90226306714,26.223004035702,25.853665950692,26.106370956225,269000.0
2013-09-23,26.31,26.53,26.08,26.5,448600.0,0.0,1.0,25.571802675289,25.785629987664,25.348255939626,25.756471717794,448600.0
2013-09-20,26.01,26.8,25.92,26.23,581800.0,0.0,1.0,25.280219976597,26.048054416486,25.19274516699,25.494047288972,581800.0
2013-09-19,27.42,27.42,26.03,26.12,527400.0,0.18,1.0,26.65065866045,26.65065866045,25.299658823177,25.387133632784,527400.0
2013-09-18,27.5,27.5,27.05,27.45,298800.0,0.0,1.0,26.545481935421,26.545481935421,26.111101321932,26.497217422811,298800.0
2013-09-17,27.05,27.8,26.89,27.57,235200.0,0.0,1.0,26.111101321932,26.83506901108,25.956654881581,26.613052253075,235200.0
2013-09-16,26.81,27.16,26.75,27.06,277300.0,0.0,1.0,25.879431661405,26.217283249674,25.821514246273,26.120754224454,277300.0
2013-09-13,26.57,26.85,26.57,26.67,242000.0,0.0,1.0,25.647762000878,25.918043271493,25.647762000878,25.744291026097,242000.0
2013-09-12,27.04,27.24,26.59,26.62,285900.0,0.0,1.0,26.10144841941,26.29450646985,25.667067805922,25.696026513488,285900.0
2013-09-11,27.71,27.8,26.95,26.98,220800.0,0.0,1.0,26.748192888382,26.83506901108,26.014572296713,26.043531004279,220800.0
2013-09-10,27.78,28.06,27.34,27.66,214900.0,0.0,1.0,26.815763206036,27.086044476651,26.391035495069,26.699928375773,214900.0
2013-09-09,27.68,27.9,27.51,27.75,287100.0,0.0,1.0,26.719234180816,26.9315980363,26.555134837943,26.78680449847,287100.0
2013-09-06,27.8,28.25,27.54,27.68,229800.0,0.0,1.0,26.83506901108,27.269449624569,26.584093545509,26.719234180816,229800.0
2013-09-05,28.11,28.3,27.71,27.8,242900.0,0.0,1.0,27.134308989261,27.317714137179,26.748192888382,26.83506901108,242900.0
2013-09-04,27.69,28.21,27.4,27.97,317300.0,0.0,1.0,26.728887083338,27.230838014481,26.448952910201,26.999168353954,317300.0
2013-09-03,27.13,28.0,27.13,27.59,260700.0,0.0,1.0,26.188324542108,27.02812706152,26.188324542108,26.632358058119,260700.0
2013-08-30,27.36,27.46,27.02,27.1,240900.0,0.0,1.0,26.410341300113,26.506870325333,26.082142614366,26.159365834542,240900.0
2013-08-29,27.53,27.69,27.33,27.33,218900.0,0.0,1.0,26.574440642987,26.728887083338,26.381382592547,26.381382592547,218900.0
2013-08-28,27.1,27.56,26.94,27.45,212400.0,0.0,1.0,26.159365834542,26.603399350553,26.004919394191,26.497217422811,212400.0
2013-08-27,27.87,27.92,27.0,27.14,461100.0,0.0,1.0,26.902639328734,26.950903841344,26.062836809322,26.19797744463,461100.0
2013-08-26,27.73,28.52,27.68,27.88,507800.0,0.0,1.0,26.767498693426,27.530077992662,26.719234180816,26.912292231256,507800.0
2013-08-23,26.85,27.81,26.85,27.7,193000.0,0.0,1.0,25.918043271493,26.844721913602,25.918043271493,26.73853998586,193000.0
2013-08-22,26.82,26.97,26.77,26.89,131800.0,0.0,1.0,25.889084563927,26.033878101757,25.840820051317,25.956654881581,131800.0
2013-08-21,26.81,26.89,26.73,26.83,138700.0,0.0,1.0,25.879431661405,25.956654881581,25.802208441229,25.898737466449,138700.0
2013-08-20,26.49,26.86,26.42,26.76,114900.0,0.0,1.0,25.570538780702,25.927696174015,25.502968463048,25.831167148795,114900.0
2013-08-19,26.5,26.52,26.25,26.5,227300.0,0.0,1.0,25.580191683224,25.599497488268,25.338869120175,25.580191683224,227300.0
2013-08-16,26.59,26.76,26.26,26.51,176800.0,0.0,1.0,25.667067805922,25.831167148795,25.348522022697,25.589844585746,176800.0
2013-08-15,26.32,26.85,26.07,26.59,469800.0,0.0,1.0,25.406439437828,25.918043271493,25.165116874779,25.667067805922,469800.0
2013-08-14,26.15,26.97,25.63,26.34,542800.0,0.0,1.0,25.242340094955,26.033878101757,24.740389163812,25.425745242872,542800.0
2013-08-13,26.76,26.95,26.16,26.22,566100.0,0.0,1.0,25.831167148795,26.014572296713,25.251992997477,25.309910412609,566100.0
2013-08-12,26.18,26.94,25.98,26.19,935500.0,0.0,1.0,25.271298802521,26.004919394191,25.078240752081,25.280951705043,935500.0
2013-08-09,25.28,25.46,25.02,25.46,241800.0,0.0,1.0,24.402537575543,24.576289820939,24.151562109972,24.576289820939,241800.0
2013-08-08,25.52,25.73,25.25,25.37,181700.0,0.0,1.0,24.634207236071,24.836918189032,24.373578867977,24.489413698241,181700.0
2013-08-07,25.95,25.95,25.3,25.45,366900.0,0.0,1.0,25.049282044515,25.049282044515,24.421843380587,24.566636918417,366900.0
2013-08-06,25.91,26.2,25.33,25.91,307500.0,0.0,1.0,25.010670434428,25.290604607565,24.450802088153,25.010670434428,307500.0
2013-08-05,25.96,26.17,25.68,25.82,118200.0,0.0,1.0,25.058934947037,25.261645899999,24.788653676422,24.92379431173,118200.0
2013-08-02,25.62,26.2,25.33,26.03,228800.0,0.0,1.0,24.73073626129,25.290604607565,24.450802088153,25.126505264691,228800.0
2013-08-01,25.61,25.68,25.47,25.59,271900.0,0.0,1.0,24.721083358768,24.788653676422,24.585942723461,24.701777553724,271900.0
2013-07-31,25.61,25.69,25.4,25.47,184800.0,0.0,1.0,24.721083358768,24.798306578944,24.518372405807,24.585942723461,184800.0
2013-07-30,25.48,25.79,25.33,25.55,296600.0,0.0,1.0,24.595595625983,24.894835604164,24.450802088153,24.663165943637,296600.0
2013-07-29,25.46,25.56,25.35,25.39,62200.0,0.0,1.0,24.576289820939,24.672818846159,24.470107893197,24.508719503285,62200.0
2013-07-26,25.55,25.67,25.43,25.49,346600.0,0.0,1.0,24.663165943637,24.7790007739,24.547331113373,24.605248528505,346600.0
2013-07-25,25.43,25.76,25.3,25.63,193600.0,0.0,1.0,24.547331113373,24.865876896598,24.421843380587,24.740389163812,193600.0
2013-07-24,25.74,25.87,25.44,25.5,310400.0,0.0,1.0,24.846571091554,24.97205882434,24.556984015895,24.614901431027,310400.0
2013-07-23,25.8,25.92,25.68,25.83,226800.0,0.0,1.0,24.904488506686,25.02032333695,24.788653676422,24.933447214252,226800.0
2013-07-22,25.67,25.89,25.28,25.86,322400.0,0.0,1.0,24.7790007739,24.991364629384,24.402537575543,24.962405921818,322400.0
2013-07-19,25.35,25.69,25.1,25.67,375600.0,0.0,1.0,24.470107893197,24.798306578944,24.228785330148,24.7790007739,375600.0
2013-07-18,25.1,25.34,24.94,25.34,330800.0,0.0,1.0,24.228785330148,24.460454990675,24.074338889796,24.460454990675,330800.0
2013-07-17,25.0,25.02,24.68,25.01,267500.0,0.0,1.0,24.132256304928,24.151562109972,23.823363424225,24.14190920745,267500.0
2013-07-16,24.39,25.05,24.19,25.01,759700.0,0.0,1.0,23.543429251088,24.180520817538,23.350371200649,24.14190920745,759700.0
2013-07-15,24.0,24.75,23.92,24.53,688300.0,0.0,1.0,23.166966052731,23.890933741879,23.089742832555,23.678569886396,688300.0
2013-07-12,24.14,24.55,23.9,24.29,1596200.0,0.0,1.0,23.302106688039,23.697875691439,23.070437027511,23.446900225868,1596200.0
2013-07-11,25.8,26.03,24.51,24.61,1681600.0,0.0,1.0,24.904488506686,25.126505264691,23.659264081352,23.755793106571,1681600.0
2013-07-10,25.2,25.72,25.01,25.67,319400.0,0.0,1.0,24.325314355368,24.82726528651,24.14190920745,24.7790007739,319400.0
2013-07-09,24.48,25.23,24.45,25.21,363100.0,0.0,1.0,23.630305373786,24.354273062934,23.60134666622,24.33496725789,363100.0
2013-07-08,24.57,24.61,24.25,24.49,523300.0,0.0,1.0,23.717181496483,23.755793106571,23.40828861578,23.639958276308,523300.0
2013-07-05,24.52,24.6,24.14,24.56,187500.0,0.0,1.0,23.668916983874,23.746140204049,23.302106688039,23.707528593961,187500.0
2013-07-03,24.59,24.61,24.31,24.4,192000.0,0.0,1.0,23.736487301527,23.755793106571,23.466206030912,23.55308215361,192000.0
2013-07-02,24.17,24.59,24.1,24.58,427700.0,0.0,1.0,23.331065395605,23.736487301527,23.263495077951,23.726834399005,427700.0
2013-07-01,24.32,24.44,24.0,24.19,433400.0,0.0,1.0,23.475858933434,23.591693763698,23.166966052731,23.350371200649,433400.0
2013-06-28,24.36,24.7,24.1,24.15,1919400.0,0.0,1.0,23.514470543522,23.842669229269,23.263495077951,23.311759590561,1919400.0
2013-06-27,23.95,24.53,23.91,24.4,541600.0,0.0,1.0,23.118701540121,23.678569886396,23.080089930033,23.55308215361,541600.0
2013-06-26,24.35,24.47,23.8,23.96,731300.0,0.0,1.0,23.504817641,23.620652471264,22.973908002292,23.128354442643,731300.0
2013-06-25,24.48,24.48,23.56,24.35,839100.0,0.0,1.0,23.630305373786,23.630305373786,22.742238341764,23.504817641,839100.0
2013-06-24,24.62,24.65,24.21,24.27,719300.0,0.0,1.0,23.765446009093,23.794404716659,23.369677005692,23.427594420824,719300.0
2013-06-21,24.96,25.07,24.57,24.65,1589700.0,0.0,1.0,24.09364469484,24.199826622582,23.717181496483,23.794404716659,1589700.0
2013-06-20,24.77,25.26,24.57,24.96,907400.0,0.0,1.0,23.910239546923,24.383231770499,23.717181496483,24.09364469484,907400.0
2013-06-19,25.2,25.48,24.94,25.0,532800.0,0.0,1.0,24.325314355368,24.595595625983,24.074338889796,24.132256304928,532800.0
2013-06-18,24.67,25.18,24.67,25.15,95000.0,0.18,1.0,23.813710521703,24.306008550324,23.813710521703,24.277049842758,95000.0
2013-06-17,25.17,25.18,24.75,24.8,398500.0,0.0,1.0,24.12370092942,24.133285236504,23.721160031909,23.769081567327,398500.0
2013-06-14,25.12,25.18,24.72,24.95,281900.0,0.0,1.0,24.075779394002,24.133285236504,23.692407110658,23.912846173581,281900.0
2013-06-13,25.1,25.22,24.53,25.12,241800.0,0.0,1.0,24.056610779835,24.171622464838,23.51030527607,24.075779394002,241800.0
2013-06-12,25.17,25.39,24.68,25.29,296400.0,0.0,1.0,24.12370092942,24.334555685259,23.654069882324,24.238712614423,296400.0
2013-06-11,24.87,25.09,24.66,25.06,382300.0,0.0,1.0,23.836171716912,24.047026472751,23.634901268157,24.018273551501,382300.0
2013-06-10,24.18,25.05,24.1,24.99,592300.0,0.0,1.0,23.174854528144,24.008689244417,23.098180071475,23.951183401915,592300.0
2013-06-07,24.25,24.34,23.98,24.18,258800.0,0.0,1.0,23.241944677729,23.328203441481,22.983168386472,23.174854528144,258800.0
2013-06-06,23.66,24.16,23.66,24.16,283800.0,0.0,1.0,22.676470559797,23.155685913977,22.676470559797,23.155685913977,283800.0
2013-06-05,23.94,24.07,23.6,23.66,316700.0,0.0,1.0,22.944831158137,23.069427150224,22.618964717295,22.676470559797,316700.0
2013-06-04,24.6,24.6,23.7,23.97,371600.0,0.0,1.0,23.577395425655,23.577395425655,22.714807788131,22.973584079388,371600.0
2013-06-03,24.31,24.57,23.37,24.52,938100.0,0.0,1.0,23.299450520231,23.548642504404,22.398525654372,23.500720968986,938100.0
2013-05-31,24.68,24.88,24.51,24.56,214300.0,0.0,1.0,23.654069882324,23.845756023996,23.491136661903,23.539058197321,214300.0
2013-05-30,24.99,25.0,24.64,24.77,181200.0,0.0,1.0,23.951183401915,23.960767708999,23.615732653989,23.740328646076,181200.0
2013-05-29,24.93,24.99,24.5,24.95,345800.0,0.0,1.0,23.893677559414,23.951183401915,23.481552354819,23.912846173581,345800.0
2013-05-28,24.81,25.14,24.76,24.93,239100.0,0.0,1.0,23.778665874411,24.094948008169,23.730744338993,23.893677559414,239100.0
2013-05-24,24.64,24.8,24.5,24.67,212000.0,0.0,1.0,23.615732653989,23.769081567327,23.481552354819,23.64448557524,212000.0
2013-05-23,24.5,24.81,24.0,24.7,659100.0,0.0,1.0,23.481552354819,23.778665874411,23.002337000639,23.673238496491,659100.0
2013-05-22,25.48,25.48,24.79,24.85,798300.0,0.0,1.0,24.420814449012,24.420814449012,23.759497260243,23.817003102745,798300.0
2013-05-21,25.57,25.57,25.33,25.37,304100.0,0.0,1.0,24.507073212764,24.507073212764,24.277049842758,24.315387071092,304100.0
2013-05-20,25.92,26.18,25.39,25.42,379300.0,0.0,1.0,24.84252396069,25.091715944864,24.334555685259,24.36330860651,379300.0
2013-05-17,25.5,25.55,25.0,25.46,556500.0,0.0,1.0,24.439983063179,24.487904598597,23.960767708999,24.401645834845,556500.0
2013-05-16,25.74,26.48,25.25,25.32,927600.0,0.0,1.0,24.670006433185,25.379245157372,24.200375386089,24.267465535674,927600.0
2013-05-15,24.55,25.49,24.41,25.24,1536000.0,0.0,1.0,23.529473890237,24.430398756095,23.395293591067,24.190791079005,1536000.0
2013-05-14,23.78,24.14,23.71,24.04,634500.0,0.0,1.0,22.7914822448,23.136517299809,22.724392095215,23.040674228973,634500.0
2013-05-13,24.0,24.21,23.75,23.83,411800.0,0.0,1.0,23.002337000639,23.203607449395,22.762729323549,22.839403780218,411800.0
2013-05-10,24.35,24.55,24.16,24.22,307300.0,0.0,1.0,23.337787748565,23.529473890237,23.155685913977,23.213191756478,307300.0
2013-05-09,24.66,24.7,24.2,24.25,455800.0,0.0,1.0,23.634901268157,23.673238496491,23.194023142311,23.241944677729,455800.0
2013-05-08,24.5,24.5,24.22,24.42,533900.0,0.0,1.0,23.481552354819,23.481552354819,23.213191756478,23.40487789815,533900.0
2013-05-07,24.0,24.66,23.7,24.49,978900.0,0.0,1.0,23.002337000639,23.634901268157,22.714807788131,23.471968047735,978900.0
2013-05-06,23.81,23.98,23.57,23.93,375600.0,0.0,1.0,22.820235166051,22.983168386472,22.590211796044,22.935246851054,375600.0
2013-05-03,23.68,23.85,23.62,23.74,2052100.0,0.0,1.0,22.695639173964,22.858572394385,22.638133331462,22.753145016465,2052100.0
2013-05-02,23.73,23.98,23.52,23.91,633700.0,0.0,1.0,22.743560709382,22.983168386472,22.542290260626,22.916078236887,633700.0
2013-05-01,24.02,24.02,23.46,23.7,436400.0,0.0,1.0,23.021505614806,23.021505614806,22.484784418125,22.714807788131,436400.0
2013-04-30,23.9,23.94,23.72,23.87,389400.0,0.0,1.0,22.906493929803,22.944831158137,22.733976402298,22.877741008552,389400.0
2013-04-29,23.8,23.86,23.57,23.81,836400.0,0.0,1.0,22.810650858967,22.868156701469,22.590211796044,22.820235166051,836400.0
2013-04-26,23.6,23.67,23.45,23.6,635600.0,0.0,1.0,22.618964717295,22.68605486688,22.475200111041,22.618964717295,635600.0
2013-04-25,23.96,23.96,23.6,23.63,583900.0,0.0,1.0,22.963999772305,22.963999772305,22.618964717295,22.647717638546,583900.0
2013-04-24,23.95,24.02,23.85,23.85,476400.0,0.0,1.0,22.954415465221,23.021505614806,22.858572394385,22.858572394385,476400.0
2013-04-23,24.19,24.25,23.71,23.93,586200.0,0.0,1.0,23.184438835227,23.241944677729,22.724392095215,22.935246851054,586200.0
2013-04-22,24.25,24.25,23.8,24.17,403300.0,0.0,1.0,23.241944677729,23.241944677729,22.810650858967,23.16527022106,403300.0
2013-04-19,24.0,24.12,23.86,24.12,1012000.0,0.0,1.0,23.002337000639,23.117348685642,22.868156701469,23.117348685642,1012000.0
2013-04-18,24.1,24.2,23.88,23.99,490100.0,0.0,1.0,23.098180071475,23.194023142311,22.887325315636,22.992752693555,490100.0
2013-04-17,24.3,24.3,23.82,23.98,851300.0,0.0,1.0,23.289866213147,23.289866213147,22.829819473134,22.983168386472,851300.0
2013-04-16,24.0,24.13,23.6,23.9,1082000.0,0.0,1.0,23.002337000639,23.126932992726,22.618964717295,22.906493929803,1082000.0
2013-04-15,23.48,23.84,23.38,23.8,1293800.0,0.0,1.0,22.503953032292,22.848988087301,22.408109961456,22.810650858967,1293800.0
2013-04-12,23.15,23.47,23.13,23.45,555200.0,0.0,1.0,22.187670898533,22.494368725208,22.168502284366,22.475200111041,555200.0
2013-04-11,23.85,23.89,23.11,23.34,1228800.0,0.0,1.0,22.858572394385,22.896909622719,22.149333670199,22.369772733121,1228800.0
2013-04-10,24.17,24.17,23.1,23.57,2275400.0,0.0,1.0,23.16527022106,23.16527022106,22.139749363115,22.590211796044,2275400.0
2013-04-09,24.3,24.38,23.76,24.1,1392300.0,0.0,1.0,23.289866213147,23.366540669816,22.772313630633,23.098180071475,1392300.0
2013-04-08,24.44,24.8,24.07,24.28,1063200.0,0.0,1.0,23.424046512317,23.769081567327,23.069427150224,23.27069759898,1063200.0
2013-04-05,23.87,24.5,23.85,24.48,918100.0,0.0,1.0,22.877741008552,23.481552354819,22.858572394385,23.462383740652,918100.0
2013-04-04,24.06,24.3,23.85,24.19,1232700.0,0.0,1.0,23.059842843141,23.289866213147,22.858572394385,23.184438835227,1232700.0
2013-04-03,23.77,24.28,23.4,24.22,1631300.0,0.0,1.0,22.781897937716,23.27069759898,22.427278575623,23.213191756478,1631300.0
2013-04-02,24.13,24.61,23.28,23.39,5010100.0,0.0,1.0,23.126932992726,23.586979732739,22.31226689062,22.417694268539,5010100.0
2013-04-01,22.39,23.65,22.36,23.2,3243500.0,0.0,1.0,21.459263560179,22.666886252713,21.430510638929,22.235592433951,3243500.0
2013-03-28,22.26,22.82,22.15,22.21,24572400.0,0.0,1.0,21.334667568093,21.871388764774,21.229240190173,21.286746032675,24572400.0
