2014-10-24,37.62,37.96,37.6,37.87,673357.0,0.0,1.0,37.62,37.96,37.6,37.87,673357.0
2014-10-23,37.81,38.08,37.54,37.61,792154.0,0.0,1.0,37.81,38.08,37.54,37.61,792154.0
2014-10-22,37.39,37.92,37.25,37.33,1970987.0,0.0,1.0,37.39,37.92,37.25,37.33,1970987.0
2014-10-21,36.87,37.37,36.54,37.31,1773766.0,0.0,1.0,36.87,37.37,36.54,37.31,1773766.0
2014-10-20,35.81,36.02,35.51,35.96,1325049.0,0.0,1.0,35.81,36.02,35.51,35.96,1325049.0
2014-10-17,35.58,36.128,35.28,35.91,1714444.0,0.0,1.0,35.58,36.128,35.28,35.91,1714444.0
2014-10-16,34.7,35.34,34.28,35.23,2039829.0,0.0,1.0,34.7,35.34,34.28,35.23,2039829.0
2014-10-15,35.71,35.72,33.94,35.39,4266627.0,0.0,1.0,35.71,35.72,33.94,35.39,4266627.0
2014-10-14,36.44,36.6,35.93,36.2,1899232.0,0.0,1.0,36.44,36.6,35.93,36.2,1899232.0
2014-10-13,37.05,37.1328,36.2,36.23,1444535.0,0.0,1.0,37.05,37.1328,36.2,36.23,1444535.0
2014-10-10,37.48,37.77,36.8,36.81,2228101.0,0.0,1.0,37.48,37.77,36.8,36.81,2228101.0
2014-10-09,38.61,38.76,37.43,37.43,2382149.0,0.0,1.0,38.61,38.76,37.43,37.43,2382149.0
2014-10-08,38.42,38.72,38.0731,38.6,1674037.0,0.0,1.0,38.42,38.72,38.0731,38.6,1674037.0
2014-10-07,38.85,38.99,38.45,38.49,1446503.0,0.0,1.0,38.85,38.99,38.45,38.49,1446503.0
2014-10-06,39.32,39.46,38.79,38.97,1070563.0,0.0,1.0,39.32,39.46,38.79,38.97,1070563.0
2014-10-03,39.08,39.35,38.84,39.14,1632856.0,0.0,1.0,39.08,39.35,38.84,39.14,1632856.0
2014-10-01,39.145,39.22,38.37,38.6,1667498.0,0.0,1.0,39.145,39.22,38.37,38.6,1667498.0
2014-09-30,39.19,39.265,38.77,39.1,1312950.0,0.0,1.0,39.19,39.265,38.77,39.1,1312950.0
2014-09-29,39.29,39.43,38.8,39.03,1725776.0,0.0,1.0,39.29,39.43,38.8,39.03,1725776.0
2014-09-26,38.83,39.08,38.6,39.05,925531.0,0.0,1.0,38.83,39.08,38.6,39.05,925531.0
2014-09-25,38.95,39.02,38.58,38.78,1181312.0,0.0,1.0,38.95,39.02,38.58,38.78,1181312.0
2014-09-24,38.64,39.24,38.47,39.16,1225611.0,0.0,1.0,38.64,39.24,38.47,39.16,1225611.0
2014-09-23,39.16,39.43,38.53,38.56,1259469.0,0.0,1.0,39.16,39.43,38.53,38.56,1259469.0
2014-09-22,39.49,39.63,38.86,39.17,1259520.0,0.0,1.0,39.49,39.63,38.86,39.17,1259520.0
2014-09-19,39.92,40.08,39.41,39.7,3069715.0,0.0,1.0,39.92,40.08,39.41,39.7,3069715.0
2014-09-18,39.75,40.0,39.66,39.69,1302336.0,0.0,1.0,39.75,40.0,39.66,39.69,1302336.0
2014-09-17,39.39,39.8,39.31,39.6,1177386.0,0.0,1.0,39.39,39.8,39.31,39.6,1177386.0
2014-09-16,39.39,39.63,39.28,39.44,1250938.0,0.0,1.0,39.39,39.63,39.28,39.44,1250938.0
2014-09-15,39.11,39.59,38.95,39.56,1054913.0,0.0,1.0,39.11,39.59,38.95,39.56,1054913.0
2014-09-12,39.38,39.63,39.26,39.58,3147047.0,0.0,1.0,39.38,39.63,39.26,39.58,3147047.0
2014-09-11,39.18,39.44,39.04,39.32,1588814.0,0.0,1.0,39.18,39.44,39.04,39.32,1588814.0
2014-09-10,39.2,39.36,39.08,39.29,1699504.0,0.0,1.0,39.2,39.36,39.08,39.29,1699504.0
2014-09-09,39.47,39.5,38.89,38.98,1987501.0,0.0,1.0,39.47,39.5,38.89,38.98,1987501.0
2014-09-08,39.3,39.6,38.98,39.48,2188383.0,0.0,1.0,39.3,39.6,38.98,39.48,2188383.0
2014-09-05,38.83,39.23,38.595,39.14,1642937.0,0.0,1.0,38.83,39.23,38.595,39.14,1642937.0
2014-09-04,39.14,39.355,38.87,38.97,3262292.0,0.0,1.0,39.14,39.355,38.87,38.97,3262292.0
2014-09-03,39.39,39.48,39.05,39.05,11673799.0,0.0,1.0,39.39,39.48,39.05,39.05,11673799.0
2014-09-02,39.42,39.72,39.16,39.37,992804.0,0.0,1.0,39.42,39.72,39.16,39.37,992804.0
2014-08-29,39.06,39.42,38.661,39.09,1165210.0,0.0,1.0,39.06,39.42,38.661,39.09,1165210.0
2014-08-28,39.085,39.34,38.8,38.88,1837234.0,0.0,1.0,39.085,39.34,38.8,38.88,1837234.0
2014-08-27,39.33,39.58,39.21,39.4,816866.0,0.01,1.0,39.33,39.58,39.21,39.4,816866.0
2014-08-26,39.09,39.29,38.87,39.21,1586335.0,0.0,1.0,39.080081197666,39.280030449125,38.860137021061,39.200050748541,1586335.0
2014-08-25,39.03,39.35,38.87,38.93,788751.0,0.0,1.0,39.020096422228,39.340015224562,38.860137021061,38.920121796498,788751.0
2014-08-22,38.7,39.06,38.62,38.81,689564.0,0.0,1.0,38.69018015732,39.050088809947,38.610200456737,38.800152245623,689564.0
2014-08-21,38.73,38.9,38.33,38.78,987772.0,0.0,1.0,38.720172545039,38.89012940878,38.320274042121,38.770159857904,987772.0
2014-08-20,38.82,38.935,38.56,38.68,858737.0,0.0,1.0,38.810149708196,38.925120527785,38.550215681299,38.670185232175,858737.0
2014-08-19,38.8,38.88,38.46,38.79,1010156.0,0.0,1.0,38.79015478305,38.870134483634,38.45024105557,38.780157320477,1010156.0
2014-08-18,38.32,38.56,38.06,38.56,1004982.0,0.0,1.0,38.310276579548,38.550215681299,38.050342552652,38.550215681299,1004982.0
2014-08-15,38.0,38.33,37.45,38.01,1517522.0,0.0,1.0,37.990357777214,38.320274042121,37.440497335702,38.000355239787,1517522.0
2014-08-14,37.63,38.06,37.4,37.85,1540938.0,0.0,1.0,37.620451662015,38.050342552652,37.390510022837,37.84039583862,1540938.0
2014-08-13,37.27,37.88,37.11,37.39,2008255.0,0.0,1.0,37.260543009388,37.870388226338,37.100583608221,37.380512560264,2008255.0
2014-08-12,36.78,37.06,36.61,36.97,1239793.0,0.0,1.0,36.770667343314,37.050596295357,36.600710479574,36.9606191322,1239793.0
2014-08-11,36.63,37.22,36.5,36.82,1175854.0,0.0,1.0,36.62070540472,37.210555696524,36.490738391271,36.810657193606,1175854.0
2014-08-08,36.15,36.56,35.84,36.55,873791.0,0.0,1.0,36.140827201218,36.550723166709,35.830905861456,36.540725704136,873791.0
2014-08-07,36.64,36.97,35.98,36.09,1593164.0,0.0,1.0,36.630702867293,36.9606191322,35.970870337478,36.08084242578,1593164.0
2014-08-06,37.7,37.72,35.73,36.38,3254858.0,0.0,1.0,37.690433900025,37.710428825171,35.720933773154,36.370768840396,3254858.0
2014-08-05,36.84,37.31,36.7,37.12,1109617.0,0.0,1.0,36.830652118752,37.30053285968,36.69068764273,37.110581070794,1109617.0
2014-08-04,36.87,37.1,36.58,37.1,926784.0,0.0,1.0,36.86064450647,37.090586145648,36.570718091855,37.090586145648,926784.0
2014-08-01,36.81,37.4,36.546,36.85,1170626.0,0.0,1.0,36.800659731033,37.390510022837,36.536726719107,36.840649581325,1170626.0
2014-07-31,37.25,37.3,36.66,37.1,1336528.0,0.0,1.0,37.240548084243,37.290535397107,36.650697792438,37.090586145648,1336528.0
2014-07-30,37.2,37.5355,37.04,37.47,1341294.0,0.0,1.0,37.190560771378,37.5259756407,37.030601370211,37.460492260848,1341294.0
2014-07-29,36.79,37.07,36.7,37.06,2300822.0,0.0,1.0,36.780664805887,37.060593757929,36.69068764273,37.050596295357,2300822.0
2014-07-28,36.83,37.005,36.595,36.83,661597.0,0.0,1.0,36.820654656179,36.995610251205,36.585714285714,36.820654656179,661597.0
2014-07-25,36.92,37.1,36.81,36.89,929471.0,0.0,1.0,36.910631819335,37.090586145648,36.800659731033,36.880639431616,929471.0
2014-07-24,37.03,37.19,36.88,37.11,1091214.0,0.0,1.0,37.020603907638,37.180563308805,36.870641969043,37.100583608221,1091214.0
2014-07-23,36.8,37.02,36.59,37.01,467592.0,0.0,1.0,36.79066226846,37.010606445065,36.580715554428,37.000608982492,467592.0
2014-07-22,36.86,36.96,36.66,36.86,1003168.0,0.0,1.0,36.850647043897,36.950621669627,36.650697792438,36.850647043897,1003168.0
2014-07-21,36.25,36.98,36.054,36.83,1170935.0,0.0,1.0,36.240801826947,36.970616594773,36.044851560518,36.820654656179,1170935.0
2014-07-18,35.96,36.43,35.93,36.37,465548.0,0.0,1.0,35.950875412332,36.420756153261,35.920883024613,36.360771377823,465548.0
2014-07-17,36.52,36.69,35.92,36.0,753256.0,0.0,1.0,36.510733316417,36.680690180157,35.91088556204,35.990865262624,753256.0
2014-07-16,36.88,36.96,36.44,36.5,673666.0,0.0,1.0,36.870641969043,36.950621669627,36.430753615834,36.490738391271,673666.0
2014-07-15,36.96,37.1199,36.5,36.82,727058.0,0.0,1.0,36.950621669627,37.110481096168,36.490738391271,36.810657193606,727058.0
2014-07-14,36.81,37.01,36.75,36.91,691977.0,0.0,1.0,36.800659731033,37.000608982492,36.740674955595,36.900634356762,691977.0
2014-07-11,36.02,36.64,36.02,36.61,505777.0,0.0,1.0,36.01086018777,36.630702867293,36.01086018777,36.600710479574,505777.0
2014-07-10,36.02,36.44,35.87,36.28,986342.0,0.0,1.0,36.01086018777,36.430753615834,35.860898249175,36.270794214666,986342.0
2014-07-09,36.54,36.71,36.31,36.57,1330776.0,0.0,1.0,36.530728241563,36.700685105303,36.300786602385,36.560720629282,1330776.0
2014-07-08,36.84,36.88,36.02,36.28,790019.0,0.0,1.0,36.830652118752,36.870641969043,36.01086018777,36.270794214666,790019.0
2014-07-07,37.08,37.18,36.71,36.82,777771.0,0.0,1.0,37.070591220502,37.170565846232,36.700685105303,36.810657193606,777771.0
2014-07-03,36.62,37.4,36.47,37.37,989624.0,0.0,1.0,36.610707942147,37.390510022837,36.460746003552,37.360517635118,989624.0
2014-07-02,36.7,36.85,36.375,36.49,979477.0,0.0,1.0,36.69068764273,36.840649581325,36.365770109109,36.480740928698,979477.0
2014-07-01,36.56,36.84,36.3,36.58,1206212.0,0.0,1.0,36.550723166709,36.830652118752,36.290789139812,36.570718091855,1206212.0
2014-06-30,36.36,36.59,36.16,36.34,971546.0,0.0,1.0,36.35077391525,36.580715554428,36.150824663791,36.330778990104,971546.0
2014-06-27,36.37,36.51,36.01,36.32,3607815.0,0.0,1.0,36.360771377823,36.500735853844,36.000862725197,36.310784064958,3607815.0
2014-06-26,36.44,36.6,36.25,36.5,1247783.0,0.0,1.0,36.430753615834,36.590713017001,36.240801826947,36.490738391271,1247783.0
2014-06-25,36.33,36.62,36.23,36.56,1138483.0,0.0,1.0,36.320781527531,36.610707942147,36.220806901802,36.550723166709,1138483.0
2014-06-24,36.32,36.84,36.19,36.41,1229704.0,0.0,1.0,36.310784064958,36.830652118752,36.18081705151,36.400761228115,1229704.0
2014-06-23,36.32,36.6,36.12,36.44,1152820.0,0.0,1.0,36.310784064958,36.590713017001,36.110834813499,36.430753615834,1152820.0
2014-06-20,36.18,36.29,35.97,36.07,1101523.0,0.0,1.0,36.170819588937,36.280791677239,35.960872874905,36.060847500634,1101523.0
2014-06-19,36.41,36.45,35.97,36.07,590158.0,0.0,1.0,36.400761228115,36.440751078406,35.960872874905,36.060847500634,590158.0
2014-06-18,36.14,36.62,35.7301,36.31,922376.0,0.0,1.0,36.130829738645,36.610707942147,35.72103374778,36.300786602385,922376.0
2014-06-17,35.72,36.52,35.685,36.38,1075369.0,0.0,1.0,35.710936310581,36.510733316417,35.675945191576,36.370768840396,1075369.0
2014-06-16,36.04,36.15,35.48,35.67,1308995.0,0.0,1.0,36.030855112916,36.140827201218,35.47099720883,35.660948997716,1308995.0
2014-06-13,36.25,36.51,36.03,36.15,1278293.0,0.0,1.0,36.240801826947,36.500735853844,36.020857650343,36.140827201218,1278293.0
2014-06-12,35.64,36.355,35.64,36.12,2251816.0,0.0,1.0,35.630956609997,36.345775183963,35.630956609997,36.110834813499,2251816.0
2014-06-11,36.32,36.39,35.81,35.84,758492.0,0.0,1.0,36.310784064958,36.380766302969,35.800913473738,35.830905861456,758492.0
2014-06-10,36.34,36.65,36.19,36.41,1142326.0,0.0,1.0,36.330778990104,36.640700329866,36.18081705151,36.400761228115,1142326.0
2014-06-09,36.34,36.58,35.92,36.45,1825567.0,0.0,1.0,36.330778990104,36.570718091855,35.91088556204,36.440751078406,1825567.0
2014-06-06,36.27,36.45,36.13,36.36,1935621.0,0.0,1.0,36.260796752093,36.440751078406,36.120832276072,36.35077391525,1935621.0
2014-06-05,36.8,36.8,36.05,36.1,2340617.0,0.01,1.0,36.79066226846,36.79066226846,36.040852575488,36.090839888353,2340617.0
2014-06-04,36.41,36.86,36.23,36.8,2225633.0,0.0,1.0,36.390680707143,36.840441935328,36.210776215869,36.78047377157,2225633.0
2014-06-03,36.645,36.82,36.01,36.22,2560245.0,0.0,1.0,36.625556015195,36.800463159489,35.990892948757,36.20078152191,2560245.0
2014-06-02,35.94,36.87,35.93,36.84,1902619.0,0.0,1.0,35.920930091039,36.850436629288,35.910935397079,36.820452547409,1902619.0
2014-05-30,36.35,36.54,35.8,35.8,6611793.0,0.0,1.0,36.330712543385,36.520611728619,35.781004375604,35.781004375604,6611793.0
2014-05-29,36.61,36.73,35.89,36.21,1443960.0,0.0,1.0,36.590574586337,36.710510913852,35.870956621241,36.19078682795,1443960.0
2014-05-28,37.215,37.38,36.335,36.45,2189520.0,0.0,1.0,37.195253570896,37.360166021231,36.315720502446,36.430659482982,2189520.0
2014-05-27,36.63,37.36,36.58,37.18,2612116.0,0.0,1.0,36.610563974256,37.340176633311,36.560590504458,37.160272142037,2612116.0
2014-05-23,36.34,36.54,36.2,36.33,961287.0,0.0,1.0,36.320717849426,36.520611728619,36.18079213399,36.310723155466,961287.0
2014-05-22,35.68,36.4,35.5,36.24,1249204.0,0.0,1.0,35.661068048088,36.380686013184,35.481163556814,36.220770909829,1249204.0
2014-05-21,35.71,36.66,35.54,35.85,2126156.0,0.0,1.0,35.691052129967,36.640548056135,35.521142332652,35.830977845402,2126156.0
2014-05-20,34.79,35.275,34.65,34.9,1235732.0,0.0,1.0,34.771540285677,35.256282942721,34.631614570242,34.881481919234,1235732.0
2014-05-16,34.28,34.57,33.995,34.46,1887756.0,0.0,1.0,34.261810893734,34.551657018565,33.976962115884,34.441715385008,1887756.0
2014-05-15,34.71,34.84,33.845,34.27,1233443.0,0.0,1.0,34.691582734,34.821513755476,33.827041706489,34.251816199775,1233443.0
2014-05-14,35.46,35.49,34.92,34.98,1665349.0,0.0,1.0,35.441184780975,35.471168862854,34.901471307153,34.961439470911,1665349.0
2014-05-13,35.5,35.68,35.22,35.49,1168832.0,0.0,1.0,35.481163556814,35.661068048088,35.201312125943,35.471168862854,1168832.0
2014-05-12,34.41,35.78,34.18,35.58,1731849.0,0.0,1.0,34.39174191521,35.761014987684,34.161863954138,35.561121108491,1731849.0
2014-05-08,33.84,34.67,33.655,34.25,2393850.0,0.0,1.0,33.822044359509,34.651603958161,33.637142521255,34.231826811855,2393850.0
2014-05-07,34.56,34.68,32.6001,33.99,4103179.0,0.0,1.0,34.541662324605,34.661598652121,32.58280225545,33.971964768904,4103179.0
2014-05-06,35.03,35.42,34.9,34.98,1994280.0,0.0,1.0,35.011412940709,35.401206005136,34.881481919234,34.961439470911,1994280.0
2014-05-05,35.15,35.8,34.99,35.38,942863.0,0.0,1.0,35.131349268225,35.781004375604,34.971434164871,35.361227229298,942863.0
2014-05-02,35.25,35.71,34.79,35.37,1616125.0,0.0,1.0,35.231296207822,35.691052129967,34.771540285677,35.351232535338,1616125.0
2014-05-01,35.34,35.81,34.95,35.08,2012783.0,0.0,1.0,35.321248453459,35.790999069563,34.931455389032,35.061386410508,2012783.0
2014-04-30,34.83,35.52,34.7262,35.39,940230.0,0.0,1.0,34.811519061516,35.501152944733,34.707774138215,35.371221923257,940230.0
2014-04-29,34.93,35.28,34.5725,34.83,1046190.0,0.0,1.0,34.911466001113,35.261280289701,34.554155692055,34.811519061516,1046190.0
2014-04-28,35.26,35.31,33.755,34.32,1389574.0,0.0,1.0,35.241290901782,35.29126437158,33.737089460852,34.301789669573,1389574.0
2014-04-25,35.36,35.45,34.96,35.13,615951.0,0.0,1.0,35.341237841378,35.431190087015,34.941450082992,35.111359880306,615951.0
2014-04-24,35.95,36.206,35.15,35.37,1397948.0,0.0,1.0,35.930924784999,36.186788950366,35.131349268225,35.351232535338,1397948.0
2014-04-23,35.66,35.96,35.345,35.53,952751.0,0.0,1.0,35.641078660168,35.940919478958,35.326245800439,35.511147638693,952751.0
2014-04-22,35.34,36.13,35.09,35.83,1203248.0,0.0,1.0,35.321248453459,36.110829276273,35.071381104467,35.810988457483,1203248.0
2014-04-21,35.57,35.57,35.0,35.24,470232.0,0.0,1.0,35.551126414531,35.551126414531,34.98142885883,35.221301513862,470232.0
2014-04-17,34.95,35.59,34.89,35.51,705980.0,0.0,1.0,34.931455389032,35.571115802451,34.871487225274,35.491158250773,705980.0
2014-04-16,34.86,35.24,34.7,34.9,750082.0,0.0,1.0,34.841503143395,35.221301513862,34.68158804004,34.881481919234,750082.0
2014-04-15,34.5,34.74,34.11,34.6,1038793.0,0.0,1.0,34.481694160847,34.721566815879,34.09190109642,34.581641100444,1038793.0
2014-04-14,35.06,35.06,34.24,34.58,1155400.0,0.0,1.0,35.041397022588,35.041397022588,34.221832117896,34.561651712524,1155400.0
2014-04-11,35.38,35.62,34.65,34.8,1367500.0,0.0,1.0,35.361227229298,35.60109988433,34.631614570242,34.781534979637,1367500.0
2014-04-10,36.27,36.76,35.4,35.69,2268500.0,0.0,1.0,36.250754991708,36.740494995731,35.381216617217,35.671062742047,2268500.0
2014-04-09,35.99,36.37,35.65,36.29,1648800.0,0.0,1.0,35.970903560837,36.350701931305,35.631083966209,36.270744379627,1648800.0
2014-04-08,35.95,36.83,35.66,35.91,2864000.0,0.0,1.0,35.930924784999,36.810457853449,35.641078660168,35.89094600916,2864000.0
2014-04-07,36.77,36.97,35.84,35.98,1983800.0,0.0,1.0,36.750489689691,36.950383568884,35.820983151442,35.960908866878,1983800.0
2014-04-04,37.39,37.59,36.67,36.81,1386400.0,0.0,1.0,37.37016071519,37.570054594384,36.650542750095,36.79046846553,1386400.0
2014-04-03,37.22,37.48,37.05,37.26,1470200.0,0.0,1.0,37.200250917876,37.460112960827,37.030341120562,37.240229693715,1470200.0
2014-04-02,36.97,37.21,36.48,37.17,2482100.0,0.0,1.0,36.950383568884,37.190256223916,36.460643564861,37.150277448078,2482100.0
2014-04-01,36.51,36.78,36.38,36.77,1015400.0,0.0,1.0,36.49062764674,36.760484383651,36.360696625264,36.750489689691,1015400.0
2014-03-31,36.23,36.68,35.88,36.27,2146000.0,0.0,1.0,36.210776215869,36.660537444054,35.860961927281,36.250754991708,2146000.0
2014-03-28,35.72,35.81,35.21,35.49,3758300.0,0.0,1.0,35.701046823926,35.790999069563,35.191317431983,35.471168862854,3758300.0
2014-03-27,35.79,36.42,35.2,35.62,1362800.0,0.0,1.0,35.771009681644,36.400675401103,35.181322738024,35.60109988433,1362800.0
2014-03-26,36.66,36.75,35.88,35.93,1818000.0,0.0,1.0,36.640548056135,36.730500301772,35.860961927281,35.910935397079,1818000.0
2014-03-25,36.87,37.18,36.28,36.5,1312100.0,0.0,1.0,36.850436629288,37.160272142037,36.260749685668,36.48063295278,1312100.0
2014-03-24,36.62,37.21,36.12,36.75,1680900.0,0.0,1.0,36.600569280296,37.190256223916,36.100834582313,36.730500301772,1680900.0
2014-03-21,37.0,37.25,36.15,36.61,2751700.0,0.0,1.0,36.980367650763,37.230234999755,36.130818664192,36.590574586337,2751700.0
2014-03-20,35.8,36.87,35.8,36.7,12384400.0,0.0,1.0,35.781004375604,36.850436629288,35.781004375604,36.680526831974,12384400.0
2014-03-19,36.31,36.54,35.15,35.23,2771100.0,0.0,1.0,36.290733767547,36.520611728619,35.131349268225,35.211306819903,2771100.0
2014-03-18,36.04,37.75,35.09,36.3,1361400.0,0.0,1.0,36.020877030636,37.729969697738,35.071381104467,36.280739073587,1361400.0
2014-03-17,35.63,35.83,35.34,35.6,422500.0,0.0,1.0,35.611094578289,35.810988457483,35.321248453459,35.58111049641,422500.0
2014-03-14,35.66,35.66,34.37,35.36,770500.0,0.0,1.0,35.641078660168,35.641078660168,34.351763139371,35.341237841378,770500.0
2014-03-13,36.11,36.55,35.53,35.82,920300.0,0.0,1.0,36.090839888353,36.530606422579,35.511147638693,35.800993763523,920300.0
2014-03-12,36.09,36.24,35.69,35.94,701400.0,0.0,1.0,36.070850500434,36.220770909829,35.671062742047,35.920930091039,701400.0
2014-03-11,36.83,37.13,36.16,36.4,797500.0,0.0,1.0,36.810457853449,37.110298672239,36.140813358152,36.380686013184,797500.0
2014-03-10,36.9,37.27,36.33,36.92,433300.0,0.0,1.0,36.880420711167,37.250224387674,36.310723155466,36.900410099086,433300.0
2014-03-07,37.04,37.31,36.89,37.01,258800.0,0.0,1.0,37.020346426602,37.290203163513,36.870426017207,36.990362344723,258800.0
2014-03-06,36.74,37.12,36.73,36.85,437300.0,0.0,1.0,36.720505607812,37.100303978279,36.710510913852,36.830447241368,437300.0
2014-03-05,36.23,36.75,36.11,36.58,262200.0,0.0,1.0,36.210776215869,36.730500301772,36.090839888353,36.560590504458,262200.0
2014-03-04,35.84,36.37,35.83,36.2,430200.0,0.0,1.0,35.820983151442,36.350701931305,35.810988457483,36.18079213399,430200.0
2014-03-03,35.55,35.69,35.14,35.51,632700.0,0.0,1.0,35.531137026612,35.671062742047,35.121354574266,35.491158250773,632700.0
2014-02-28,35.39,36.0,35.39,35.87,601400.0,0.0,1.0,35.371221923257,35.980898254797,35.371221923257,35.850967233321,601400.0
2014-02-27,35.38,35.67,35.05,35.47,376100.0,0.0,1.0,35.361227229298,35.651073354128,35.031402328629,35.451179474935,376100.0
2014-02-26,35.55,35.72,35.26,35.39,530700.0,0.01,1.0,35.531137026612,35.701046823926,35.241290901782,35.371221923257,530700.0
2014-02-25,35.73,36.07,35.4,35.56,766200.0,0.0,1.0,35.70095365305,36.040677253443,35.371221923257,35.531091852854,766200.0
2014-02-24,34.96,35.82,34.89,35.76,753000.0,0.0,1.0,34.931579616867,35.790880488448,34.861636522668,35.73092926485,753000.0
2014-02-21,35.06,35.19,34.57,34.96,606300.0,0.0,1.0,35.031498322864,35.161392640662,34.541896663475,34.931579616867,606300.0
2014-02-20,35.2,35.24,34.56,34.99,491400.0,0.0,1.0,35.171384511261,35.211351993661,34.531904792875,34.961555228666,491400.0
2014-02-19,35.56,35.64,35.02,35.22,552200.0,0.0,1.0,35.531091852854,35.611026817652,34.991530840465,35.191368252461,552200.0
2014-02-18,35.76,36.72,35.46,35.66,708400.0,0.0,1.0,35.73092926485,36.69014884243,35.431173146856,35.631010558852,708400.0
2014-02-14,35.48,35.9,35.31,35.58,490600.0,0.0,1.0,35.451156888056,35.870815453247,35.281295087859,35.551075594054,490600.0
2014-02-13,34.64,35.62,33.62,35.49,1475200.0,0.0,1.0,34.611839757673,35.591043076453,33.592668956495,35.461148758655,1475200.0
2014-02-12,34.62,36.58,34.62,35.17,926700.0,0.0,1.0,34.591856016474,36.550262654033,34.591856016474,35.141408899462,926700.0
2014-02-11,34.53,34.78,34.18,34.61,899300.0,0.0,1.0,34.501929181076,34.75172594607,34.152213710083,34.581864145874,899300.0
2014-02-10,33.91,34.66,33.79,34.49,633400.0,0.0,1.0,33.882433203889,34.631823498873,33.762530756691,34.461961698676,633400.0
2014-02-07,33.15,34.09,33.01,33.96,880700.0,0.0,1.0,33.123051038304,34.062286874685,32.983164849907,33.932392556887,880700.0
2014-02-06,33.36,33.62,32.83,33.11,689700.0,0.0,1.0,33.3328803209,33.592668956495,32.803311179111,33.083083555905,689700.0
2014-02-05,33.55,33.62,33.09,33.23,629500.0,0.0,1.0,33.522725862296,33.592668956495,33.063099814706,33.202986003103,629500.0
2014-02-04,33.41,33.69,33.15,33.6,655300.0,0.0,1.0,33.382839673899,33.662612050693,33.123051038304,33.572685215295,655300.0
2014-02-03,33.77,33.91,32.7,33.23,1007600.0,0.0,1.0,33.742547015491,33.882433203889,32.673416861314,33.202986003103,1007600.0
2014-01-31,33.52,34.05,33.34,33.77,1386600.0,0.0,1.0,33.492750250497,34.022319392286,33.312896579701,33.742547015491,1386600.0
2014-01-30,33.99,34.31,33.85,33.91,674400.0,0.0,1.0,33.962368168687,34.28210802788,33.82248198029,33.882433203889,674400.0
2014-01-29,33.51,33.93,33.01,33.64,663200.0,0.0,1.0,33.482758379897,33.902416945088,32.983164849907,33.612652697694,663200.0
2014-01-28,33.91,34.46,33.66,33.9,530200.0,0.0,1.0,33.882433203889,34.431986086877,33.632636438894,33.872441333289,530200.0
2014-01-27,33.79,34.7,33.49,33.81,1221300.0,0.0,1.0,33.762530756691,34.671790981272,33.462774638697,33.782514497891,1221300.0
2014-01-24,34.11,34.2,33.12,33.79,1028400.0,0.0,1.0,34.082270615884,34.172197451282,33.093075426505,33.762530756691,1028400.0
2014-01-23,35.06,35.39,34.11,34.45,705300.0,0.0,1.0,35.031498322864,35.361230052657,34.082270615884,34.421994216277,705300.0
2014-01-22,35.69,35.7,34.99,35.25,460100.0,0.0,1.0,35.660986170651,35.670978041251,34.961555228666,35.22134386426,460100.0
2014-01-21,36.54,36.54,35.46,35.55,347600.0,0.0,1.0,36.510295171633,36.510295171633,35.431173146856,35.521099982254,347600.0
2014-01-17,36.43,36.43,36.05,36.3,492800.0,0.0,1.0,36.400384595036,36.400384595036,36.020693512244,36.270490277238,492800.0
