2014-10-24,37.62,37.96,37.6,37.87,673357.0,0.0,1.0,37.62,37.96,37.6,37.87,673357.0
2014-01-16,36.21,36.62,36.07,36.39,825400.0,0.0,1.0,36.18056344184,36.590230136432,36.040677253443,36.360417112637,825400.0
2014-01-15,36.01,36.47,35.81,36.36,632700.0,0.0,1.0,35.980726029844,36.440352077435,35.780888617849,36.330441500837,632700.0
2014-01-14,35.54,35.97,35.47,35.82,739700.0,0.0,1.0,35.511108111654,35.940758547445,35.441165017456,35.790880488448,739700.0
2014-01-13,36.91,37.12,35.23,35.43,1095100.0,0.0,1.0,36.879994383826,37.089823666421,35.201360123061,35.401197535057,1095100.0
2014-01-10,36.45,36.98,36.11,36.94,1002700.0,0.0,1.0,36.420368336235,36.949937478024,36.080644735842,36.909969995625,1002700.0
2014-01-09,36.18,36.58,35.18,36.3,1167900.0,0.0,1.0,36.150587830041,36.550262654033,35.151400770062,36.270490277238,1167900.0
2014-01-08,36.98,37.19,36.75,37.03,1274300.0,0.0,1.0,36.949937478024,37.15976676062,36.720124454229,36.999896831023,1274300.0
2014-01-07,37.0,37.09,36.57,36.97,1272600.0,0.0,1.0,36.969921219224,37.059848054622,36.540270783433,36.939945607424,1272600.0
2014-01-06,35.96,36.79,35.87,36.65,2879200.0,0.0,1.0,35.930766676846,36.760091936628,35.840839841447,36.620205748231,2879200.0
2014-01-03,35.23,35.72,34.91,35.68,894200.0,0.0,1.0,35.201360123061,35.690961782451,34.881620263868,35.650994300051,894200.0
2014-01-02,35.01,35.31,34.72,35.27,712200.0,0.0,1.0,34.981538969865,35.281295087859,34.691774722472,35.24132760546,712200.0
2013-12-31,35.03,35.35,34.95,35.15,478300.0,0.0,1.0,35.001522711065,35.321262570258,34.921587746267,35.121425158263,478300.0
2013-12-30,35.24,35.53,34.94,35.03,433500.0,0.0,1.0,35.211351993661,35.501116241055,34.911595875667,35.001522711065,433500.0
2013-12-27,35.69,35.69,35.13,35.19,210600.0,0.0,1.0,35.660986170651,35.660986170651,35.101441417063,35.161392640662,210600.0
2013-12-26,35.58,35.95,35.16,35.58,464400.0,0.0,1.0,35.551075594054,35.920774806246,35.131417028862,35.551075594054,464400.0
2013-12-24,35.26,35.77,35.08,35.52,391100.0,0.0,1.0,35.23133573486,35.74092113545,35.051482064064,35.491124370455,391100.0
2013-12-23,35.22,35.41,35.03,35.2,496800.0,0.0,1.0,35.191368252461,35.381213793857,35.001522711065,35.171384511261,496800.0
2013-12-20,35.25,35.78,34.75,35.03,3398600.0,0.0,1.0,35.22134386426,35.750913006049,34.721750334271,35.001522711065,3398600.0
2013-12-19,35.72,35.96,34.85,35.01,1163800.0,0.0,1.0,35.690961782451,35.930766676846,34.821669040269,34.981538969865,1163800.0
2013-12-18,35.47,35.93,35.19,35.89,854800.0,0.0,1.0,35.441165017456,35.900791065046,35.161392640662,35.860823582647,854800.0
2013-12-17,35.54,36.01,35.32,35.42,1127300.0,0.0,1.0,35.511108111654,35.980726029844,35.291286958459,35.391205664457,1127300.0
2013-12-16,34.65,35.71,34.18,35.61,1072300.0,0.0,1.0,34.621831628273,35.680969911851,34.152213710083,35.581051205853,1072300.0
2013-12-13,34.21,34.38,33.95,34.36,438400.0,0.0,1.0,34.182189321882,34.352051122079,33.922400686288,34.332067380879,438400.0
2013-12-12,33.95,34.31,33.83,34.15,536400.0,0.0,1.0,33.922400686288,34.28210802788,33.80249823909,34.122238098284,536400.0
2013-12-11,34.75,34.75,33.68,33.91,838600.0,0.0,1.0,34.721750334271,34.721750334271,33.652620180093,33.882433203889,838600.0
2013-12-10,34.86,35.09,34.5,34.68,437600.0,0.0,1.0,34.831660910869,35.061473934664,34.471953569276,34.651807240072,437600.0
2013-12-09,34.82,35.04,34.28,35.03,797200.0,0.0,1.0,34.791693428469,35.011514581665,34.252132416081,35.001522711065,797200.0
2013-12-06,34.27,34.8,34.22,34.75,709300.0,0.0,1.0,34.242140545481,34.77170968727,34.192181192482,34.721750334271,709300.0
2013-12-05,34.1,34.37,33.74,33.97,490400.0,0.0,1.0,34.072278745285,34.342059251479,33.712571403692,33.942384427487,490400.0
2013-12-04,34.46,34.98,33.3,33.9,1228500.0,0.0,1.0,34.431986086877,34.951563358066,33.272929097301,33.872441333289,1228500.0
2013-12-03,34.76,35.06,34.47,34.61,545700.0,0.0,1.0,34.731742204871,35.031498322864,34.441977957477,34.581864145874,545700.0
2013-12-02,34.9,35.16,34.51,34.99,709000.0,0.0,1.0,34.871628393268,35.131417028862,34.481945439876,34.961555228666,709000.0
2013-11-29,34.91,35.22,34.9,34.94,155200.0,0.0,1.0,34.881620263868,35.191368252461,34.871628393268,34.911595875667,155200.0
2013-11-27,34.91,35.13,34.79,34.91,405200.0,0.0,1.0,34.881620263868,35.101441417063,34.76171781667,34.881620263868,405200.0
2013-11-26,34.9,35.14,34.41,34.84,501000.0,0.01,1.0,34.871628393268,35.111433287663,34.382026733878,34.811677169669,501000.0
2013-11-25,34.73,35.21,34.68,34.82,590300.0,0.0,1.0,34.691809127765,35.171281295382,34.641864110305,34.781710159193,590300.0
2013-11-22,34.47,34.92,34.45,34.64,678400.0,0.0,1.0,34.432095036972,34.881600194113,34.412117029988,34.601908096337,678400.0
2013-11-21,34.49,34.93,34.31,34.45,927500.0,0.0,1.0,34.452073043957,34.891589197605,34.2722709811,34.412117029988,927500.0
2013-11-20,34.6,34.81,34.27,34.34,1187200.0,0.0,1.0,34.561952082369,34.771721155701,34.232314967132,34.302237991576,1187200.0
2013-11-19,34.62,34.79,34.36,34.51,1003400.0,0.0,1.0,34.581930089353,34.751743148717,34.32221599856,34.472051050941,1003400.0
2013-11-18,35.17,35.22,34.44,34.55,940900.0,0.0,1.0,35.131325281413,35.181270298874,34.402128026496,34.512007064909,940900.0
2013-11-15,35.82,35.82,34.88,34.95,1264500.0,0.0,1.0,35.780610508394,35.780610508394,34.841644180145,34.911567204589,1264500.0
2013-11-14,35.23,36.08,35.22,35.78,1365600.0,0.0,1.0,35.191259302366,36.040324599187,35.181270298874,35.740654494426,1365600.0
2013-11-13,34.36,35.31,34.12,35.28,955500.0,0.0,1.0,34.32221599856,35.271171330302,34.082479914752,35.241204319826,955500.0
2013-11-12,34.5,35.19,34.28,34.51,1412100.0,0.0,1.0,34.462062047449,35.151303288398,34.242303970624,34.472051050941,1412100.0
2013-11-11,34.26,34.67,33.85,34.51,845600.0,0.0,1.0,34.22232596364,34.631875106813,33.812776820468,34.472051050941,845600.0
2013-11-08,32.89,34.42,32.65,34.34,1677300.0,0.0,1.0,32.853832485234,34.382150019512,32.614096401426,34.302237991576,1677300.0
2013-11-07,33.49,33.87,32.77,32.95,1940000.0,0.0,1.0,33.453172694755,33.832754827452,32.73396444333,32.913766506186,1940000.0
2013-11-06,32.08,33.84,32.0,33.59,3300500.0,0.0,1.0,32.044723202381,33.802787816976,31.964811174445,33.553062729675,3300500.0
2013-11-05,31.01,31.32,30.85,30.97,835600.0,0.0,1.0,30.975899828736,31.285558936988,30.816075772863,30.935943814768,835600.0
2013-11-04,30.97,31.32,30.97,31.19,934800.0,0.0,1.0,30.935943814768,31.285558936988,30.935943814768,31.155701891592,934800.0
2013-11-01,30.99,31.29,30.26,30.96,2854600.0,0.0,1.0,30.955921821752,31.255591926512,30.226724566835,30.925954811276,2854600.0
2013-10-31,31.19,31.37,30.85,31.02,988700.0,0.0,1.0,31.155701891592,31.335503954448,30.816075772863,30.985888832228,988700.0
2013-10-30,31.19,31.79,30.83,31.19,1351100.0,0.0,1.0,31.155701891592,31.755042101113,30.796097765879,31.155701891592,1351100.0
2013-10-29,30.95,31.26,30.82,31.22,1387000.0,0.0,1.0,30.915965807784,31.225624916036,30.786108762387,31.185668902068,1387000.0
2013-10-28,30.99,31.26,30.8,31.0,1702200.0,0.0,1.0,30.955921821752,31.225624916036,30.766130755403,30.965910825244,1702200.0
2013-10-25,30.5,31.25,30.15,30.82,2657700.0,0.0,1.0,30.466460650643,31.215635912544,30.116845528422,30.786108762387,2657700.0
2013-10-24,29.78,30.69,29.7,30.5,17473300.0,0.0,1.0,29.747252399218,30.656251716991,29.667340371282,30.466460650643,17473300.0
2013-10-23,30.69,30.69,29.37,29.61,2148000.0,0.0,1.0,30.656251716991,30.656251716991,29.337703256045,29.577439339854,2148000.0
2013-10-22,30.83,31.29,30.69,30.81,833100.0,0.0,1.0,30.796097765879,31.255591926512,30.656251716991,30.776119758895,833100.0
2013-10-21,30.01,30.89,29.95,30.69,1022300.0,0.0,1.0,29.976999479534,30.856031786831,29.917065458582,30.656251716991,1022300.0
2013-10-18,31.43,31.51,31.19,31.23,291300.0,0.0,1.0,31.3954379754,31.475350003336,31.155701891592,31.19565790556,291300.0
2013-10-17,30.68,31.35,30.54,31.32,534700.0,0.0,1.0,30.646262713499,31.315525947464,30.506416664611,31.285558936988,534700.0
2013-10-16,30.17,30.83,30.13,30.74,440800.0,0.0,1.0,30.136823535406,30.796097765879,30.096867521438,30.706196734451,440800.0
2013-10-15,30.16,30.38,29.98,30.02,166000.0,0.0,1.0,30.126834531914,30.346592608739,29.947032469058,29.986988483026,166000.0
2013-10-14,30.24,30.38,30.02,30.19,267500.0,0.0,1.0,30.206746559851,30.346592608739,29.986988483026,30.15680154239,267500.0
2013-10-11,30.16,30.51,29.89,30.5,425500.0,0.0,1.0,30.126834531914,30.476449654135,29.85713143763,30.466460650643,425500.0
2013-10-10,29.59,30.04,29.54,30.0,533000.0,0.0,1.0,29.55746133287,30.00696649001,29.50751631541,29.967010476042,533000.0
2013-10-09,29.16,29.34,28.64,29.18,405000.0,0.0,1.0,29.127934182713,29.307736245569,28.608506001128,29.147912189697,405000.0
2013-10-08,29.19,29.4,28.93,29.11,792200.0,0.0,1.0,29.157901193189,29.367670266521,28.898187102397,29.077989165253,792200.0
2013-10-07,29.63,29.63,28.95,29.04,753600.0,0.0,1.0,29.597417346838,29.597417346838,28.918165109381,29.008066140809,753600.0
2013-10-04,30.31,30.49,29.67,29.76,582600.0,0.0,1.0,30.276669584295,30.456471647151,29.637373360806,29.727274392234,582600.0
2013-10-03,30.21,30.35,30.0,30.3,911000.0,0.0,1.0,30.176779549375,30.316625598263,29.967010476042,30.266680580803,911000.0
2013-10-02,29.68,30.46,29.56,30.24,1414700.0,0.0,1.0,29.647362364298,30.426504636675,29.527494322394,30.206746559851,1414700.0
2013-10-01,29.12,29.8,28.94,29.8,611000.0,0.0,1.0,29.087978168745,29.767230406202,28.908176105889,29.767230406202,611000.0
2013-09-30,29.41,29.91,29.13,29.21,409700.0,0.0,1.0,29.377659270013,29.877109444614,29.097967172237,29.177879200173,409700.0
2013-09-27,29.57,30.45,29.48,29.82,357600.0,0.0,1.0,29.537483325886,30.416515633183,29.447582294457,29.787208413186,357600.0
2013-09-26,29.55,29.99,29.52,29.8,350100.0,0.0,1.0,29.517505318902,29.95702147255,29.487538308426,29.767230406202,350100.0
2013-09-25,29.23,29.8,29.17,29.63,187900.0,0.0,1.0,29.197857207157,29.767230406202,29.137923186205,29.597417346838,187900.0
2013-09-24,29.16,29.42,29.07,29.25,290700.0,0.0,1.0,29.127934182713,29.387648273505,29.038033151285,29.217835214141,290700.0
2013-09-23,28.98,29.27,28.8,29.13,517400.0,0.0,1.0,28.948132119857,29.237813221125,28.768330057001,29.097967172237,517400.0
2013-09-20,28.98,29.29,28.86,28.98,1550900.0,0.0,1.0,28.948132119857,29.257791228109,28.828264077953,28.948132119857,1550900.0
2013-09-19,30.04,30.04,28.79,29.02,1109500.0,0.0,1.0,30.00696649001,30.00696649001,28.758341053509,28.988088133825,1109500.0
2013-09-18,29.82,30.44,29.82,30.07,865200.0,0.0,1.0,29.787208413186,30.406526629691,29.787208413186,30.036933500486,865200.0
2013-09-17,29.6,29.93,29.32,29.83,520800.0,0.0,1.0,29.567450336362,29.897087451598,29.287758238585,29.797197416678,520800.0
2013-09-16,30.41,30.41,29.08,29.57,849200.0,0.0,1.0,30.376559619215,30.376559619215,29.048022154777,29.537483325886,849200.0
2013-09-13,30.2,30.4,29.82,30.05,878100.0,0.0,1.0,30.166790545882,30.366570615723,29.787208413186,30.016955493502,878100.0
2013-09-12,30.26,30.63,30.18,30.2,552400.0,0.0,1.0,30.226724566835,30.596317696039,30.146812538898,30.166790545882,552400.0
2013-09-11,30.35,30.62,30.17,30.29,472700.0,0.0,1.0,30.316625598263,30.586328692547,30.136823535406,30.256691577311,472700.0
2013-09-10,30.35,30.38,30.11,30.36,914700.0,0.0,1.0,30.316625598263,30.346592608739,30.076889514454,30.326614601755,914700.0
2013-09-09,29.75,30.33,29.52,30.11,1033500.0,0.0,1.0,29.717285388742,30.296647591279,29.487538308426,30.076889514454,1033500.0
2013-09-06,29.57,29.84,29.35,29.77,668100.0,0.0,1.0,29.537483325886,29.80718642017,29.317725249061,29.737263395726,668100.0
2013-09-05,29.33,29.73,29.16,29.43,483600.0,0.0,1.0,29.297747242077,29.697307381758,29.127934182713,29.397637276997,483600.0
2013-09-04,28.9,29.36,28.76,29.19,819500.0,0.0,1.0,28.868220091921,29.327714252553,28.728374043032,29.157901193189,819500.0
2013-09-03,29.14,29.39,28.69,28.93,454400.0,0.0,1.0,29.107956175729,29.357681263029,28.658451018588,28.898187102397,454400.0
2013-08-30,29.23,29.23,28.64,28.8,630400.0,0.0,1.0,29.197857207157,29.197857207157,28.608506001128,28.768330057001,630400.0
2013-08-29,28.97,29.36,28.97,29.18,333900.0,0.0,1.0,28.938143116365,29.327714252553,28.938143116365,29.147912189697,333900.0
2013-08-28,29.18,29.49,28.93,29.11,197000.0,0.01,1.0,29.147912189697,29.457571297949,28.898187102397,29.077989165253,197000.0
2013-08-27,29.75,29.75,29.01,29.24,581200.0,0.0,1.0,29.707080277001,29.707080277001,28.968147860027,29.197816043681,581200.0
2013-08-26,30.28,30.37,29.75,29.78,317700.0,0.0,1.0,30.236315656726,30.326185815547,29.707080277001,29.737036996608,317700.0
2013-08-23,30.45,30.5,30.27,30.3,270100.0,0.0,1.0,30.406070401166,30.455998267178,30.226330083524,30.256286803131,270100.0
2013-08-22,30.33,30.48,30.15,30.37,210600.0,0.0,1.0,30.286243522738,30.436027120773,30.106503205095,30.326185815547,210600.0
2013-08-21,30.52,30.86,30.1,30.2,314500.0,0.0,1.0,30.475969413582,30.815478902462,30.056575339084,30.156431071107,314500.0
2013-08-20,30.09,31.17,30.07,30.57,661300.0,0.0,1.0,30.046589765881,31.125031671735,30.026618619477,30.525897279594,661300.0
2013-08-19,29.87,30.19,29.87,30.06,631100.0,0.0,1.0,29.826907155429,30.146445497905,29.826907155429,30.016633046274,631100.0
2013-08-16,30.29,30.42,29.88,29.96,629600.0,0.0,1.0,30.246301229928,30.376113681559,29.836892728632,29.916777314251,629600.0
2013-08-15,30.4,30.66,30.09,30.18,705500.0,0.0,1.0,30.356142535154,30.615767438415,30.046589765881,30.136459924702,705500.0
2013-08-14,30.84,31.08,30.57,30.68,672000.0,0.0,1.0,30.795507756058,31.035161512914,30.525897279594,30.63573858482,672000.0
2013-08-13,30.86,31.03,30.46,30.81,1139100.0,0.0,1.0,30.815478902462,30.985233646902,30.416055974368,30.765551036451,1139100.0
2013-08-12,30.95,31.18,30.4,31.09,1744900.0,0.0,1.0,30.905349061284,31.135017244938,30.356142535154,31.045147086117,1744900.0
2013-08-09,31.62,31.9,31.42,31.75,453600.0,0.0,1.0,31.574382465841,31.853978515507,31.374671001794,31.704194917472,453600.0
2013-08-08,31.64,31.98,31.44,31.75,611700.0,0.0,1.0,31.594353612246,31.933863101126,31.394642148199,31.704194917472,611700.0
2013-08-07,32.13,32.7,30.87,31.33,1443400.0,0.0,1.0,32.083646699161,32.652824371695,30.825464475665,31.284800842973,1443400.0
2013-08-06,32.03,32.24,31.7,32.07,615800.0,0.0,1.0,31.983790967138,32.193488004387,31.65426705146,32.023733259947,615800.0
2013-08-05,32.06,32.59,32.0,32.19,445800.0,0.0,1.0,32.013747686745,32.54298306647,31.953834247531,32.143560138375,445800.0
2013-08-02,32.08,32.43,32.01,32.22,486500.0,0.0,1.0,32.03371883315,32.383213895232,31.963819820733,32.173516857982,486500.0
2013-08-01,31.58,32.26,31.32,31.97,919600.0,0.0,1.0,31.534440173032,32.213459150792,31.274815269771,31.923877527924,919600.0
2013-07-31,31.17,31.25,31.04,31.12,589600.0,0.0,1.0,31.125031671735,31.204916257354,30.995219220105,31.075103805724,589600.0
2013-07-30,30.57,31.35,30.35,31.16,1013100.0,0.0,1.0,30.525897279594,31.304771989378,30.306214669142,31.115046098533,1013100.0
2013-07-29,31.0,31.05,30.11,30.43,117200.0,0.0,1.0,30.955276927295,31.005204793307,30.066560912286,30.386099254761,117200.0
2013-07-26,30.63,32.02,30.59,31.22,1014300.0,0.0,1.0,30.585810718808,31.973805393935,30.545868425999,31.174959537747,1014300.0
2013-07-25,30.38,31.22,30.2,30.85,593300.0,0.0,1.0,30.336171388749,31.174959537747,30.156431071107,30.80549332926,593300.0
2013-07-24,30.33,30.68,30.09,30.4,655100.0,0.0,1.0,30.286243522738,30.63573858482,30.046589765881,30.356142535154,655100.0
2013-07-23,29.9,30.3,29.89,30.1,1678500.0,0.0,1.0,29.856863875037,30.256286803131,29.846878301834,30.056575339084,1678500.0
2013-07-22,29.74,29.94,29.65,29.93,326700.0,0.0,1.0,29.697094703799,29.896806167846,29.607224544978,29.886820594644,326700.0
2013-07-19,29.5,29.81,29.0,29.74,243200.0,0.0,1.0,29.457440946942,29.766993716215,28.958162286825,29.697094703799,243200.0
2013-07-18,29.86,30.08,29.69,29.85,494800.0,0.0,1.0,29.816921582227,30.036604192679,29.647166837787,29.806936009025,494800.0
2013-07-17,29.7,29.85,29.51,29.69,400800.0,0.0,1.0,29.657152410989,29.806936009025,29.467426520145,29.647166837787,400800.0
2013-07-16,29.56,29.63,29.2,29.55,650200.0,0.0,1.0,29.517354386157,29.587253398573,29.157873750872,29.507368812954,650200.0
2013-07-15,29.15,29.64,29.15,29.5,1733100.0,0.0,1.0,29.10794588486,29.597238971775,29.10794588486,29.457440946942,1733100.0
2013-07-12,28.63,29.15,28.3,29.02,773800.0,0.0,1.0,28.588696078338,29.10794588486,28.25917216266,28.978133433229,773800.0
2013-07-11,28.89,28.89,28.31,28.59,1109500.0,0.0,1.0,28.848320981599,28.848320981599,28.269157735862,28.548753785528,1109500.0
2013-07-10,28.62,28.73,28.18,28.47,990500.0,0.0,1.0,28.578710505135,28.688551810361,28.139345284232,28.4289269071,990500.0
2013-07-09,28.17,29.17,28.17,28.64,1839400.0,0.0,1.0,28.129359711029,29.127917031265,28.129359711029,28.59868165154,1839400.0
2013-07-08,28.0,28.12,27.76,28.09,514900.0,0.0,1.0,27.959604966589,28.079431845018,27.719951209733,28.049475125411,514900.0
2013-07-05,28.12,28.2,27.63,27.79,506100.0,0.0,1.0,28.079431845018,28.159316430636,27.590138758102,27.74990792934,506100.0
2013-07-03,27.9,28.14,27.61,27.99,653200.0,0.0,1.0,27.859749234566,28.099402991422,27.570167611698,27.949619393387,653200.0
2013-07-02,27.67,28.19,27.38,28.07,1078500.0,0.0,1.0,27.630081050912,28.149330857434,27.340499428043,28.029503979006,1078500.0
2013-07-01,27.1,27.8,26.97,27.62,832600.0,0.0,1.0,27.060903378378,27.759893502542,26.931090926747,27.5801531849,832600.0
2013-06-28,26.97,27.51,26.54,27.06,3861700.0,0.0,1.0,26.931090926747,27.470311879674,26.501711279046,27.020961085568,3861700.0
2013-06-27,26.5,27.02,26.25,26.96,990800.0,0.0,1.0,26.461768986236,26.981018792759,26.212129656178,26.921105353545,990800.0
2013-06-26,26.19,26.41,26.01,26.25,1233200.0,0.0,1.0,26.152216216963,26.371898827415,25.972475899321,26.212129656178,1233200.0
2013-06-25,26.26,26.53,25.88,26.05,1210000.0,0.0,1.0,26.22211522938,26.491725705843,25.84266344769,26.01241819213,1210000.0
2013-06-24,26.31,26.56,25.52,25.97,1580500.0,0.0,1.0,26.272043095392,26.52168242545,25.483182812406,25.932533606512,1580500.0
2013-06-21,27.1,27.1,26.52,26.56,1134700.0,0.0,1.0,27.060903378378,27.060903378378,26.481740132641,26.52168242545,1134700.0
2013-06-20,27.08,27.5,26.54,27.0,1259700.0,0.0,1.0,27.040932231973,27.460326306472,26.501711279046,26.961047646354,1259700.0
2013-06-19,26.71,27.56,26.52,27.38,976000.0,0.0,1.0,26.671466023486,27.520239745686,26.481740132641,27.340499428043,976000.0
2013-06-18,26.37,26.79,26.21,26.67,675600.0,0.0,1.0,26.331956534606,26.751350609105,26.172187363368,26.631523730676,675600.0
2013-06-17,26.72,26.9,26.27,26.29,1340200.0,0.0,1.0,26.681451596688,26.861191914331,26.232100802582,26.252071948987,1340200.0
2013-06-14,26.53,26.98,26.01,26.07,788600.0,0.0,1.0,26.491725705843,26.941076499949,25.972475899321,26.032389338535,788600.0
2013-06-13,26.46,26.8,26.21,26.67,588500.0,0.0,1.0,26.421826693427,26.761336182307,26.172187363368,26.631523730676,588500.0
2013-06-12,27.5,27.74,26.38,26.57,883000.0,0.0,1.0,27.460326306472,27.699980063328,26.341942107808,26.531667998653,883000.0
2013-06-11,27.83,28.2,27.2,27.32,2040700.0,0.0,1.0,27.789850222149,28.159316430636,27.160759110401,27.280585988829,2040700.0
2013-06-10,28.35,28.9,28.0,28.41,1076200.0,0.0,1.0,28.309100028672,28.858306554801,27.959604966589,28.369013467886,1076200.0
2013-06-07,27.08,28.07,27.02,28.06,636200.0,0.0,1.0,27.040932231973,28.029503979006,26.981018792759,28.019518405803,636200.0
2013-06-06,26.52,27.17,26.45,27.09,1224600.0,0.0,1.0,26.481740132641,27.130802390794,26.411841120225,27.050917805175,1224600.0
2013-06-05,27.8,27.96,26.56,26.63,841800.0,0.0,1.0,27.759893502542,27.91966267378,26.52168242545,26.591581437867,841800.0
2013-06-04,28.47,28.48,27.64,27.78,1013200.0,0.0,1.0,28.4289269071,28.438912480302,27.600124331305,27.739922356138,1013200.0
2013-06-03,28.44,28.44,27.25,28.4,1506500.0,0.0,1.0,28.398970187493,28.398970187493,27.210686976413,28.359027894684,1506500.0
2013-05-31,28.43,28.9,28.15,28.53,1211400.0,0.0,1.0,28.388984614291,28.858306554801,28.109388564625,28.488840346314,1211400.0
2013-05-30,28.18,29.06,28.18,28.47,882200.0,0.0,1.0,28.139345284232,29.018075726039,28.139345284232,28.4289269071,882200.0
2013-05-29,27.98,28.29,27.14,28.16,1388200.0,0.0,1.0,27.939633820185,28.249186589458,27.100845671187,28.119374137827,1388200.0
2013-05-28,26.88,28.97,26.54,28.43,3725100.0,0.0,1.0,26.841220767926,28.928205567218,26.501711279046,28.388984614291,3725100.0
2013-05-24,26.5,26.5,26.0,26.34,1164000.0,0.0,1.0,26.461768986236,26.461768986236,25.962490326119,26.301999814999,1164000.0
2013-05-23,25.49,27.47,25.3,26.4,3250500.0,0.0,1.0,25.453226092799,27.430369586865,25.263500201954,26.361913254213,3250500.0
2013-05-22,27.21,27.41,25.27,25.97,4012000.0,0.0,1.0,27.170744683603,27.370456147651,25.233543482347,25.932533606512,4012000.0
2013-05-21,26.98,27.83,26.4,26.83,2980900.0,0.0,1.0,26.941076499949,27.789850222149,26.361913254213,26.791292901914,2980900.0
2013-05-20,26.89,26.98,25.92,26.26,7392500.0,0.0,1.0,26.851206341128,26.941076499949,25.8826057405,26.22211522938,7392500.0
2013-05-17,24.38,24.97,24.23,24.92,4312700.0,0.0,1.0,24.344827467337,24.933976286276,24.195043869302,24.884048420265,4312700.0
2013-05-16,23.89,24.3,23.6,23.98,1123200.0,0.0,1.0,23.855534380422,24.264942881719,23.565952757554,23.945404539243,1123200.0
2013-05-15,23.31,23.92,23.15,23.89,2095100.0,0.0,1.0,23.276371134686,23.885491100029,23.116601963448,23.855534380422,2095100.0
2013-05-14,22.25,23.35,22.25,23.19,1458000.0,0.0,1.0,22.217900375236,23.316313427495,22.217900375236,23.156544256257,1458000.0
2013-05-13,22.74,22.74,22.22,22.32,1920100.0,0.0,1.0,22.707193462152,22.707193462152,22.187943655629,22.287799387653,1920100.0
2013-05-10,21.71,22.76,21.54,22.62,1657700.0,0.0,1.0,21.678679422309,22.727164608556,21.508924677869,22.587366583723,1657700.0
2013-05-09,22.26,22.57,21.55,21.66,1407300.0,0.0,1.0,22.227885948439,22.537438717712,21.518910251071,21.628751556297,1407300.0
2013-05-08,21.75,23.01,21.67,22.15,5092100.0,0.0,1.0,21.718621715119,22.976803938615,21.6387371295,22.118044643213,5092100.0
2013-05-07,21.03,22.05,20.8,21.66,2247900.0,0.0,1.0,20.999660444549,22.018188911189,20.769992260895,21.628751556297,2247900.0
2013-05-06,20.79,21.2,20.79,21.1,2398500.0,0.0,1.0,20.760006687693,21.169415188989,20.760006687693,21.069559456966,2398500.0
2013-05-03,21.33,21.71,20.64,20.67,8633100.0,0.0,1.0,21.29922764062,21.678679422309,20.610223089657,20.640179809264,8633100.0
2013-05-02,19.25,21.21,19.2,20.84,32928800.0,0.0,1.0,19.22222841453,21.179400762191,19.172300548518,20.809934553704,32928800.0
